EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2008;15007;931O;121;;00;Complemento de destino;1343250
2008;15007;931O;121;;01;Complemento específico;1817290
2008;15007;931O;127;;;Contribuciones a Planes de Pensiones;24480
2008;15007;931O;13;;;Laborales;214190
2008;15007;931O;130;;;Laboral fijo;198830
2008;15007;931O;130;;00;Retribuciones básicas;182970
2008;15007;931O;130;;01;Otras remuneraciones;15860
2008;15007;931O;131;;;Laboral eventual;14130
2008;15007;931O;137;;;Contribuciones a Planes de Pensiones;1230
2008;15007;931O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;92500
2008;15007;931O;160;;;Cuotas sociales;92500
2008;15007;931O;160;;00;Seguridad Social;92500
2008;15007;931O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;643420
2008;15007;931O;21;;;Reparaciones, mantenimiento y conservación;36840
2008;15007;931O;212;;;Edificios y otras construcciones;1200
2008;15007;931O;213;;;Maquinaria, instalaciones y utillaje;9000
2008;15007;931O;215;;;Mobiliario y enseres;10000
2008;15007;931O;216;;;Equipos para procesos de la información;16640
2008;15007;931O;22;;;Material, suministros y otros;173880
2008;15007;931O;220;;;Material de oficina;148090
2008;15007;931O;220;;00;Ordinario no inventariable;25000
2008;15007;931O;220;;01;Prensa, revistas, libros y otras publicaciones;6630
2008;15007;931O;220;;02;Material informático no inventariable;116460
2008;15007;931O;221;;;Suministros;7570
2008;15007;931O;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;4250
2008;15007;931O;221;;99;Otros suministros;3320
2008;15007;931O;223;;;Transportes;200
2008;15007;931O;226;;;Gastos diversos;8300
2008;15007;931O;226;;01;Atenciones protocolarias y representativas;2290
2008;15007;931O;226;;06;Reuniones, conferencias y cursos;6010
2008;15007;931O;227;;;Trabajos realizados por otras empresas y profesionales;9720
2008;15007;931O;227;;00;Limpieza y aseo;7000
2008;15007;931O;227;;06;Estudios y trabajos técnicos;2720
2008;15007;931O;23;;;Indemnizaciones por razón del servicio;432700
2008;15007;931O;230;;;Dietas;91800
2008;15007;931O;231;;;Locomoción;338320
2008;15007;931O;232;;;Traslado;2580
2008;15007;931O;6;;;INVERSIONES REALES;194350
2008;15007;931O;63;;;Inv. de reposición asociada al func. operativo de los serv.;194350
2008;15007;931O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;194350
2008;14001;931P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;335290
2008;14001;931P;21;;;Reparaciones, mantenimiento y conservación;6720
2008;14001;931P;215;;;Mobiliario y enseres;3390
2008;14001;931P;216;;;Equipos para procesos de la información;3330
2008;14001;931P;22;;;Material, suministros y otros;119380
2008;14001;931P;220;;;Material de oficina;89340
2008;14001;931P;220;;00;Ordinario no inventariable;64590
2008;14001;931P;220;;01;Prensa, revistas, libros y otras publicaciones;18350
2008;14001;931P;220;;02;Material informático no inventariable;6400
2008;14001;931P;221;;;Suministros;6810
2008;14001;931P;221;;06;Productos farmacéuticos y material sanitario;140
2008;14001;931P;221;;99;Otros suministros;6670
2008;14001;931P;226;;;Gastos diversos;23230
2008;14001;931P;226;;06;Reuniones, conferencias y cursos;23230
2008;14001;931P;23;;;Indemnizaciones por razón del servicio;209190
2008;14001;931P;230;;;Dietas;166060
2008;14001;931P;231;;;Locomoción;43130
2008;14001;931P;6;;;INVERSIONES REALES;12110
2008;14001;931P;66;;;Inv. militares asociadas al funcionamiento de los servicios;12110
2008;14001;931P;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;12110
2008;15011;931P;1;;;GASTOS DE PERSONAL;78892530
2008;15011;931P;10;;;Altos cargos;70580
2008;15011;931P;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;70410
2008;15011;931P;100;;00;Retribuciones básicas;20700
2008;15011;931P;100;;01;Retribuciones complementarias;49710
2008;15011;931P;107;;;Contribuciones a Planes de Pensiones;170
2008;15011;931P;12;;;Funcionarios;74362390
2008;15011;931P;120;;;Retribuciones básicas;38939440
2008;15011;931P;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);4227140
2008;15011;931P;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);12817640
2008;15011;931P;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);4619020
2008;15011;931P;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);2846720
2008;15011;931P;120;;05;Trienios;5622280
2008;15011;931P;120;;06;Pagas extraordinarias;8806640
2008;15011;931P;121;;;Retribuciones complementarias;35096440
2008;15011;931P;121;;00;Complemento de destino;16419710
2008;15011;931P;121;;01;Complemento específico;18455900
2008;15011;931P;121;;02;Indemnización por residencia;220830
2008;15011;931P;127;;;Contribuciones a Planes de Pensiones;326510
2008;15011;931P;13;;;Laborales;1833450
2008;15011;931P;130;;;Laboral fijo;1807160
2008;15011;931P;130;;00;Retribuciones básicas;1622550
2008;15011;931P;130;;01;Otras remuneraciones;184610
2008;15011;931P;131;;;Laboral eventual;14290
2008;15011;931P;137;;;Contribuciones a Planes de Pensiones;12000
2008;15011;931P;15;;;Incentivos al rendimiento;80970
2008;15011;931P;151;;;Gratificaciones;80970
2008;15011;931P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2545140
2008;15011;931P;160;;;Cuotas sociales;2545140
2008;15011;931P;160;;00;Seguridad Social;2545140
2008;15011;931P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2754630
2008;15011;931P;21;;;Reparaciones, mantenimiento y conservación;919980
2008;15011;931P;212;;;Edificios y otras construcciones;357070
2008;15011;931P;213;;;Maquinaria, instalaciones y utillaje;431540
2008;15011;931P;215;;;Mobiliario y enseres;131370
2008;15011;931P;22;;;Material, suministros y otros;961460
2008;15011;931P;220;;;Material de oficina;234600
2008;15011;931P;220;;00;Ordinario no inventariable;186510
2008;15011;931P;220;;01;Prensa, revistas, libros y otras publicaciones;14570
2008;15011;931P;220;;02;Material informático no inventariable;33520
2008;15011;931P;221;;;Suministros;29020
2008;15011;931P;221;;02;Gas;120
2008;15011;931P;221;;03;Combustible;1000
2008;15011;931P;221;;04;Vestuario;1320
2008;15011;931P;221;;06;Productos farmacéuticos y material sanitario;620
2008;15011;931P;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;12110
2008;15011;931P;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;8600
2008;15011;931P;221;;99;Otros suministros;5250
2008;15011;931P;222;;;Comunicaciones;1060
2008;15011;931P;222;;02;Telegráficas;1060
2008;15011;931P;223;;;Transportes;49250
2008;15011;931P;226;;;Gastos diversos;64750
2008;15011;931P;226;;01;Atenciones protocolarias y representativas;4590
2008;15011;931P;226;;02;Publicidad y propaganda;640
2008;15011;931P;226;;06;Reuniones, conferencias y cursos;58340
2008;15011;931P;226;;99;Otros;1180
2008;15011;931P;227;;;Trabajos realizados por otras empresas y profesionales;582780
2008;15011;931P;227;;01;Seguridad;519130
2008;15011;931P;227;;02;Valoraciones y peritajes;2050
2008;15011;931P;227;;03;Postales;650
2008;15011;931P;227;;06;Estudios y trabajos técnicos;31490
2008;15011;931P;227;;99;Otros;29460
2008;15011;931P;23;;;Indemnizaciones por razón del servicio;873190
2008;15011;931P;230;;;Dietas;397950
2008;15011;931P;231;;;Locomoción;451010
2008;15011;931P;232;;;Traslado;13300
2008;15011;931P;233;;;Otras indemnizaciones;10930
2008;15011;931P;6;;;INVERSIONES REALES;3626290
2008;15011;931P;63;;;Inv. de reposición asociada al func. operativo de los serv.;212340
2008;15011;931P;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;212340
2008;15011;931P;64;;;Gastos de inversiones de carácter inmaterial;3413950
2008;15011;931P;640;;;Gastos en inversiones de carácter inmaterial;3413950
2008;19002;931P;1;;;GASTOS DE PERSONAL;81970
2008;19002;931P;10;;;Altos cargos;59600
2008;19002;931P;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;59390
2008;19002;931P;100;;00;Retribuciones básicas;18390
2008;19002;931P;100;;01;Retribuciones complementarias;41000
2008;19002;931P;107;;;Contribuciones a Planes de Pensiones;210
2008;19002;931P;12;;;Funcionarios;9310
2008;19002;931P;120;;;Retribuciones básicas;9310
2008;19002;931P;120;;05;Trienios;7970
2008;19002;931P;120;;06;Pagas extraordinarias;1340
2008;19002;931P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;13060
2008;19002;931P;160;;;Cuotas sociales;13060
2008;19002;931P;160;;00;Seguridad Social;13060
2008;15302;932A;1;;;GASTOS DE PERSONAL;894923650
2008;15302;932A;10;;;Altos cargos;487160
2008;15302;932A;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;485740
2008;15302;932A;100;;00;Retribuciones básicas;147750
2008;15302;932A;100;;01;Retribuciones complementarias;337990
2008;15302;932A;107;;;Contribuciones a Planes de Pensiones;1420
2008;15302;932A;12;;;Funcionarios;720816870
2008;15302;932A;120;;;Retribuciones básicas;367437700
2008;15302;932A;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);30077120
2008;15302;932A;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);86073380
2008;15302;932A;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);83251730
2008;15302;932A;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);40941680
2008;15302;932A;120;;04;Sueldos personal de agrupaciones profesionales (Ley 7/2007) y grupo E (Otras Leyes);203270
2008;15302;932A;120;;05;Trienios;53254200
2008;15302;932A;120;;06;Pagas extraordinarias;73636320
2008;15302;932A;121;;;Retribuciones complementarias;347164130
2008;15302;932A;121;;00;Complemento de destino;152143730
2008;15302;932A;121;;01;Complemento específico;191249970
2008;15302;932A;121;;02;Indemnización por residencia;2953520
2008;15302;932A;121;;03;Otros complementos;816910
2008;15302;932A;122;;;Retribuciones en especie;138380
2008;15302;932A;122;;00;Casa vivienda;138380
2008;15302;932A;124;;;Retribuciones de funcionarios en prácticas;2779070
2008;15302;932A;124;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);391740
2008;15302;932A;124;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);607880
2008;15302;932A;124;;05;Trienios;91730
2008;15302;932A;124;;06;Pagas extraordinarias;675290
2008;15302;932A;124;;07;Retribuciones complementarias;1012430
2008;15302;932A;127;;;Contribuciones a Planes de Pensiones;3297590
2008;15302;932A;13;;;Laborales;55545490
2008;15302;932A;130;;;Laboral fijo;48168000
2008;15302;932A;130;;00;Retribuciones básicas;42353380
2008;15302;932A;130;;01;Otras remuneraciones;5814620
2008;15302;932A;131;;;Laboral eventual;7095500
2008;15302;932A;137;;;Contribuciones a Planes de Pensiones;281990
2008;15302;932A;15;;;Incentivos al rendimiento;85301700
2008;15302;932A;150;;;Productividad;83217220
2008;15302;932A;151;;;Gratificaciones;2084480
2008;15302;932A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;32772430
2008;15302;932A;160;;;Cuotas sociales;19050160
2008;15302;932A;160;;00;Seguridad Social;19050160
2008;15302;932A;161;;;Prestaciones sociales;279890
2008;15302;932A;161;;00;Pensiones a funcionarios, de carácter civil;279890
2008;15302;932A;162;;;Gastos sociales del personal;13433850
2008;15302;932A;162;;00;Formación y perfeccionamiento del personal;1734000
2008;15302;932A;162;;04;Acción social;10071480
2008;15302;932A;162;;05;Seguros;775200
2008;15302;932A;162;;09;Otros;853170
2008;15302;932A;164;;;Complemento familiar;8530
2008;15302;932A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;300647830
2008;15302;932A;20;;;Arrendamientos y cánones;54099720
2008;15302;932A;202;;;Arrendamientos edificios y otras construcciones;36346040
2008;15302;932A;203;;;Arrendamientos maquinaria, instalaciones y utillaje;30810
2008;15302;932A;206;;;Arrendamientos equipos para procesos de información;17597260
2008;15302;932A;209;;;Cánones;125610
2008;15302;932A;21;;;Reparaciones, mantenimiento y conservación;34922670
2008;15302;932A;212;;;Edificios y otras construcciones;13671040
2008;15302;932A;213;;;Maquinaria, instalaciones y utillaje;2137840
2008;15302;932A;214;;;Elementos de transporte;6585140
2008;15302;932A;215;;;Mobiliario y enseres;2516390
2008;15302;932A;216;;;Equipos para procesos de la información;10012260
2008;15302;932A;22;;;Material, suministros y otros;196604370
2008;15302;932A;220;;;Material de oficina;14561190
2008;15302;932A;220;;00;Ordinario no inventariable;2704310
2008;15302;932A;220;;01;Prensa, revistas, libros y otras publicaciones;1167630
2008;15302;932A;220;;02;Material informático no inventariable;5808240
2008;15302;932A;220;;03;Complementos  inventariables  no activables;4881010
2008;15302;932A;221;;;Suministros;35729050
2008;15302;932A;221;;00;Energía eléctrica;9539890
2008;15302;932A;221;;01;Agua;490680
2008;15302;932A;221;;02;Gas;97340
2008;15302;932A;221;;03;Combustible;3993710
2008;15302;932A;221;;04;Vestuario;272540
2008;15302;932A;221;;05;Productos alimenticios;346250
2008;15302;932A;221;;06;Productos farmacéuticos y material sanitario;66070
2008;15302;932A;221;;09;Labores Fábrica Nacional Moneda y Timbre;14617960
2008;15302;932A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;695880
2008;15302;932A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;468340
2008;15302;932A;221;;99;Otros suministros;5140390
2008;15302;932A;222;;;Comunicaciones;47925450
2008;15302;932A;222;;00;Servicios de telecomunicaciones;14421610
2008;15302;932A;222;;01;Postales;32992490
2008;15302;932A;222;;02;Telegráficas;4220
2008;15302;932A;222;;99;Otras;507130
2008;15302;932A;223;;;Transportes;1335490
2008;15302;932A;224;;;Primas de seguros;1463780
2008;15302;932A;225;;;Tributos;3233400
2008;15302;932A;225;;02;Locales;3233400
2008;15302;932A;226;;;Gastos diversos;18851530
2008;15302;932A;226;;01;Atenciones protocolarias y representativas;145960
2008;15302;932A;226;;02;Publicidad y propaganda;14014130
2008;15302;932A;226;;03;Jurídicos, contenciosos;3417000
2008;15302;932A;226;;04;Para operaciones confidenciales relacionadas con la persecución del contrabando;95150
2008;15302;932A;226;;06;Reuniones, conferencias y cursos;455430
2008;15302;932A;226;;07;Oposiciones y pruebas selectivas;343610
2008;15302;932A;226;;99;Otros;380250
2008;15302;932A;227;;;Trabajos realizados por otras empresas y profesionales;73504480
2008;15302;932A;227;;00;Limpieza y aseo;14540570
2008;15302;932A;227;;01;Seguridad;20434820
2008;15302;932A;227;;02;Valoraciones y peritajes;816000
2008;15302;932A;227;;04;Custodia, depósito y almacenaje;784110
2008;15302;932A;227;;06;Estudios y trabajos técnicos;17808410
2008;15302;932A;227;;99;Otros;19120570
2008;15302;932A;23;;;Indemnizaciones por razón del servicio;14666070
2008;15302;932A;230;;;Dietas;4735310
2008;15302;932A;231;;;Locomoción;8066420
2008;15302;932A;232;;;Traslado;51000
2008;15302;932A;233;;;Otras indemnizaciones;1813340
2008;15302;932A;24;;;Gastos de publicaciones;355000
2008;15302;932A;240;;;Gastos de edición y distribución;355000
2008;15302;932A;3;;;GASTOS FINANCIEROS;50000
2008;15302;932A;31;;;De préstamos en moneda nacional;10000
2008;15302;932A;310;;;Intereses;10000
2008;15302;932A;35;;;Intereses de demora y otros gastos financieros;40000
2008;15302;932A;352;;;Intereses de demora;40000
2008;15302;932A;6;;;INVERSIONES REALES;51762980
2008;15302;932A;63;;;Inv. de reposición asociada al func. operativo de los serv.;51762980
2008;15302;932A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;51762980
2008;15302;932A;8;;;ACTIVOS FINANCIEROS;664400
2008;15302;932A;83;;;Concesión de préstamos fuera del Sector Público;664400
2008;15302;932A;830;;;Préstamos a corto plazo;664400
2008;15302;932A;830;;08;Familias e instituciones sin fines de lucro;664400
2008;15008;932M;1;;;GASTOS DE PERSONAL;87656210
2008;15008;932M;10;;;Altos cargos;59650
2008;15008;932M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;59480
2008;15008;932M;100;;00;Retribuciones básicas;19750
2008;15008;932M;100;;01;Retribuciones complementarias;39730
2008;15008;932M;107;;;Contribuciones a Planes de Pensiones;170
2008;15008;932M;12;;;Funcionarios;78967450
2008;15008;932M;120;;;Retribuciones básicas;43746940
2008;15008;932M;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);6832340
2008;15008;932M;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);8572060
2008;15008;932M;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);7063540
2008;15008;932M;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);5809700
2008;15008;932M;120;;04;Sueldos personal de agrupaciones profesionales (Ley 7/2007) y grupo E (Otras Leyes);41810
2008;15008;932M;120;;05;Trienios;5822450
2008;15008;932M;120;;06;Pagas extraordinarias;9605040
2008;15008;932M;121;;;Retribuciones complementarias;34851630
2008;15008;932M;121;;00;Complemento de destino;17726400
2008;15008;932M;121;;01;Complemento específico;16766140
2008;15008;932M;121;;02;Indemnización por residencia;359090
2008;15008;932M;127;;;Contribuciones a Planes de Pensiones;368880
2008;15008;932M;13;;;Laborales;4486750
2008;15008;932M;130;;;Laboral fijo;4398290
2008;15008;932M;130;;00;Retribuciones básicas;4006020
2008;15008;932M;130;;01;Otras remuneraciones;392270
2008;15008;932M;131;;;Laboral eventual;61510
2008;15008;932M;137;;;Contribuciones a Planes de Pensiones;26950
2008;15008;932M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4142360
2008;15008;932M;160;;;Cuotas sociales;4142360
2008;15008;932M;160;;00;Seguridad Social;4142360
2008;15008;932M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;10818850
2008;15008;932M;21;;;Reparaciones, mantenimiento y conservación;2094800
2008;15008;932M;212;;;Edificios y otras construcciones;141000
2008;15008;932M;213;;;Maquinaria, instalaciones y utillaje;25000
2008;15008;932M;215;;;Mobiliario y enseres;6000
2008;15008;932M;216;;;Equipos para procesos de la información;1922800
2008;15008;932M;22;;;Material, suministros y otros;7281720
2008;15008;932M;220;;;Material de oficina;763000
2008;15008;932M;220;;00;Ordinario no inventariable;126000
2008;15008;932M;220;;01;Prensa, revistas, libros y otras publicaciones;76000
2008;15008;932M;220;;02;Material informático no inventariable;561000
2008;15008;932M;221;;;Suministros;100700
2008;15008;932M;221;;01;Agua;7000
2008;15008;932M;221;;03;Combustible;22000
2008;15008;932M;221;;04;Vestuario;6000
2008;15008;932M;221;;06;Productos farmacéuticos y material sanitario;6000
2008;15008;932M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;2700
2008;15008;932M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;41000
2008;15008;932M;221;;99;Otros suministros;16000
2008;15008;932M;222;;;Comunicaciones;3850450
2008;15008;932M;222;;01;Postales;3849550
2008;15008;932M;222;;99;Otras;900
2008;15008;932M;223;;;Transportes;78810
2008;15008;932M;224;;;Primas de seguros;22520
2008;15008;932M;226;;;Gastos diversos;276550
2008;15008;932M;226;;01;Atenciones protocolarias y representativas;2290
2008;15008;932M;226;;02;Publicidad y propaganda;230350
2008;15008;932M;226;;03;Jurídicos, contenciosos;6000
2008;15008;932M;226;;06;Reuniones, conferencias y cursos;37910
2008;15008;932M;227;;;Trabajos realizados por otras empresas y profesionales;2189690
2008;15008;932M;227;;01;Seguridad;30000
2008;15008;932M;227;;03;Postales;6000
2008;15008;932M;227;;06;Estudios y trabajos técnicos;2147690
2008;15008;932M;227;;99;Otros;6000
2008;15008;932M;23;;;Indemnizaciones por razón del servicio;1442330
2008;15008;932M;230;;;Dietas;647130
2008;15008;932M;231;;;Locomoción;795200
2008;15008;932M;3;;;GASTOS FINANCIEROS;58600
2008;15008;932M;35;;;Intereses de demora y otros gastos financieros;58600
2008;15008;932M;352;;;Intereses de demora;58600
2008;15008;932M;4;;;TRANSFERENCIAS CORRIENTES;22100
2008;15008;932M;49;;;Al exterior;22100
2008;15008;932M;493/15008;;;Cuota a EUROGEOGRAPHICS;22100
2008;15008;932M;6;;;INVERSIONES REALES;35051760
2008;15008;932M;63;;;Inv. de reposición asociada al func. operativo de los serv.;6589760
2008;15008;932M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;6589760
2008;15008;932M;64;;;Gastos de inversiones de carácter inmaterial;28462000
2008;15008;932M;640;;;Gastos en inversiones de carácter inmaterial;28462000
2008;15009;932N;1;;;GASTOS DE PERSONAL;27832340
2008;15009;932N;10;;;Altos cargos;59670
2008;15009;932N;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;59480
2008;15009;932N;100;;00;Retribuciones básicas;19750
2008;15009;932N;100;;01;Retribuciones complementarias;39730
2008;15009;932N;107;;;Contribuciones a Planes de Pensiones;190
2008;15009;932N;12;;;Funcionarios;25783720
2008;15009;932N;120;;;Retribuciones básicas;12779800
2008;15009;932N;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);1992110
2008;15009;932N;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);2670460
2008;15009;932N;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);1654570
2008;15009;932N;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);1444490
2008;15009;932N;120;;04;Sueldos personal de agrupaciones profesionales (Ley 7/2007) y grupo E (Otras Leyes);38600
2008;15009;932N;120;;05;Trienios;2030490
2008;15009;932N;120;;06;Pagas extraordinarias;2949080
2008;15009;932N;121;;;Retribuciones complementarias;12888300
2008;15009;932N;121;;00;Complemento de destino;5429300
2008;15009;932N;121;;01;Complemento específico;7360210
2008;15009;932N;121;;02;Indemnización por residencia;98790
2008;15009;932N;127;;;Contribuciones a Planes de Pensiones;115620
2008;15009;932N;13;;;Laborales;1163750
2008;15009;932N;130;;;Laboral fijo;1128160
2008;15009;932N;130;;00;Retribuciones básicas;1029810
2008;15009;932N;130;;01;Otras remuneraciones;98350
2008;15009;932N;131;;;Laboral eventual;28730
2008;15009;932N;137;;;Contribuciones a Planes de Pensiones;6860
2008;15009;932N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;825200
2008;15009;932N;160;;;Cuotas sociales;825200
2008;15009;932N;160;;00;Seguridad Social;825200
2008;15009;932N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2522240
2008;15009;932N;21;;;Reparaciones, mantenimiento y conservación;215900
2008;15009;932N;212;;;Edificios y otras construcciones;21970
2008;15009;932N;213;;;Maquinaria, instalaciones y utillaje;59670
2008;15009;932N;215;;;Mobiliario y enseres;90570
2008;15009;932N;216;;;Equipos para procesos de la información;43690
2008;15009;932N;22;;;Material, suministros y otros;2234680
2008;15009;932N;220;;;Material de oficina;352130
2008;15009;932N;220;;00;Ordinario no inventariable;142200
2008;15009;932N;220;;01;Prensa, revistas, libros y otras publicaciones;109200
2008;15009;932N;220;;02;Material informático no inventariable;100730
2008;15009;932N;221;;;Suministros;57470
2008;15009;932N;221;;01;Agua;8410
2008;15009;932N;221;;02;Gas;9000
2008;15009;932N;221;;03;Combustible;610
2008;15009;932N;221;;04;Vestuario;1950
2008;15009;932N;221;;06;Productos farmacéuticos y material sanitario;500
2008;15009;932N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;3000
2008;15009;932N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;16000
2008;15009;932N;221;;99;Otros suministros;18000
2008;15009;932N;222;;;Comunicaciones;940000
2008;15009;932N;222;;01;Postales;940000
2008;15009;932N;223;;;Transportes;141220
2008;15009;932N;225;;;Tributos;730
2008;15009;932N;225;;01;Autonómicos;730
2008;15009;932N;226;;;Gastos diversos;163020
2008;15009;932N;226;;01;Atenciones protocolarias y representativas;12140
2008;15009;932N;226;;03;Jurídicos, contenciosos;148500
2008;15009;932N;226;;99;Otros;2380
2008;15009;932N;227;;;Trabajos realizados por otras empresas y profesionales;580110
2008;15009;932N;227;;00;Limpieza y aseo;290700
2008;15009;932N;227;;01;Seguridad;114650
2008;15009;932N;227;;06;Estudios y trabajos técnicos;154740
2008;15009;932N;227;;99;Otros;20020
2008;15009;932N;23;;;Indemnizaciones por razón del servicio;71660
2008;15009;932N;230;;;Dietas;35450
2008;15009;932N;231;;;Locomoción;34350
2008;15009;932N;233;;;Otras indemnizaciones;1860
2008;15009;932N;3;;;GASTOS FINANCIEROS;1410
2008;15009;932N;35;;;Intereses de demora y otros gastos financieros;1410
2008;15009;932N;352;;;Intereses de demora;1410
2008;15009;932N;4;;;TRANSFERENCIAS CORRIENTES;1770
2008;15009;932N;49;;;Al exterior;1770
2008;15009;932N;495/15009;;;"Cuota participación en ""Asociación Iberoamericana de Tribunales de Justicia Fiscal o Administrativa""";1770
2008;15009;932N;6;;;INVERSIONES REALES;1000000
2008;15009;932N;63;;;Inv. de reposición asociada al func. operativo de los serv.;1000000
2008;15009;932N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1000000
2008;32002;941M;4;;;TRANSFERENCIAS CORRIENTES;2830942360
2008;32002;941M;45;;;A Comunidades Autónomas;2830942360
2008;32002;941M;451/32002;;;Fondo de Suficiencia;2830942360
2008;32003;941M;4;;;TRANSFERENCIAS CORRIENTES;3697344510
2008;32003;941M;45;;;A Comunidades Autónomas;3697344510
2008;32003;941M;451/32003;;;Fondo de Suficiencia;3697344510
2008;32004;941M;4;;;TRANSFERENCIAS CORRIENTES;9251633510
2008;32004;941M;45;;;A Comunidades Autónomas;9251633510
2008;32004;941M;451/32004;;;Fondo de Suficiencia;9251633510
2008;32005;941M;4;;;TRANSFERENCIAS CORRIENTES;1129206060
2008;32005;941M;45;;;A Comunidades Autónomas;1129206060
2008;32005;941M;451/32005;;;Fondo de Suficiencia;1129206060
2008;32006;941M;4;;;TRANSFERENCIAS CORRIENTES;732100270
2008;32006;941M;45;;;A Comunidades Autónomas;732100270
2008;32006;941M;451/32006;;;Fondo de Suficiencia;732100270
2008;32007;941M;4;;;TRANSFERENCIAS CORRIENTES;383020900
2008;32007;941M;45;;;A Comunidades Autónomas;383020900
2008;32007;941M;451/32007;;;Fondo de Suficiencia;383020900
2008;32008;941M;4;;;TRANSFERENCIAS CORRIENTES;1124340770
2008;32008;941M;45;;;A Comunidades Autónomas;1124340770
2008;32008;941M;451/32008;;;Fondo de Suficiencia;1124340770
2008;32009;941M;4;;;TRANSFERENCIAS CORRIENTES;2658444290
2008;32009;941M;45;;;A Comunidades Autónomas;2658444290
2008;32009;941M;451/32009;;;Fondo de Suficiencia;2658444290
2008;32010;941M;4;;;TRANSFERENCIAS CORRIENTES;1122823320
2008;32010;941M;45;;;A Comunidades Autónomas;1122823320
2008;32010;941M;451/32010;;;Fondo de Suficiencia;1122823320
2008;32011;941M;4;;;TRANSFERENCIAS CORRIENTES;2401363340
2008;32011;941M;45;;;A Comunidades Autónomas;2401363340
2008;32011;941M;451/32011;;;Fondo de Suficiencia;2401363340
2008;32012;941M;4;;;TRANSFERENCIAS CORRIENTES;3247791660
2008;32012;941M;45;;;A Comunidades Autónomas;3247791660
2008;32012;941M;451/32012;;;Fondo de Suficiencia;3247791660
2008;32014;941M;4;;;TRANSFERENCIAS CORRIENTES;1958673810
2008;32014;941M;45;;;A Comunidades Autónomas;1958673810
2008;32014;941M;451/32014;;;Fondo de Suficiencia;1958673810
2008;32017;941M;4;;;TRANSFERENCIAS CORRIENTES;3110259960
2008;32017;941M;45;;;A Comunidades Autónomas;3110259960
