EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2021;17040;453A;22;;;Material, suministros y otros;399250
2021;17040;453A;226;;;Gastos diversos;99250
2021;17040;453A;226;;01;Atenciones protocolarias y representativas;2250
2021;17040;453A;226;;02;Publicidad y propaganda;30000
2021;17040;453A;226;;03;Jurídicos, contenciosos;64000
2021;17040;453A;226;;06;Reuniones, conferencias y cursos;3000
2021;17040;453A;227;;;Trabajos realizados por otras empresas y profesionales;300000
2021;17040;453A;227;;02;Valoraciones y peritajes;300000
2021;17040;453A;4;;;TRANSFERENCIAS CORRIENTES;171250000
2021;17040;453A;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;171250000
2021;17040;453A;441/17040;;;"Sociedad ""Línea Figueras-Perpiñan S.A"" para la explotación y mantenimiento de la sección internacional de la linea ferroviaria entre España y Francia";1250000
2021;17040;453A;443/17040;;;ADIF para administración de red;120000000
2021;17040;453A;444/17040;;;ADIF-Alta Velocidad para administración de red;50000000
2021;17040;453A;6;;;INVERSIONES REALES;12000000
2021;17040;453A;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;10500000
2021;17040;453A;601;;;Otras;10500000
2021;17040;453A;64;;;Gastos de inversiones de carácter inmaterial;1500000
2021;17040;453A;640;;;Gastos en inversiones de carácter inmaterial;1500000
2021;17040;453A;7;;;TRANSFERENCIAS DE CAPITAL;117080000
2021;17040;453A;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;37000000
2021;17040;453A;746/17040;;;ADIF para inversiones red convencional;37000000
2021;17040;453A;75;;;A Comunidades Autónomas;70080000
2021;17040;453A;751/17040;;;Convenio con la Comunidad Autónoma de las Illes Balears en materia de ferrocarril;10000000
2021;17040;453A;752/17040;;;A la comunidad Autónoma de Euskadi por la disposición adicional cuarta de la Ley 12/2002 y disposiciones concordantes;58080000
2021;17040;453A;754/17040;;;A la Comunidad de Castilla y León para potenciación de las infraestructuras industriales en Villadangos del Páramo;2000000
2021;17040;453A;76;;;A Entidades Locales;10000000
2021;17040;453A;762/17040;;;Convenio con el Cabildo Insular de Tenerife en materia de ferrocarriles;5000000
2021;17040;453A;763/17040;;;Convenio con el Cabildo Insular de Gran Canaria en materia de ferrocarril;5000000
2021;17040;453A;8;;;ACTIVOS FINANCIEROS;1366084950
2021;17040;453A;87;;;Aportaciones patrimoniales;1366084950
2021;17040;453A;871/17040;;;ADIF-Alta Velocidad;466173950
2021;17040;453A;872/17040;;;ADIF para amortización de deuda a largo plazo;57679000
2021;17040;453A;873/17040;;;ADIF;842232000
2021;37001;453A;7;;;TRANSFERENCIAS DE CAPITAL;261554150
2021;37001;453A;75;;;A Comunidades Autónomas;261554150
2021;37001;453A;751/37001;;;A la Comunidad Autónoma de Andalucía;11127180
2021;37001;453A;751/37001;;00;Para la financiación de infraestructuras del transporte metropolitano de Sevilla, según convenio suscrito con el Estado;5916200
2021;37001;453A;751/37001;;01;Para la financiación de infraestructuras del transporte metropolitano de Málaga, según convenio suscrito con el Estado;5210980
2021;37001;453A;758/37001;;;Convenios con Comunidades Autónomas para infraestructuras del transporte ferroviario;250426970
2021;17038;453B;1;;;GASTOS DE PERSONAL;35573090
2021;17038;453B;10;;;Altos cargos;59300
2021;17038;453B;100;;;Retribuciones básicas y otras remuneraciones;59300
2021;17038;453B;100;;00;Retribuciones básicas;18370
2021;17038;453B;100;;01;Retribuciones complementarias;40930
2021;17038;453B;12;;;Funcionarios;17464910
2021;17038;453B;120;;;Retribuciones básicas;8880120
2021;17038;453B;120;;00;Sueldos del grupo A1 y grupo A;2368490
2021;17038;453B;120;;01;Sueldos del grupo A2 y grupo B;1898180
2021;17038;453B;120;;02;Sueldos del grupo C1 y grupo C;881340
2021;17038;453B;120;;03;Sueldos del grupo C2 y grupo D;780400
2021;17038;453B;120;;05;Trienios;1428270
2021;17038;453B;120;;06;Pagas extraordinarias;1523440
2021;17038;453B;121;;;Retribuciones complementarias;8584790
2021;17038;453B;121;;00;Complemento de destino;3767290
2021;17038;453B;121;;01;Complemento específico;4816750
2021;17038;453B;121;;03;Otros complementos;750
2021;17038;453B;13;;;Laborales;13367880
2021;17038;453B;130;;;Laboral fijo;13367880
2021;17038;453B;130;;00;Retribuciones básicas;11543840
2021;17038;453B;130;;01;Otras remuneraciones;1824040
2021;17038;453B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4681000
2021;17038;453B;160;;;Cuotas sociales;4681000
2021;17038;453B;160;;00;Seguridad Social;4681000
2021;17038;453B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;758560
2021;17038;453B;22;;;Material, suministros y otros;758560
2021;17038;453B;226;;;Gastos diversos;672810
2021;17038;453B;226;;01;Atenciones protocolarias y representativas;2250
2021;17038;453B;226;;02;Publicidad y propaganda;190200
2021;17038;453B;226;;03;Jurídicos, contenciosos;416640
2021;17038;453B;226;;99;Otros;63720
2021;17038;453B;227;;;Trabajos realizados por otras empresas y profesionales;85750
2021;17038;453B;227;;06;Estudios y trabajos técnicos;85750
2021;17038;453B;4;;;TRANSFERENCIAS CORRIENTES;50000
2021;17038;453B;46;;;A Entidades Locales;50000
2021;17038;453B;461/17038;;;Convenio con la Comarca del Alto Gállego. Obligaciones de ejercicios anteriores;50000
2021;17038;453B;6;;;INVERSIONES REALES;988689110
2021;17038;453B;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;794785760
2021;17038;453B;601;;;Otras;757948540
2021;17038;453B;602;;;Destinado a atender los efectos derivados de la resolución de los contratos de concesión de obra pública;1000
2021;17038;453B;609/17038;;;Expropiaciones, modificados adicionales y otras incidencias de inversiones de ejercicios anteriores;36836220
2021;17038;453B;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;192571910
2021;17038;453B;611;;;Otras;184593570
2021;17038;453B;619/17038;;;Expropiaciones, modificados adicionales y otras incidencias de ejercicios anteriores;7978340
2021;17038;453B;64;;;Gastos de inversiones de carácter inmaterial;1331440
2021;17038;453B;640;;;Gastos en inversiones de carácter inmaterial;1331440
2021;17038;453B;7;;;TRANSFERENCIAS DE CAPITAL;234116020
2021;17038;453B;75;;;A Comunidades Autónomas;219410000
2021;17038;453B;752/17038;;;Convenio con la Generalitat de Cataluña sobre la B-23;2000000
2021;17038;453B;754/17038;;;Subvención a la Junta de Comunidades de Castilla-La Mancha;210000
2021;17038;453B;755/17038;;;Convenio con la Comunidad Autónoma de Canarias;197000000
2021;17038;453B;758/17038;;;Convenios con Comunidades Autónomas;15200000
2021;17038;453B;758/17038;;01;Al Gobierno de Navarra para actuaciones en la N-121 de su titularidad que den continuidad a la Red de carreteras del Estado en la Comunidad Foral;15000000
2021;17038;453B;758/17038;;02;Convenio con la Junta de Extremadura y el Ayuntamiento de Plasencia;200000
2021;17038;453B;759/17038;;;Convenio con la Comunidad Autónoma de Murcia. Autovía Zeneta-Santomera;5000000
2021;17038;453B;76;;;A Entidades Locales;14706020
2021;17038;453B;763/17038;;;CC.LL. por asunción de competencias derivadas del cambio de titularidad de determinados tramos de carreteras estatales a vías urbanas;1200000
2021;17038;453B;763/17038;;00;Resto de actuaciones por asunción de competencias por cambio de titularidad en tramos de carreteras estatales a vías urbanas;1200000
2021;17038;453B;766/17038;;;Para financiar obras en los Convenios con los Consells Insulares de Mallorca, Menorca e Ibiza;4000000
2021;17038;453B;766/17038;;00;Para financiar obras en el Convenio con el Consell Insular de Mallorca;2000000
2021;17038;453B;766/17038;;01;Para financiar obras en el Convenio con el Consell Insular de Menorca;1000000
2021;17038;453B;766/17038;;02;Para financiar obras en el Convenio con el Consell Insular de Ibiza;1000000
2021;17038;453B;767/17038;;;Convenio con el Cabildo Insular de La Palma para la mejora de la carretera de acceso al Instituto Astrofísico de Canarias;1000000
2021;17038;453B;768/17038;;;Convenios con Entidades Locales;8506020
2021;17038;453B;768/17038;;03;Convenio con el Ayuntamiento de Las Palmas de Gran Canaria para financiar el proyecto Metroguagua;1000000
2021;17038;453B;768/17038;;04;Convenio entre el Ministerio de Transportes, Movilidad y Agenda Urbana y el Ayuntamiento de Castañeda (Cantabria) para la financiación de las obras de construcción de una pasarela peatonal sobre la carretera N-634 en el término municipal de Castañeda;350000
2021;17038;453B;768/17038;;07;Al Ayuntamiento de Soria para la construccion de una pasarela peatonal sobre la SO-20, para conexión del polígono industrial de Soria con el barrio Las Casas;200000
2021;17038;453B;768/17038;;09;Convenio con el Ayuntamiento de Valencia para la rehabilitación Torre Miramar;100000
2021;17038;453B;768/17038;;10;Convenio con la Diputación Foral de Álava por obras de ampliación de la AP-1. Enlace de Armiñón;200000
2021;17038;453B;768/17038;;11;Convenio con el Ayuntamiento de Rivas-Vaciamadrid para nuevo enlace M-50;6656020
2021;17038;453C;1;;;GASTOS DE PERSONAL;20394870
2021;17038;453C;12;;;Funcionarios;6984440
2021;17038;453C;120;;;Retribuciones básicas;3574420
2021;17038;453C;120;;00;Sueldos del grupo A1 y grupo A;924290
2021;17038;453C;120;;01;Sueldos del grupo A2 y grupo B;836700
2021;17038;453C;120;;02;Sueldos del grupo C1 y grupo C;243780
2021;17038;453C;120;;03;Sueldos del grupo C2 y grupo D;405810
2021;17038;453C;120;;05;Trienios;567410
2021;17038;453C;120;;06;Pagas extraordinarias;596430
2021;17038;453C;121;;;Retribuciones complementarias;3410020
2021;17038;453C;121;;00;Complemento de destino;1499440
2021;17038;453C;121;;01;Complemento específico;1910580
2021;17038;453C;13;;;Laborales;9828920
2021;17038;453C;130;;;Laboral fijo;9828920
2021;17038;453C;130;;00;Retribuciones básicas;8590950
2021;17038;453C;130;;01;Otras remuneraciones;1237970
2021;17038;453C;14;;;Otro personal;300900
2021;17038;453C;143;;;Otro personal;300900
2021;17038;453C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3280610
2021;17038;453C;160;;;Cuotas sociales;3280610
2021;17038;453C;160;;00;Seguridad Social;3280610
2021;17038;453C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;30942540
2021;17038;453C;21;;;Reparaciones, mantenimiento y conservación;50000
2021;17038;453C;213;;;Maquinaria, instalaciones y utillaje;50000
2021;17038;453C;22;;;Material, suministros y otros;30892540
2021;17038;453C;220;;;Material de oficina;140250
2021;17038;453C;220;;00;Ordinario no inventariable;96650
2021;17038;453C;220;;01;Prensa, revistas, libros y otras publicaciones;15600
2021;17038;453C;220;;02;Material informático no inventariable;28000
2021;17038;453C;221;;;Suministros;28261180
2021;17038;453C;221;;00;Energía eléctrica;25000000
2021;17038;453C;221;;01;Agua;127520
2021;17038;453C;221;;02;Gas;21000
2021;17038;453C;221;;03;Combustible;1870730
2021;17038;453C;221;;04;Vestuario;754930
2021;17038;453C;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;77000
2021;17038;453C;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;10000
2021;17038;453C;221;;99;Otros suministros;400000
2021;17038;453C;222;;;Comunicaciones;10000
2021;17038;453C;222;;01;Postales y mensajería;10000
2021;17038;453C;224;;;Primas de seguros;200000
2021;17038;453C;225;;;Tributos;60000
2021;17038;453C;225;;02;Locales;60000
2021;17038;453C;226;;;Gastos diversos;2140000
2021;17038;453C;226;;02;Publicidad y propaganda;60000
2021;17038;453C;226;;03;Jurídicos, contenciosos;2000000
2021;17038;453C;226;;06;Reuniones, conferencias y cursos;80000
2021;17038;453C;227;;;Trabajos realizados por otras empresas y profesionales;81110
2021;17038;453C;227;;00;Limpieza y aseo;25500
2021;17038;453C;227;;01;Seguridad;33000
2021;17038;453C;227;;06;Estudios y trabajos técnicos;2610
2021;17038;453C;227;;99;Otros;20000
2021;17038;453C;6;;;INVERSIONES REALES;1033010890
2021;17038;453C;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;1032600900
2021;17038;453C;611;;;Otras;1022945730
2021;17038;453C;619/17038;;;Expropiaciones, modificados adicionales y otras incidencias de ejercicios anteriores;9655170
2021;17038;453C;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;409990
2021;17038;453C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;409990
2021;17039;453M;1;;;GASTOS DE PERSONAL;5018630
2021;17039;453M;10;;;Altos cargos;59300
2021;17039;453M;100;;;Retribuciones básicas y otras remuneraciones;59300
2021;17039;453M;100;;00;Retribuciones básicas;18370
2021;17039;453M;100;;01;Retribuciones complementarias;40930
2021;17039;453M;12;;;Funcionarios;4401870
2021;17039;453M;120;;;Retribuciones básicas;2171670
2021;17039;453M;120;;00;Sueldos del grupo A1 y grupo A;621010
2021;17039;453M;120;;01;Sueldos del grupo A2 y grupo B;299710
2021;17039;453M;120;;02;Sueldos del grupo C1 y grupo C;281280
2021;17039;453M;120;;03;Sueldos del grupo C2 y grupo D;163880
2021;17039;453M;120;;05;Trienios;421500
2021;17039;453M;120;;06;Pagas extraordinarias;384290
2021;17039;453M;121;;;Retribuciones complementarias;2230200
2021;17039;453M;121;;00;Complemento de destino;957690
2021;17039;453M;121;;01;Complemento específico;1272510
2021;17039;453M;13;;;Laborales;142460
2021;17039;453M;130;;;Laboral fijo;142460
2021;17039;453M;130;;00;Retribuciones básicas;128390
2021;17039;453M;130;;01;Otras remuneraciones;14070
2021;17039;453M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;415000
2021;17039;453M;160;;;Cuotas sociales;415000
2021;17039;453M;160;;00;Seguridad Social;415000
2021;17039;453M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1182550
2021;17039;453M;22;;;Material, suministros y otros;1182550
2021;17039;453M;220;;;Material de oficina;47000
2021;17039;453M;220;;02;Material informático no inventariable;47000
2021;17039;453M;221;;;Suministros;1000
2021;17039;453M;221;;99;Otros suministros;1000
2021;17039;453M;222;;;Comunicaciones;2000
2021;17039;453M;222;;01;Postales y mensajería;2000
2021;17039;453M;223;;;Transportes;1000
2021;17039;453M;226;;;Gastos diversos;144550
2021;17039;453M;226;;01;Atenciones protocolarias y representativas;2250
2021;17039;453M;226;;02;Publicidad y propaganda;11000
2021;17039;453M;226;;03;Jurídicos, contenciosos;59300
2021;17039;453M;226;;06;Reuniones, conferencias y cursos;40000
2021;17039;453M;226;;07;Oposiciones y pruebas selectivas;31000
2021;17039;453M;226;;99;Otros;1000
2021;17039;453M;227;;;Trabajos realizados por otras empresas y profesionales;987000
2021;17039;453M;227;;06;Estudios y trabajos técnicos;987000
2021;17039;453M;4;;;TRANSFERENCIAS CORRIENTES;107000
2021;17039;453M;48;;;A familias e instituciones sin fines de lucro;92000
2021;17039;453M;480/17039;;;Comité Nacional del Transporte por Carretera (Actividades relacionadas con la Ley de Ordenación de los Transportes Terrestres);80000
2021;17039;453M;481/17039;;;I T S. España (Sistemas Inteligentes de Transporte);12000
2021;17039;453M;49;;;Al exterior;15000
2021;17039;453M;492/17039;;;Cuotas a Organismos Internacionales;15000
2021;17039;453M;492/17039;;01;CORTE;5000
2021;17039;453M;492/17039;;02;EUROCONTROL;10000
2021;17039;453M;6;;;INVERSIONES REALES;3200000
2021;17039;453M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1100000
2021;17039;453M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1100000
2021;17039;453M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1716000
2021;17039;453M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1716000
2021;17039;453M;64;;;Gastos de inversiones de carácter inmaterial;384000
2021;17039;453M;640;;;Gastos en inversiones de carácter inmaterial;384000
2021;17039;453M;7;;;TRANSFERENCIAS DE CAPITAL;13788000
2021;17039;453M;77;;;A empresas privadas;9946000
2021;17039;453M;772/17039;;;Programa de medidas para la mejora del sector del transporte por carretera;9946000
2021;17039;453M;78;;;A familias e instituciones sin fines de lucro;3842000
2021;17039;453M;781/17039;;;Programa de apoyo a Instituciones y Entidades sin fines de lucro relacionadas con el transporte por carretera;3842000
2021;17302;453N;1;;;GASTOS DE PERSONAL;6794130
2021;17302;453N;10;;;Altos cargos;97670
2021;17302;453N;100;;;Retribuciones básicas y otras remuneraciones;97670
2021;17302;453N;100;;00;Retribuciones básicas;18370
2021;17302;453N;100;;01;Retribuciones complementarias;79300
2021;17302;453N;12;;;Funcionarios;4544350
2021;17302;453N;120;;;Retribuciones básicas;2200430
2021;17302;453N;120;;00;Sueldos del grupo A1 y grupo A;745070
2021;17302;453N;120;;01;Sueldos del grupo A2 y grupo B;441410
2021;17302;453N;120;;02;Sueldos del grupo C1 y grupo C;107490
2021;17302;453N;120;;03;Sueldos del grupo C2 y grupo D;126740
2021;17302;453N;120;;05;Trienios;382920
2021;17302;453N;120;;06;Pagas extraordinarias;396800
2021;17302;453N;121;;;Retribuciones complementarias;2343920
2021;17302;453N;121;;00;Complemento de destino;1087700
2021;17302;453N;121;;01;Complemento específico;1256220
2021;17302;453N;13;;;Laborales;690180
2021;17302;453N;130;;;Laboral fijo;669940
2021;17302;453N;130;;00;Retribuciones básicas;621820
2021;17302;453N;130;;01;Otras remuneraciones;48120
2021;17302;453N;132;;;Retribuciones en especie;20240
2021;17302;453N;132;;09;Otras;20240
2021;17302;453N;15;;;Incentivos al rendimiento;820710
2021;17302;453N;150;;;Productividad;767920
2021;17302;453N;151;;;Gratificaciones;52790
2021;17302;453N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;641220
2021;17302;453N;160;;;Cuotas sociales;486950
2021;17302;453N;160;;00;Seguridad Social;486950
2021;17302;453N;162;;;Gastos sociales del personal;154270
2021;17302;453N;162;;00;Formación y perfeccionamiento del personal;55000
2021;17302;453N;162;;04;Acción social;20000
2021;17302;453N;162;;05;Seguros;13210
2021;17302;453N;162;;09;Otros;66060
2021;17302;453N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1806080
2021;17302;453N;21;;;Reparaciones, mantenimiento y conservación;353540
2021;17302;453N;212;;;Edificios y otras construcciones;300240
2021;17302;453N;213;;;Maquinaria, instalaciones y utillaje;26800
2021;17302;453N;215;;;Mobiliario y enseres;1500
2021;17302;453N;216;;;Equipos para procesos de la información;25000
2021;17302;453N;22;;;Material, suministros y otros;1153540
2021;17302;453N;220;;;Material de oficina;33000
2021;17302;453N;220;;00;Ordinario no inventariable;12000
2021;17302;453N;220;;01;Prensa, revistas, libros y otras publicaciones;15000
2021;17302;453N;220;;02;Material informático no inventariable;6000
2021;17302;453N;221;;;Suministros;238200
2021;17302;453N;221;;00;Energía eléctrica;150000
2021;17302;453N;221;;01;Agua;5000
2021;17302;453N;221;;03;Combustible;1200
2021;17302;453N;221;;04;Vestuario;6000
2021;17302;453N;221;;06;Productos farmacéuticos y material sanitario;2500
2021;17302;453N;221;;09;Labores Fábrica Nacional Moneda y Timbre;64000
2021;17302;453N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;4500
2021;17302;453N;221;;99;Otros suministros;5000
2021;17302;453N;222;;;Comunicaciones;66000
2021;17302;453N;222;;00;Servicios de telecomunicaciones;50000
2021;17302;453N;222;;01;Postales y mensajería;16000
2021;17302;453N;224;;;Primas de seguros;5000
2021;17302;453N;225;;;Tributos;121000
2021;17302;453N;226;;;Gastos diversos;107340
2021;17302;453N;226;;01;Atenciones protocolarias y representativas;2340
2021;17302;453N;226;;02;Publicidad y propaganda;40000
2021;17302;453N;226;;03;Jurídicos, contenciosos;45000
2021;17302;453N;226;;06;Reuniones, conferencias y cursos;15000
2021;17302;453N;226;;99;Otros;5000
2021;17302;453N;227;;;Trabajos realizados por otras empresas y profesionales;583000
2021;17302;453N;227;;00;Limpieza y aseo;333000
2021;17302;453N;227;;01;Seguridad;205000
2021;17302;453N;227;;02;Valoraciones y peritajes;10000
2021;17302;453N;227;;06;Estudios y trabajos técnicos;20000
2021;17302;453N;227;;99;Otros;15000
2021;17302;453N;23;;;Indemnizaciones por razón del servicio;299000
2021;17302;453N;230;;;Dietas;128000
2021;17302;453N;231;;;Locomoción;140600
2021;17302;453N;233;;;Otras indemnizaciones;30400
2021;17302;453N;4;;;TRANSFERENCIAS CORRIENTES;101070
2021;17302;453N;48;;;A familias e instituciones sin fines de lucro;101070
2021;17302;453N;486/17302;;;Premios de Jubilación al Personal de la AESF;5700
2021;17302;453N;487/17302;;;Programa becas Fullbright;95370
2021;17302;453N;6;;;INVERSIONES REALES;5616350
2021;17302;453N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;50380
2021;17302;453N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;50380
2021;17302;453N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9000
2021;17302;453N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9000
2021;17302;453N;64;;;Gastos de inversiones de carácter inmaterial;5556970
2021;17302;453N;640;;;Gastos en inversiones de carácter inmaterial;5556970
2021;17001;453O;1;;;GASTOS DE PERSONAL;459610
2021;17001;453O;12;;;Funcionarios;409610
2021;17001;453O;120;;;Retribuciones básicas;192260
2021;17001;453O;120;;00;Sueldos del grupo A1 y grupo A;57770
2021;17001;453O;120;;01;Sueldos del grupo A2 y grupo B;62440
2021;17001;453O;120;;02;Sueldos del grupo C1 y grupo C;9380
2021;17001;453O;120;;03;Sueldos del grupo C2 y grupo D;7800
2021;17001;453O;120;;05;Trienios;23400
2021;17001;453O;120;;06;Pagas extraordinarias;31470
2021;17001;453O;121;;;Retribuciones complementarias;217350
2021;17001;453O;121;;00;Complemento de destino;93460
2021;17001;453O;121;;01;Complemento específico;123890
2021;17001;453O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;50000
2021;17001;453O;160;;;Cuotas sociales;50000
2021;17001;453O;160;;00;Seguridad Social;50000
2021;17001;453O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;102000
2021;17001;453O;22;;;Material, suministros y otros;50000
2021;17001;453O;227;;;Trabajos realizados por otras empresas y profesionales;50000
2021;17001;453O;227;;06;Estudios y trabajos técnicos;50000
2021;17001;453O;23;;;Indemnizaciones por razón del servicio;52000
2021;17001;453O;230;;;Dietas;4240
2021;17001;453O;231;;;Locomoción;5760
2021;17001;453O;233;;;Otras indemnizaciones;42000
2021;17032;454M;1;;;GASTOS DE PERSONAL;28474550
2021;17032;454M;10;;;Altos cargos;59300
2021;17032;454M;100;;;Retribuciones básicas y otras remuneraciones;59300
2021;17032;454M;100;;00;Retribuciones básicas;18370
2021;17032;454M;100;;01;Retribuciones complementarias;40930
2021;17032;454M;12;;;Funcionarios;24673110
2021;17032;454M;120;;;Retribuciones básicas;12591950
2021;17032;454M;120;;00;Sueldos del grupo A1 y grupo A;4448140
2021;17032;454M;120;;01;Sueldos del grupo A2 y grupo B;911620
2021;17032;454M;120;;02;Sueldos del grupo C1 y grupo C;1659550
2021;17032;454M;120;;03;Sueldos del grupo C2 y grupo D;1560800
2021;17032;454M;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;14280
2021;17032;454M;120;;05;Trienios;1872410
2021;17032;454M;120;;06;Pagas extraordinarias;2125150
2021;17032;454M;121;;;Retribuciones complementarias;11681160
2021;17032;454M;121;;00;Complemento de destino;5318910
2021;17032;454M;121;;01;Complemento específico;6018310
2021;17032;454M;121;;02;Indemnización por residencia;342000
2021;17032;454M;121;;03;Otros complementos;1940
2021;17032;454M;123;;;Indemnizaciones percibidas por destino en el extranjero;400000
2021;17032;454M;123;;00;Indemnización por destino en el extranjero;400000
2021;17032;454M;13;;;Laborales;1662140
2021;17032;454M;130;;;Laboral fijo;1662140
2021;17032;454M;130;;00;Retribuciones básicas;1507170
2021;17032;454M;130;;01;Otras remuneraciones;154970
2021;17032;454M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2080000
2021;17032;454M;160;;;Cuotas sociales;2080000
2021;17032;454M;160;;00;Seguridad Social;2080000
2021;17032;454M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3707070
2021;17032;454M;22;;;Material, suministros y otros;3707070
2021;17032;454M;220;;;Material de oficina;330070
2021;17032;454M;220;;00;Ordinario no inventariable;312950
2021;17032;454M;220;;01;Prensa, revistas, libros y otras publicaciones;17120
2021;17032;454M;221;;;Suministros;1196730
2021;17032;454M;221;;00;Energía eléctrica;779510
2021;17032;454M;221;;01;Agua;32210
2021;17032;454M;221;;02;Gas;4570
2021;17032;454M;221;;03;Combustible;123910
2021;17032;454M;221;;04;Vestuario;156330
2021;17032;454M;221;;09;Labores Fábrica Nacional Moneda y Timbre;50000
2021;17032;454M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;3860
2021;17032;454M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;8810
2021;17032;454M;221;;15;Suministros en el exterior;2500
2021;17032;454M;221;;99;Otros suministros;35030
2021;17032;454M;222;;;Comunicaciones;8260
2021;17032;454M;222;;01;Postales y mensajería;760
2021;17032;454M;222;;15;Comunicaciones en el exterior;7500
2021;17032;454M;223;;;Transportes;34360
2021;17032;454M;224;;;Primas de seguros;33530
2021;17032;454M;225;;;Tributos;1260
2021;17032;454M;225;;02;Locales;1260
2021;17032;454M;226;;;Gastos diversos;365080
2021;17032;454M;226;;01;Atenciones protocolarias y representativas;2250
2021;17032;454M;226;;02;Publicidad y propaganda;11130
2021;17032;454M;226;;03;Jurídicos, contenciosos;224190
2021;17032;454M;226;;05;Gastos tribunales de examen;30940
2021;17032;454M;226;;06;Reuniones, conferencias y cursos;67280
2021;17032;454M;226;;07;Oposiciones y pruebas selectivas;5210
2021;17032;454M;226;;99;Otros;24080
2021;17032;454M;227;;;Trabajos realizados por otras empresas y profesionales;1737780
2021;17032;454M;227;;00;Limpieza y aseo;1040520
2021;17032;454M;227;;01;Seguridad;127680
2021;17032;454M;227;;06;Estudios y trabajos técnicos;477100
2021;17032;454M;227;;99;Otros;92480
2021;17032;454M;4;;;TRANSFERENCIAS CORRIENTES;467000
2021;17032;454M;48;;;A familias e instituciones sin fines de lucro;350000
2021;17032;454M;483/17032;;;ANAVE por los costes de formación a alumnos embarcados en prácticas;300000
2021;17032;454M;485/17032;;;Fundación Correillo La Palma;50000
2021;17032;454M;49;;;Al exterior;117000
2021;17032;454M;491/17032;;;Cuotas a Organismos Internacionales;117000
2021;17032;454M;491/17032;;00;Cuota al Memorándum de Entendimiento sobre el Control por el Estado Soberano del Puerto (MOU-PSC);40000
2021;17032;454M;491/17032;;01;Cuota al Memorándum de acuerdo Equasis;52000
2021;17032;454M;491/17032;;04;Cuota a la Patrulla del Hielo en el Atlántico Norte, derivada del Convenio Internacional SOLAS. Obligaciones de ejercicios anteriores;25000
2021;17032;454M;6;;;INVERSIONES REALES;2300000
2021;17032;454M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1325550
2021;17032;454M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1325550
2021;17032;454M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;594450
2021;17032;454M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;594450
2021;17032;454M;64;;;Gastos de inversiones de carácter inmaterial;380000
2021;17032;454M;640;;;Gastos en inversiones de carácter inmaterial;380000
2021;17001;454O;1;;;GASTOS DE PERSONAL;554820
2021;17001;454O;12;;;Funcionarios;494820
2021;17001;454O;120;;;Retribuciones básicas;217920
2021;17001;454O;120;;00;Sueldos del grupo A1 y grupo A;144420
2021;17001;454O;120;;01;Sueldos del grupo A2 y grupo B;12490
2021;17001;454O;120;;03;Sueldos del grupo C2 y grupo D;7800
2021;17001;454O;120;;05;Trienios;15830
2021;17001;454O;120;;06;Pagas extraordinarias;37380
2021;17001;454O;121;;;Retribuciones complementarias;276900
