EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2012;15101;462N;830;;;Préstamos a corto plazo;35740
2012;15101;462N;830;;08;Familias e instituciones sin fines de lucro;35740
2012;18001;463A;1;;;GASTOS DE PERSONAL;277890
2012;18001;463A;12;;;Funcionarios;263990
2012;18001;463A;120;;;Retribuciones básicas;139930
2012;18001;463A;120;;00;Sueldos del grupo A1 y grupo A;106470
2012;18001;463A;120;;05;Trienios;11260
2012;18001;463A;120;;06;Pagas extraordinarias;22200
2012;18001;463A;121;;;Retribuciones complementarias;124060
2012;18001;463A;121;;00;Complemento de destino;60550
2012;18001;463A;121;;01;Complemento específico;63510
2012;18001;463A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;13900
2012;18001;463A;160;;;Cuotas sociales;13900
2012;18001;463A;160;;00;Seguridad Social;13900
2012;18001;463A;4;;;TRANSFERENCIAS CORRIENTES;12597410
2012;18001;463A;48;;;A familias e instituciones sin fines de lucro;12597410
2012;18001;463A;481/18001;;;Ayudas al Instituto de España, Reales Academias y otras Instituciones adscritas al programa para desarrollo de actividades y gastos de funcionamiento;12453590
2012;18001;463A;481/18001;;01;Real Academia Española;3122500
2012;18001;463A;481/18001;;03;Instituto de España;487690
2012;18001;463A;481/18001;;04;Real Academia de Historia;753720
2012;18001;463A;481/18001;;05;Real Academia de Bellas Artes de San Fernando;1295730
2012;18001;463A;481/18001;;06;Real Academia de Ciencias Exactas, Físicas y Naturales;518840
2012;18001;463A;481/18001;;07;Real Academia de Ciencias Morales y Políticas;706890
2012;18001;463A;481/18001;;08;Real Academia Nacional de Farmacia;482690
2012;18001;463A;481/18001;;09;Real Academia de Jurisprudencia y Legislación;459360
2012;18001;463A;481/18001;;10;Real Academia Nacional de Medicina;534470
2012;18001;463A;481/18001;;11;Ayudas para el desarrollo de actividades de Academias e Instituciones adscritas al programa.;851820
2012;18001;463A;481/18001;;12;Institut d'Estudis Catalans.;682690
2012;18001;463A;481/18001;;13;Academia de la Lengua Vasca (Euskaltzandia).;357950
2012;18001;463A;481/18001;;14;A la Real Academia de la Historia para mantenimiento y actualización del Diccionario Biográfico Español.;163790
2012;18001;463A;481/18001;;15;Real Academia de Ingeniería.;409450
2012;18001;463A;481/18001;;16;Real Academia de Ciencias Económicas y Financieras.;409450
2012;18001;463A;481/18001;;17;A la Sociedad de Estudios Vascos-Eusko Ikaskuntza.;324750
2012;18001;463A;481/18001;;18;A la Real Academia de Doctores de España;158980
2012;18001;463A;481/18001;;19;Real Academia de Ciencias Veterinarias;50130
2012;18001;463A;481/18001;;20;Real Academia Galega;682690
2012;18001;463A;483/18001;;;Comisión Permanente de la Asociación de Academias de la Lengua Española;143820
2012;18007;463A;1;;;GASTOS DE PERSONAL;778340
2012;18007;463A;12;;;Funcionarios;718340
2012;18007;463A;120;;;Retribuciones básicas;383840
2012;18007;463A;120;;00;Sueldos del grupo A1 y grupo A;39930
2012;18007;463A;120;;01;Sueldos del grupo A2 y grupo B;46030
2012;18007;463A;120;;02;Sueldos del grupo C1 y grupo C;86400
2012;18007;463A;120;;03;Sueldos del grupo C2 y grupo D;79100
2012;18007;463A;120;;05;Trienios;60430
2012;18007;463A;120;;06;Pagas extraordinarias;71950
2012;18007;463A;121;;;Retribuciones complementarias;334500
2012;18007;463A;121;;00;Complemento de destino;170230
2012;18007;463A;121;;01;Complemento específico;164270
2012;18007;463A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;60000
2012;18007;463A;160;;;Cuotas sociales;60000
2012;18007;463A;160;;00;Seguridad Social;60000
2012;18007;463A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2067210
2012;18007;463A;22;;;Material, suministros y otros;1478950
2012;18007;463A;220;;;Material de oficina;27130
2012;18007;463A;220;;01;Prensa, revistas, libros y otras publicaciones;27130
2012;18007;463A;226;;;Gastos diversos;324870
2012;18007;463A;226;;02;Publicidad y propaganda;16410
2012;18007;463A;226;;06;Reuniones, conferencias y cursos;308460
2012;18007;463A;227;;;Trabajos realizados por otras empresas y profesionales;1126950
2012;18007;463A;227;;06;Estudios y trabajos técnicos;1126950
2012;18007;463A;23;;;Indemnizaciones por razón del servicio;588260
2012;18007;463A;230;;;Dietas;149250
2012;18007;463A;231;;;Locomoción;235500
2012;18007;463A;233;;;Otras indemnizaciones;203510
2012;18007;463A;7;;;TRANSFERENCIAS DE CAPITAL;94857560
2012;18007;463A;78;;;A familias e instituciones sin fines de lucro;94857560
2012;18007;463A;788/18007;;;Becas y ayudas para formación, perfeccionamiento y movilidad de profesores incluido pago de primas de seguros de los becarios;94857560
2012;18007;463A;788/18007;;01;Programa Nacional de Formación I+D+i;62571140
2012;18007;463A;788/18007;;02;Programa Nacional de Movilidad I+D+i;18000000
2012;18007;463A;788/18007;;03;Acciones de formación y movilidad en cooperación bilateral;1037490
2012;18007;463A;788/18007;;04;Programas de prácticas en empresas, ARGO GLOBAL y FARO GLOBAL;2861080
2012;18007;463A;788/18007;;05;Certámenes de promoción de la investigación entre los jóvenes;388100
2012;18007;463A;788/18007;;06;Otras ayudas transversales, seguros, gastos de compensación y otros gastos;5388060
2012;18007;463A;788/18007;;07;Programa de movilidad José Castillejo;4611690
2012;27401;463A;1;;;GASTOS DE PERSONAL;333948880
2012;27401;463A;10;;;Altos cargos;82590
2012;27401;463A;100;;;Retribuciones básicas y otras remuneraciones;82590
2012;27401;463A;100;;00;Retribuciones básicas;16930
2012;27401;463A;100;;01;Retribuciones complementarias;65660
2012;27401;463A;12;;;Funcionarios;226834410
2012;27401;463A;120;;;Retribuciones básicas;104146120
2012;27401;463A;120;;00;Sueldos del grupo A1 y grupo A;47874370
2012;27401;463A;120;;01;Sueldos del grupo A2 y grupo B;9024960
2012;27401;463A;120;;02;Sueldos del grupo C1 y grupo C;9698670
2012;27401;463A;120;;03;Sueldos del grupo C2 y grupo D;2935720
2012;27401;463A;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;32910
2012;27401;463A;120;;05;Trienios;16707650
2012;27401;463A;120;;06;Pagas extraordinarias;17871840
2012;27401;463A;121;;;Retribuciones complementarias;122387200
2012;27401;463A;121;;00;Complemento de destino;46999260
2012;27401;463A;121;;01;Complemento específico;75230030
2012;27401;463A;121;;02;Indemnización por residencia;157910
2012;27401;463A;123;;;Indemnizaciones percibidas por destino en el extranjero;301090
2012;27401;463A;13;;;Laborales;28715790
2012;27401;463A;130;;;Laboral fijo;15644200
2012;27401;463A;130;;00;Retribuciones básicas;13726290
2012;27401;463A;130;;01;Otras remuneraciones;1917910
2012;27401;463A;131;;;Laboral eventual;13071590
2012;27401;463A;15;;;Incentivos al rendimiento;18823760
2012;27401;463A;150;;;Productividad;18293500
2012;27401;463A;151;;;Gratificaciones;530260
2012;27401;463A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;59492330
2012;27401;463A;160;;;Cuotas sociales;57507270
2012;27401;463A;160;;00;Seguridad Social;57507270
2012;27401;463A;162;;;Gastos sociales del personal;1985060
2012;27401;463A;162;;00;Formación y perfeccionamiento del personal;270130
2012;27401;463A;162;;02;Transporte de personal;275000
2012;27401;463A;162;;04;Acción social;1365940
2012;27401;463A;162;;05;Seguros;21940
2012;27401;463A;162;;09;Otros;52050
2012;27401;463A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;132692800
2012;27401;463A;20;;;Arrendamientos y cánones;2836240
2012;27401;463A;202;;;Arrendamientos de edificios y otras construcciones;333080
2012;27401;463A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;282540
2012;27401;463A;204;;;Arrendamientos de material de transporte;82880
2012;27401;463A;205;;;Arrendamientos de mobiliario y enseres;193180
2012;27401;463A;206;;;Arrendamientos de equipos para procesos de información;55890
2012;27401;463A;208;;;Arrendamientos de otro inmovilizado material;12730
2012;27401;463A;209;;;Cánones;1875940
2012;27401;463A;21;;;Reparaciones, mantenimiento y conservación;16973050
2012;27401;463A;212;;;Edificios y otras construcciones;7821880
2012;27401;463A;213;;;Maquinaria, instalaciones y utillaje;6246420
2012;27401;463A;214;;;Elementos de transporte;689160
2012;27401;463A;215;;;Mobiliario y enseres;669260
2012;27401;463A;216;;;Equipos para procesos de la información;1530450
2012;27401;463A;218;;;Bienes situados en el exterior;15880
2012;27401;463A;22;;;Material, suministros y otros;90563040
2012;27401;463A;220;;;Material de oficina;7540940
2012;27401;463A;220;;00;Ordinario no inventariable;1985150
2012;27401;463A;220;;01;Prensa, revistas, libros y otras publicaciones;2320700
2012;27401;463A;220;;02;Material informático no inventariable;3227410
2012;27401;463A;220;;15;Material de oficina en el exterior;7680
2012;27401;463A;221;;;Suministros;46565030
2012;27401;463A;221;;00;Energía eléctrica;12328350
2012;27401;463A;221;;01;Agua;732630
2012;27401;463A;221;;02;Gas;798420
2012;27401;463A;221;;03;Combustible;5795660
2012;27401;463A;221;;04;Vestuario;320740
2012;27401;463A;221;;05;Alimentación;687660
2012;27401;463A;221;;06;Productos farmacéuticos y material sanitario;113730
2012;27401;463A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;2379060
2012;27401;463A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;1348880
2012;27401;463A;221;;15;Suministros en el exterior;10250
2012;27401;463A;221;;99;Otros suministros;22049650
2012;27401;463A;222;;;Comunicaciones;4687000
2012;27401;463A;222;;00;Servicios de telecomunicaciones;3017450
2012;27401;463A;222;;01;Postales y mensajería;1632750
2012;27401;463A;222;;15;Comunicaciones en el exterior;36800
2012;27401;463A;223;;;Transportes;894750
2012;27401;463A;224;;;Primas de seguros;330200
2012;27401;463A;225;;;Tributos;985490
2012;27401;463A;225;;00;Estatales;136050
2012;27401;463A;225;;01;Autonómicos;9770
2012;27401;463A;225;;02;Locales;837130
2012;27401;463A;225;;15;Tributos en el exterior;2540
2012;27401;463A;226;;;Gastos diversos;3034320
2012;27401;463A;226;;01;Atenciones protocolarias y representativas;2160
2012;27401;463A;226;;02;Publicidad y propaganda;656640
2012;27401;463A;226;;03;Jurídicos, contenciosos;5930
2012;27401;463A;226;;06;Reuniones, conferencias y cursos;1990810
2012;27401;463A;226;;07;Oposiciones y pruebas selectivas;1200
2012;27401;463A;226;;15;Gastos diversos en el exterior;1500
2012;27401;463A;226;;99;Otros;376080
2012;27401;463A;227;;;Trabajos realizados por otras empresas y profesionales;26525310
2012;27401;463A;227;;00;Limpieza y aseo;6430280
2012;27401;463A;227;;01;Seguridad;6123090
2012;27401;463A;227;;06;Estudios y trabajos técnicos;7884530
2012;27401;463A;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;37880
2012;27401;463A;227;;99;Otros;6049530
2012;27401;463A;23;;;Indemnizaciones por razón del servicio;21630470
2012;27401;463A;230;;;Dietas;10787480
2012;27401;463A;231;;;Locomoción;9776600
2012;27401;463A;232;;;Traslado;7460
2012;27401;463A;233;;;Otras indemnizaciones;1058930
2012;27401;463A;24;;;Gastos de publicaciones;690000
2012;27401;463A;240;;;Gastos de edición y distribución;690000
2012;27401;463A;3;;;GASTOS FINANCIEROS;500000
2012;27401;463A;35;;;Intereses de demora y otros gastos financieros;500000
2012;27401;463A;352;;;Intereses de demora;500000
2012;27401;463A;4;;;TRANSFERENCIAS CORRIENTES;3724830
2012;27401;463A;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;738160
2012;27401;463A;441/27401;;;Al Centro de Supercomputación de Galicia S.A. (CESGA) para gastos de funcionamiento;313160
2012;27401;463A;442/27401;;;Aportación patronal y complementaria a la Fundación Residencia de Estudiantes;425000
2012;27401;463A;45;;;A comunidades autónomas;950770
2012;27401;463A;451/27401;;;A universidades públicas para gastos derivados de convenios de colaboración;598870
2012;27401;463A;453/27401;;;Al consorcio CSIC-IRTA;351900
2012;27401;463A;48;;;A familias e instituciones sin fines de lucro;2035900
2012;27401;463A;483/27401;;;A los centros coordinados y subvencionados dependientes del C.S.I.C.;1731690
2012;27401;463A;484/27401;;;Cuotas y subvenciones a instituciones y sociedades españolas sin fines de lucro, para el fomento de la investigación;304210
2012;27401;463A;6;;;INVERSIONES REALES;175494880
2012;27401;463A;60;;;Inv. nueva en infraestr. y bienes destinados al uso general;3375000
2012;27401;463A;600;;;Inversiones en terrenos;3375000
2012;27401;463A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;48137130
2012;27401;463A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;48137130
2012;27401;463A;63;;;Inv. de reposición asociada al func. operativo de los serv.;6977860
2012;27401;463A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;6977860
2012;27401;463A;64;;;Gastos de inversiones de carácter inmaterial;117004890
2012;27401;463A;640;;;Gastos en inversiones de carácter inmaterial;117004890
2012;27401;463A;7;;;TRANSFERENCIAS DE CAPITAL;14517130
2012;27401;463A;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;2334220
2012;27401;463A;742/27401;;;A la Fundación Residencia de Estudiantes, para financiar gastos de inversión;2148290
2012;27401;463A;749/27401;;;A Diseño y Tecnologia microelectrónica AIE para financiar gastos de inversión;185930
2012;27401;463A;75;;;A comunidades autónomas;482910
2012;27401;463A;751/27401;;;A Universidades públicas;482910
2012;27401;463A;751/27401;;00;Para gastos derivados de convenios de colaboración;482910
2012;27401;463A;78;;;A familias e instituciones sin fines de lucro;11700000
2012;27401;463A;780/27401;;;Formación de personal investigador;11000000
2012;27401;463A;783/27401;;;"Al Instituto de Ciencias de la edificación ""Eduardo Torroja""";200000
2012;27401;463A;783/27401;;00;Estudio base herramientas C.T.E.;200000
2012;27401;463A;784/27401;;;A Fundaciones para gastos derivados de convenios de colaboración;500000
2012;27401;463A;8;;;ACTIVOS FINANCIEROS;300000
2012;27401;463A;83;;;Concesión de préstamos fuera del Sector Público;300000
2012;27401;463A;830;;;Préstamos a corto plazo;300000
2012;27401;463A;830;;08;Familias e instituciones sin fines de lucro;300000
2012;27401;463A;9;;;PASIVOS FINANCIEROS;4000000
2012;27401;463A;91;;;Amortización de préstamos en moneda nacional;4000000
2012;27401;463A;911;;;Amortización de préstamos a largo plazo de entes del Sector Público;4000000
2012;27401;463A;911;;00;Amortización de préstamos a largo plazo de entes del Sector Público;524400
2012;27401;463A;911;;01;Amortización Feder;3475600
2012;27001;463B;1;;;GASTOS DE PERSONAL;18856060
2012;27001;463B;10;;;Altos cargos;187350
2012;27001;463B;100;;;Retribuciones básicas y otras remuneraciones;187350
2012;27001;463B;100;;00;Retribuciones básicas;103230
2012;27001;463B;100;;01;Retribuciones complementarias;84120
2012;27001;463B;11;;;Personal eventual;489460
2012;27001;463B;110;;;Retribuciones básicas y otras remuneraciones;489460
2012;27001;463B;110;;00;Retribuciones básicas;141020
2012;27001;463B;110;;01;Retribuciones complementarias;348440
2012;27001;463B;12;;;Funcionarios;8128660
2012;27001;463B;120;;;Retribuciones básicas;3549200
2012;27001;463B;120;;00;Sueldos del grupo A1 y grupo A;983410
2012;27001;463B;120;;01;Sueldos del grupo A2 y grupo B;660420
2012;27001;463B;120;;02;Sueldos del grupo C1 y grupo C;538370
2012;27001;463B;120;;03;Sueldos del grupo C2 y grupo D;340930
2012;27001;463B;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;12700
2012;27001;463B;120;;05;Trienios;379480
2012;27001;463B;120;;06;Pagas extraordinarias;633890
2012;27001;463B;121;;;Retribuciones complementarias;4306770
2012;27001;463B;121;;00;Complemento de destino;1822910
2012;27001;463B;121;;01;Complemento específico;2483860
2012;27001;463B;123;;;Indemnizaciones percibidas por destino en el extranjero;272690
2012;27001;463B;13;;;Laborales;2142370
2012;27001;463B;130;;;Laboral fijo;2085180
2012;27001;463B;130;;00;Retribuciones básicas;1880180
2012;27001;463B;130;;01;Otras remuneraciones;205000
2012;27001;463B;131;;;Laboral eventual;57190
2012;27001;463B;15;;;Incentivos al rendimiento;4086220
2012;27001;463B;150;;;Productividad;4024420
2012;27001;463B;151;;;Gratificaciones;61800
2012;27001;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3822000
2012;27001;463B;160;;;Cuotas sociales;1983260
2012;27001;463B;160;;00;Seguridad Social;1983260
2012;27001;463B;162;;;Gastos sociales del personal;1838740
2012;27001;463B;162;;00;Formación y perfeccionamiento del personal;428790
2012;27001;463B;162;;01;Economatos y comedores;130410
2012;27001;463B;162;;04;Acción social;635090
2012;27001;463B;162;;05;Seguros;461630
2012;27001;463B;162;;09;Otros;182820
2012;27001;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;28058100
2012;27001;463B;20;;;Arrendamientos y cánones;10076770
2012;27001;463B;202;;;Arrendamientos de edificios y otras construcciones;10071860
2012;27001;463B;205;;;Arrendamientos de mobiliario y enseres;4910
2012;27001;463B;21;;;Reparaciones, mantenimiento y conservación;1469320
2012;27001;463B;212;;;Edificios y otras construcciones;204960
2012;27001;463B;213;;;Maquinaria, instalaciones y utillaje;731480
2012;27001;463B;215;;;Mobiliario y enseres;119500
2012;27001;463B;216;;;Equipos para procesos de la información;413380
2012;27001;463B;22;;;Material, suministros y otros;15491150
2012;27001;463B;220;;;Material de oficina;585460
2012;27001;463B;220;;00;Ordinario no inventariable;218550
2012;27001;463B;220;;01;Prensa, revistas, libros y otras publicaciones;109710
2012;27001;463B;220;;02;Material informático no inventariable;257200
2012;27001;463B;221;;;Suministros;1526110
2012;27001;463B;221;;00;Energía eléctrica;1109150
2012;27001;463B;221;;01;Agua;23020
2012;27001;463B;221;;02;Gas;11540
2012;27001;463B;221;;03;Combustible;130590
2012;27001;463B;221;;04;Vestuario;61200
2012;27001;463B;221;;06;Productos farmacéuticos y material sanitario;9010
2012;27001;463B;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;66230
2012;27001;463B;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;46770
2012;27001;463B;221;;99;Otros suministros;68600
2012;27001;463B;222;;;Comunicaciones;1982910
2012;27001;463B;222;;00;Servicios de telecomunicaciones;1677190
2012;27001;463B;222;;01;Postales y mensajería;305720
2012;27001;463B;223;;;Transportes;960550
2012;27001;463B;225;;;Tributos;806610
2012;27001;463B;225;;00;Estatales;75000
2012;27001;463B;225;;02;Locales;731610
2012;27001;463B;226;;;Gastos diversos;476680
2012;27001;463B;226;;01;Atenciones protocolarias y representativas;56490
2012;27001;463B;226;;02;Publicidad y propaganda;12300
2012;27001;463B;226;;06;Reuniones, conferencias y cursos;96250
2012;27001;463B;226;;99;Otros;311640
2012;27001;463B;227;;;Trabajos realizados por otras empresas y profesionales;9152830
2012;27001;463B;227;;00;Limpieza y aseo;919830
2012;27001;463B;227;;01;Seguridad;1470800
2012;27001;463B;227;;04;Custodia, depósito y almacenaje;78540
2012;27001;463B;227;;06;Estudios y trabajos técnicos;5910870
2012;27001;463B;227;;07;Para la contratación del servicio de cobertura informativa nacional e internacional de interés público;584290
2012;27001;463B;227;;99;Otros;188500
2012;27001;463B;23;;;Indemnizaciones por razón del servicio;1020860
2012;27001;463B;230;;;Dietas;497470
2012;27001;463B;231;;;Locomoción;462790
2012;27001;463B;232;;;Traslado;4650
2012;27001;463B;233;;;Otras indemnizaciones;55950
2012;27001;463B;6;;;INVERSIONES REALES;9671600
2012;27001;463B;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;7724150
2012;27001;463B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;7724150
2012;27001;463B;63;;;Inv. de reposición asociada al func. operativo de los serv.;1082450
2012;27001;463B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1082450
2012;27001;463B;64;;;Gastos de inversiones de carácter inmaterial;865000
2012;27001;463B;640;;;Gastos en inversiones de carácter inmaterial;865000
2012;27001;463B;8;;;ACTIVOS FINANCIEROS;213990
2012;27001;463B;83;;;Concesión de préstamos fuera del Sector Público;213990
2012;27001;463B;830;;;Préstamos a corto plazo;108990
2012;27001;463B;830;;08;Familias e instituciones sin fines de lucro;108990
2012;27001;463B;831;;;Préstamos a largo plazo;105000
2012;27001;463B;831;;08;Familias e instituciones sin fines de lucro;105000
2012;27002;463B;1;;;GASTOS DE PERSONAL;2575210
2012;27002;463B;10;;;Altos cargos;54650
2012;27002;463B;100;;;Retribuciones básicas y otras remuneraciones;54650
2012;27002;463B;100;;00;Retribuciones básicas;16930
2012;27002;463B;100;;01;Retribuciones complementarias;37720
2012;27002;463B;12;;;Funcionarios;2239310
2012;27002;463B;120;;;Retribuciones básicas;1026800
2012;27002;463B;120;;00;Sueldos del grupo A1 y grupo A;324270
2012;27002;463B;120;;01;Sueldos del grupo A2 y grupo B;163810
2012;27002;463B;120;;02;Sueldos del grupo C1 y grupo C;192770
2012;27002;463B;120;;03;Sueldos del grupo C2 y grupo D;105100
2012;27002;463B;120;;05;Trienios;101670
2012;27002;463B;120;;06;Pagas extraordinarias;139180
2012;27002;463B;121;;;Retribuciones complementarias;1212510
2012;27002;463B;121;;00;Complemento de destino;515390
2012;27002;463B;121;;01;Complemento específico;697120
2012;27002;463B;13;;;Laborales;65360
2012;27002;463B;130;;;Laboral fijo;65360
2012;27002;463B;130;;00;Retribuciones básicas;63360
2012;27002;463B;130;;01;Otras remuneraciones;2000
2012;27002;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;215890
2012;27002;463B;160;;;Cuotas sociales;215890
2012;27002;463B;160;;00;Seguridad Social;215890
2012;27002;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;552740
2012;27002;463B;22;;;Material, suministros y otros;232570
2012;27002;463B;220;;;Material de oficina;3000
2012;27002;463B;220;;01;Prensa, revistas, libros y otras publicaciones;3000
2012;27002;463B;226;;;Gastos diversos;20250
2012;27002;463B;226;;01;Atenciones protocolarias y representativas;2250
2012;27002;463B;226;;06;Reuniones, conferencias y cursos;18000
2012;27002;463B;227;;;Trabajos realizados por otras empresas y profesionales;209320
2012;27002;463B;227;;06;Estudios y trabajos técnicos;209320
2012;27002;463B;23;;;Indemnizaciones por razón del servicio;72020
2012;27002;463B;230;;;Dietas;23810
2012;27002;463B;231;;;Locomoción;43210
2012;27002;463B;233;;;Otras indemnizaciones;5000
2012;27002;463B;24;;;Gastos de publicaciones;248150
2012;27002;463B;240;;;Gastos de edición y distribución;248150
2012;27011;463B;1;;;GASTOS DE PERSONAL;2857750
2012;27011;463B;10;;;Altos cargos;71900
2012;27011;463B;100;;;Retribuciones básicas y otras remuneraciones;71900
2012;27011;463B;100;;00;Retribuciones básicas;17830
2012;27011;463B;100;;01;Retribuciones complementarias;54070
2012;27011;463B;11;;;Personal eventual;225100
2012;27011;463B;110;;;Retribuciones básicas y otras remuneraciones;225100
2012;27011;463B;110;;00;Retribuciones básicas;58480
2012;27011;463B;110;;01;Retribuciones complementarias;166620
2012;27011;463B;12;;;Funcionarios;1771340
2012;27011;463B;120;;;Retribuciones básicas;1013770
2012;27011;463B;120;;00;Sueldos del grupo A1 y grupo A;259900
2012;27011;463B;120;;01;Sueldos del grupo A2 y grupo B;111670
2012;27011;463B;120;;02;Sueldos del grupo C1 y grupo C;124000
2012;27011;463B;120;;03;Sueldos del grupo C2 y grupo D;91680
2012;27011;463B;120;;05;Trienios;252040
2012;27011;463B;120;;06;Pagas extraordinarias;174480
2012;27011;463B;121;;;Retribuciones complementarias;757570
2012;27011;463B;121;;00;Complemento de destino;315110
2012;27011;463B;121;;01;Complemento específico;442460
2012;27011;463B;13;;;Laborales;373850
2012;27011;463B;130;;;Laboral fijo;340820
2012;27011;463B;130;;00;Retribuciones básicas;278640
2012;27011;463B;130;;01;Otras remuneraciones;62180
2012;27011;463B;131;;;Laboral eventual;33030
2012;27011;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;415560
2012;27011;463B;160;;;Cuotas sociales;415560
2012;27011;463B;160;;00;Seguridad Social;415560
2012;27011;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;234110
2012;27011;463B;22;;;Material, suministros y otros;127460
2012;27011;463B;226;;;Gastos diversos;108180
2012;27011;463B;226;;01;Atenciones protocolarias y representativas;8520
2012;27011;463B;226;;02;Publicidad y propaganda;240
2012;27011;463B;226;;06;Reuniones, conferencias y cursos;99180
2012;27011;463B;226;;99;Otros;240
2012;27011;463B;227;;;Trabajos realizados por otras empresas y profesionales;19280
2012;27011;463B;227;;06;Estudios y trabajos técnicos;18820
2012;27011;463B;227;;99;Otros;460
2012;27011;463B;23;;;Indemnizaciones por razón del servicio;106650
2012;27011;463B;230;;;Dietas;10480
2012;27011;463B;231;;;Locomoción;11530
2012;27011;463B;233;;;Otras indemnizaciones;84640
2012;27011;463B;4;;;TRANSFERENCIAS CORRIENTES;12163870
2012;27011;463B;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;10351370
2012;27011;463B;449/27011;;;Transferencias, ayudas nominativas y otros;10351370
2012;27011;463B;449/27011;;00;A la Fundación Española para la Ciencia y la Tecnología para el Museo Nacional de Ciencia y Tecnología;1206420
2012;27011;463B;449/27011;;01;A la Fundación Residencia de Estudiantes;99170
2012;27011;463B;449/27011;;02;A la Fundación Española para la Ciencia y Tecnología (FECYT);9045780
2012;27011;463B;45;;;A comunidades autónomas;210000
2012;27011;463B;450/27011;;;A la Fundación Ibercivis;60000
2012;27011;463B;450/27011;;00;A la Fundación Ibercivis;60000
2012;27011;463B;459/27011;;;Transferencias, ayudas nominativas y otros;150000
2012;27011;463B;459/27011;;02;A la Universidad de Zaragoza para el nodo CECAM;75000
2012;27011;463B;459/27011;;03;A la Universidad Autónoma de Barcelona para el proyecto MELISSA;75000
2012;27011;463B;48;;;A familias e instituciones sin fines de lucro;1602500
2012;27011;463B;489/27011;;;Transferencias, ayudas nominativas y otros;1602500
2012;27011;463B;489/27011;;04;Al nodo nacional de GBIF-CSIC ( Global Biodiversity Info Facility);275000
2012;27011;463B;489/27011;;05;A la Fundación Centro de Regulación Genómica para el funcionamiento de la Unidad Mixta CRG-EMBL (Centro de Regulación Genómica-European Molecular Biology Laboratory);1267500
2012;27011;463B;489/27011;;06;A la Fundación Centro de Ciencias de Benasque Pedro Pascual, para gastos de funcionamiento;60000
2012;27011;463B;7;;;TRANSFERENCIAS DE CAPITAL;5551710
2012;27011;463B;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;5402300
2012;27011;463B;749/27011;;;Transferencias, ayudas nominativas y otros;5402300
2012;27011;463B;749/27011;;00;A la Fundación Española para la Ciencia y la Tecnología para el Museo Nacional de Ciencia y Tecnología;300000
2012;27011;463B;749/27011;;03;A la Fundación Española para la Ciencia y Tecnología (FECYT);5102300
2012;27011;463B;78;;;A familias e instituciones sin fines de lucro;149410
2012;27011;463B;789/27011;;;Transferencias, ayudas nominativas y otros;149410
2012;27011;463B;789/27011;;00;A la Fundación de Apoyo al Museo de Ciencia y Tecnología;96410
2012;27011;463B;789/27011;;01;A la Fundación Ibercivis;3000
2012;27011;463B;789/27011;;03;A la Confederación de Sociedades Científicas de España;50000
2012;27012;463B;1;;;GASTOS DE PERSONAL;586690
2012;27012;463B;12;;;Funcionarios;502910
2012;27012;463B;120;;;Retribuciones básicas;252920
2012;27012;463B;120;;00;Sueldos del grupo A1 y grupo A;85270
2012;27012;463B;120;;01;Sueldos del grupo A2 y grupo B;21930
2012;27012;463B;120;;02;Sueldos del grupo C1 y grupo C;26220
2012;27012;463B;120;;03;Sueldos del grupo C2 y grupo D;24580
2012;27012;463B;120;;05;Trienios;50440
2012;27012;463B;120;;06;Pagas extraordinarias;44480
2012;27012;463B;121;;;Retribuciones complementarias;249990
2012;27012;463B;121;;00;Complemento de destino;96540
2012;27012;463B;121;;01;Complemento específico;153450
