EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2018;02003;911N;64;;;Gastos de inversiones de carácter inmaterial;675160
2018;02003;911N;640;;;Gastos en inversiones de carácter inmaterial;675160
2018;02003;911N;8;;;ACTIVOS FINANCIEROS;25000
2018;02003;911N;83;;;Concesión de préstamos fuera del Sector Público;25000
2018;02003;911N;830;;;Préstamos a corto plazo;25000
2018;02003;911N;830;;08;Familias e instituciones sin fines de lucro;25000
2018;02003;911N;9;;;PASIVOS FINANCIEROS;15000
2018;02003;911N;94;;;Devolución de depósitos y fianzas;15000
2018;02003;911N;941;;;Devolución de fianzas;15000
2018;02004;911N;1;;;GASTOS DE PERSONAL;92200
2018;02004;911N;13;;;Laborales;54200
2018;02004;911N;135/02004;;;Retribuciones del personal laboral de la Junta Electoral Central;54200
2018;02004;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;38000
2018;02004;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;38000
2018;02004;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;353760
2018;02004;911N;20;;;Arrendamientos y cánones;50
2018;02004;911N;209;;;Cánones;50
2018;02004;911N;22;;;Material, suministros y otros;60710
2018;02004;911N;220;;;Material de oficina;60710
2018;02004;911N;23;;;Indemnizaciones por razón del servicio;293000
2018;02004;911N;234;;;Dietas, locomoción y otras indemnizaciones;293000
2018;02004;911N;3;;;GASTOS FINANCIEROS;700
2018;02004;911N;34;;;De depósitos y fianzas;700
2018;02004;911N;341;;;Intereses de fianzas;700
2018;02004;911N;4;;;TRANSFERENCIAS CORRIENTES;41530
2018;02004;911N;48;;;A familias e instituciones sin fines de lucro;41530
2018;02004;911N;480/02004;;;A Familias e Instituciones sin fines de lucro;41530
2018;02005;911N;1;;;GASTOS DE PERSONAL;12523200
2018;02005;911N;10;;;Altos cargos;471100
2018;02005;911N;101/02005;;;Retribuciones básicas y otras remuneraciones de Altos Cargos;471100
2018;02005;911N;12;;;Funcionarios;9296900
2018;02005;911N;125/02005;;;Retribuciones básicas y complementarias de Funcionarios de las Cortes;9296900
2018;02005;911N;13;;;Laborales;5000
2018;02005;911N;131;;;Laboral eventual;5000
2018;02005;911N;131;;00;Contratados;5000
2018;02005;911N;14;;;Otro personal;338000
2018;02005;911N;145;;;Otro Personal del Defensor del Pueblo;338000
2018;02005;911N;15;;;Incentivos al rendimiento;1000
2018;02005;911N;150;;;Productividad;1000
2018;02005;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2411200
2018;02005;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2411200
2018;02005;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1716700
2018;02005;911N;20;;;Arrendamientos y cánones;100000
2018;02005;911N;207/02005;;;Alquileres;100000
2018;02005;911N;21;;;Reparaciones, mantenimiento y conservación;448500
2018;02005;911N;217;;;Gastos diversos de reparación y conservación;448500
2018;02005;911N;22;;;Material, suministros y otros;1066200
2018;02005;911N;220;;;Material de oficina;1066200
2018;02005;911N;23;;;Indemnizaciones por razón del servicio;82000
2018;02005;911N;234;;;Dietas, locomoción y otras indemnizaciones;82000
2018;02005;911N;24;;;Gastos de publicaciones;20000
2018;02005;911N;240;;;Gastos de edición y distribución;20000
2018;02005;911N;3;;;GASTOS FINANCIEROS;2500
2018;02005;911N;34;;;De depósitos y fianzas;2500
2018;02005;911N;340;;;Intereses de depósitos;2500
2018;02005;911N;4;;;TRANSFERENCIAS CORRIENTES;199100
2018;02005;911N;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;6000
2018;02005;911N;440/02005;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de Entes del Sector Público;6000
2018;02005;911N;48;;;A familias e instituciones sin fines de lucro;185100
2018;02005;911N;480/02005;;;A Familias e Instituciones sin fines de lucro;185100
2018;02005;911N;49;;;Al exterior;8000
2018;02005;911N;490/02005;;;Al Exterior;8000
2018;02005;911N;6;;;INVERSIONES REALES;433500
2018;02005;911N;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;5000
2018;02005;911N;611;;;Otras;5000
2018;02005;911N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;63000
2018;02005;911N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;63000
2018;02005;911N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;19000
2018;02005;911N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;19000
2018;02005;911N;64;;;Gastos de inversiones de carácter inmaterial;346500
2018;02005;911N;640;;;Gastos en inversiones de carácter inmaterial;346500
2018;03001;911O;1;;;GASTOS DE PERSONAL;57072300
2018;03001;911O;10;;;Altos cargos;1500980
2018;03001;911O;100;;;Retribuciones básicas y otras remuneraciones;1500980
2018;03001;911O;100;;00;Retribuciones básicas;450300
2018;03001;911O;100;;01;Retribuciones complementarias;1050680
2018;03001;911O;11;;;Personal eventual;1369860
2018;03001;911O;110;;;Retribuciones básicas y otras remuneraciones;1369860
2018;03001;911O;110;;00;Retribuciones básicas;429420
2018;03001;911O;110;;01;Retribuciones complementarias;940440
2018;03001;911O;12;;;Funcionarios;40067330
2018;03001;911O;120;;;Retribuciones básicas;13485010
2018;03001;911O;120;;00;Sueldos del grupo A1 y grupo A;3173430
2018;03001;911O;120;;01;Sueldos del grupo A2 y grupo B;3722300
2018;03001;911O;120;;02;Sueldos del grupo C1 y grupo C;671840
2018;03001;911O;120;;03;Sueldos del grupo C2 y grupo D;603870
2018;03001;911O;120;;05;Trienios;2974840
2018;03001;911O;120;;06;Pagas extraordinarias;2338730
2018;03001;911O;121;;;Retribuciones complementarias;26582320
2018;03001;911O;121;;00;Complemento de destino;5933830
2018;03001;911O;121;;01;Complemento específico;20648490
2018;03001;911O;13;;;Laborales;6492430
2018;03001;911O;130;;;Laboral fijo;6492430
2018;03001;911O;130;;00;Retribuciones básicas;1998700
2018;03001;911O;130;;01;Otras remuneraciones;4493730
2018;03001;911O;15;;;Incentivos al rendimiento;3726560
2018;03001;911O;150;;;Productividad;3711010
2018;03001;911O;151;;;Gratificaciones;15550
2018;03001;911O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3915140
2018;03001;911O;160;;;Cuotas sociales;3140980
2018;03001;911O;160;;00;Seguridad Social;3140980
2018;03001;911O;162;;;Gastos sociales del personal;774160
2018;03001;911O;162;;00;Formación y perfeccionamiento del personal;71880
2018;03001;911O;162;;04;Acción social;572270
2018;03001;911O;162;;05;Seguros;79190
2018;03001;911O;162;;09;Otros;50820
2018;03001;911O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4773990
2018;03001;911O;20;;;Arrendamientos y cánones;770830
2018;03001;911O;202;;;Arrendamientos de edificios y otras construcciones;770830
2018;03001;911O;21;;;Reparaciones, mantenimiento y conservación;553870
2018;03001;911O;212;;;Edificios y otras construcciones;10000
2018;03001;911O;213;;;Maquinaria, instalaciones y utillaje;155070
2018;03001;911O;215;;;Mobiliario y enseres;10000
2018;03001;911O;216;;;Equipos para procesos de la información;378800
2018;03001;911O;22;;;Material, suministros y otros;2875820
2018;03001;911O;220;;;Material de oficina;134530
2018;03001;911O;220;;00;Ordinario no inventariable;39000
2018;03001;911O;220;;01;Prensa, revistas, libros y otras publicaciones;70100
2018;03001;911O;220;;02;Material informático no inventariable;25430
2018;03001;911O;221;;;Suministros;430970
2018;03001;911O;221;;00;Energía eléctrica;327000
2018;03001;911O;221;;01;Agua;14500
2018;03001;911O;221;;02;Gas;10630
2018;03001;911O;221;;03;Combustible;10000
2018;03001;911O;221;;04;Vestuario;23110
2018;03001;911O;221;;05;Alimentación;7250
2018;03001;911O;221;;06;Productos farmacéuticos y material sanitario;3000
2018;03001;911O;221;;09;Labores Fábrica Nacional Moneda y Timbre;32480
2018;03001;911O;221;;99;Otros suministros;3000
2018;03001;911O;222;;;Comunicaciones;560780
2018;03001;911O;222;;00;Servicios de telecomunicaciones;495070
2018;03001;911O;222;;01;Postales y mensajería;65710
2018;03001;911O;223;;;Transportes;60000
2018;03001;911O;225;;;Tributos;168860
2018;03001;911O;225;;02;Locales;168860
2018;03001;911O;226;;;Gastos diversos;37100
2018;03001;911O;226;;01;Atenciones protocolarias y representativas;25000
2018;03001;911O;226;;06;Reuniones, conferencias y cursos;9100
2018;03001;911O;226;;07;Oposiciones y pruebas selectivas;3000
2018;03001;911O;227;;;Trabajos realizados por otras empresas y profesionales;1483580
2018;03001;911O;227;;00;Limpieza y aseo;340000
2018;03001;911O;227;;04;Custodia, depósito y almacenaje;997650
2018;03001;911O;227;;06;Estudios y trabajos técnicos;102930
2018;03001;911O;227;;99;Otros;43000
2018;03001;911O;23;;;Indemnizaciones por razón del servicio;541120
2018;03001;911O;230;;;Dietas;140000
2018;03001;911O;231;;;Locomoción;105000
2018;03001;911O;233;;;Otras indemnizaciones;296120
2018;03001;911O;24;;;Gastos de publicaciones;32350
2018;03001;911O;240;;;Gastos de edición y distribución;32350
2018;03001;911O;4;;;TRANSFERENCIAS CORRIENTES;8500
2018;03001;911O;49;;;Al exterior;8500
2018;03001;911O;490/03001;;;Cuota de España al INTOSAI y OLACEFS;8500
2018;03001;911O;6;;;INVERSIONES REALES;1026630
2018;03001;911O;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1026630
2018;03001;911O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1026630
2018;03001;911O;8;;;ACTIVOS FINANCIEROS;135200
2018;03001;911O;83;;;Concesión de préstamos fuera del Sector Público;135200
2018;03001;911O;831;;;Préstamos a largo plazo;135200
2018;03001;911O;831;;08;Familias e instituciones sin fines de lucro;135200
2018;04001;911P;1;;;GASTOS DE PERSONAL;17886340
2018;04001;911P;10;;;Altos cargos;2022930
2018;04001;911P;100;;;Retribuciones básicas y otras remuneraciones;2022930
2018;04001;911P;100;;00;Retribuciones básicas;587160
2018;04001;911P;100;;01;Retribuciones complementarias;1435770
2018;04001;911P;11;;;Personal eventual;1074010
2018;04001;911P;110;;;Retribuciones básicas y otras remuneraciones;1074010
2018;04001;911P;110;;00;Retribuciones básicas;263950
2018;04001;911P;110;;01;Retribuciones complementarias;810060
2018;04001;911P;12;;;Funcionarios;12857920
2018;04001;911P;120;;;Retribuciones básicas;5273360
2018;04001;911P;120;;00;Sueldos del grupo A1 y grupo A;1432440
2018;04001;911P;120;;01;Sueldos del grupo A2 y grupo B;351910
2018;04001;911P;120;;02;Sueldos del grupo C1 y grupo C;539530
2018;04001;911P;120;;03;Sueldos del grupo C2 y grupo D;209000
2018;04001;911P;120;;05;Trienios;1056950
2018;04001;911P;120;;06;Pagas extraordinarias;1683530
2018;04001;911P;121;;;Retribuciones complementarias;7584560
2018;04001;911P;121;;00;Complemento de destino;6695290
2018;04001;911P;121;;01;Complemento específico;77760
2018;04001;911P;121;;03;Otros complementos;811510
2018;04001;911P;13;;;Laborales;878580
2018;04001;911P;130;;;Laboral fijo;878580
2018;04001;911P;130;;00;Retribuciones básicas;366060
2018;04001;911P;130;;01;Otras remuneraciones;512520
2018;04001;911P;15;;;Incentivos al rendimiento;207870
2018;04001;911P;151;;;Gratificaciones;207870
2018;04001;911P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;845030
2018;04001;911P;160;;;Cuotas sociales;595910
2018;04001;911P;160;;00;Seguridad Social;595910
2018;04001;911P;162;;;Gastos sociales del personal;249120
2018;04001;911P;162;;00;Formación y perfeccionamiento del personal;109790
2018;04001;911P;162;;04;Acción social;129170
2018;04001;911P;162;;05;Seguros;5080
2018;04001;911P;162;;09;Otros;5080
2018;04001;911P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4842720
2018;04001;911P;20;;;Arrendamientos y cánones;31880
2018;04001;911P;202;;;Arrendamientos de edificios y otras construcciones;20000
2018;04001;911P;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;7000
2018;04001;911P;204;;;Arrendamientos de medios de transporte;2440
2018;04001;911P;205;;;Arrendamientos de mobiliario y enseres;2440
2018;04001;911P;21;;;Reparaciones, mantenimiento y conservación;687000
2018;04001;911P;212;;;Edificios y otras construcciones;100000
2018;04001;911P;213;;;Maquinaria, instalaciones y utillaje;540000
2018;04001;911P;215;;;Mobiliario y enseres;14000
2018;04001;911P;216;;;Equipos para procesos de la información;33000
2018;04001;911P;22;;;Material, suministros y otros;3855540
2018;04001;911P;220;;;Material de oficina;649500
2018;04001;911P;220;;00;Ordinario no inventariable;85000
2018;04001;911P;220;;01;Prensa, revistas, libros y otras publicaciones;220000
2018;04001;911P;220;;02;Material informático no inventariable;344500
2018;04001;911P;221;;;Suministros;547130
2018;04001;911P;221;;00;Energía eléctrica;326700
2018;04001;911P;221;;01;Agua;17210
2018;04001;911P;221;;03;Combustible;58200
2018;04001;911P;221;;04;Vestuario;35470
2018;04001;911P;221;;06;Productos farmacéuticos y material sanitario;1940
2018;04001;911P;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;6390
2018;04001;911P;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;26220
2018;04001;911P;221;;99;Otros suministros;75000
2018;04001;911P;222;;;Comunicaciones;315000
2018;04001;911P;222;;00;Servicios de telecomunicaciones;270000
2018;04001;911P;222;;01;Postales y mensajería;45000
2018;04001;911P;223;;;Transportes;23000
2018;04001;911P;225;;;Tributos;149000
2018;04001;911P;225;;02;Locales;149000
2018;04001;911P;226;;;Gastos diversos;113910
2018;04001;911P;226;;01;Atenciones protocolarias y representativas;69000
2018;04001;911P;226;;02;Publicidad y propaganda;4000
2018;04001;911P;226;;06;Reuniones, conferencias y cursos;40400
2018;04001;911P;226;;07;Oposiciones y pruebas selectivas;510
2018;04001;911P;227;;;Trabajos realizados por otras empresas y profesionales;2058000
2018;04001;911P;227;;00;Limpieza y aseo;736840
2018;04001;911P;227;;01;Seguridad;29160
2018;04001;911P;227;;06;Estudios y trabajos técnicos;1292000
2018;04001;911P;23;;;Indemnizaciones por razón del servicio;197400
2018;04001;911P;230;;;Dietas;110000
2018;04001;911P;231;;;Locomoción;82500
2018;04001;911P;233;;;Otras indemnizaciones;4900
2018;04001;911P;24;;;Gastos de publicaciones;70900
2018;04001;911P;240;;;Gastos de edición y distribución;70900
2018;04001;911P;4;;;TRANSFERENCIAS CORRIENTES;523810
2018;04001;911P;48;;;A familias e instituciones sin fines de lucro;521810
2018;04001;911P;480/04001;;;Pensión exPresidentes del Tribunal Constitucional (Ley 21/86);138550
2018;04001;911P;481/04001;;;Remuneraciones de transición Magistrados (art. 25.1 Ley Orgánica del Tribunal Constitucional, 2/1979, de 3 de octubre);181660
2018;04001;911P;482/04001;;;A la Asociación de Letrados del Tribunal Constitucional;18000
2018;04001;911P;487/04001;;;Becas formación;183600
2018;04001;911P;49;;;Al exterior;2000
2018;04001;911P;490/04001;;;Cuota a la Conferencia Mundial de Justicia Constitucional;2000
2018;04001;911P;6;;;INVERSIONES REALES;566000
2018;04001;911P;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;205000
2018;04001;911P;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;205000
2018;04001;911P;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;361000
2018;04001;911P;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;361000
2018;04001;911P;8;;;ACTIVOS FINANCIEROS;48000
2018;04001;911P;83;;;Concesión de préstamos fuera del Sector Público;48000
2018;04001;911P;830;;;Préstamos a corto plazo;48000
2018;04001;911P;830;;08;Familias e instituciones sin fines de lucro;48000
2018;25002;911Q;1;;;GASTOS DE PERSONAL;5999860
2018;25002;911Q;11;;;Personal eventual;447730
2018;25002;911Q;110;;;Retribuciones básicas y otras remuneraciones;447730
2018;25002;911Q;110;;00;Retribuciones básicas;148210
2018;25002;911Q;110;;01;Retribuciones complementarias;299520
2018;25002;911Q;12;;;Funcionarios;4667220
2018;25002;911Q;120;;;Retribuciones básicas;1947480
2018;25002;911Q;120;;00;Sueldos del grupo A1 y grupo A;355190
2018;25002;911Q;120;;01;Sueldos del grupo A2 y grupo B;437060
2018;25002;911Q;120;;02;Sueldos del grupo C1 y grupo C;496680
2018;25002;911Q;120;;03;Sueldos del grupo C2 y grupo D;59050
2018;25002;911Q;120;;05;Trienios;336460
2018;25002;911Q;120;;06;Pagas extraordinarias;263040
2018;25002;911Q;121;;;Retribuciones complementarias;2699830
2018;25002;911Q;121;;00;Complemento de destino;796430
2018;25002;911Q;121;;01;Complemento específico;1902200
2018;25002;911Q;121;;03;Otros complementos;1200
2018;25002;911Q;122;;;Retribuciones en especie;19910
2018;25002;911Q;122;;01;Vestuario;19910
2018;25002;911Q;15;;;Incentivos al rendimiento;711300
2018;25002;911Q;150;;;Productividad;657280
2018;25002;911Q;151;;;Gratificaciones;54020
2018;25002;911Q;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;173610
2018;25002;911Q;160;;;Cuotas sociales;172630
2018;25002;911Q;160;;00;Seguridad Social;172630
2018;25002;911Q;162;;;Gastos sociales del personal;980
2018;25002;911Q;162;;04;Acción social;980
2018;25002;911Q;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;183040
2018;25002;911Q;23;;;Indemnizaciones por razón del servicio;183040
2018;25002;911Q;233;;;Otras indemnizaciones;183040
2018;25001;912M;1;;;GASTOS DE PERSONAL;26426120
2018;25001;912M;10;;;Altos cargos;758710
2018;25001;912M;100;;;Retribuciones básicas y otras remuneraciones;758710
2018;25001;912M;100;;00;Retribuciones básicas;276710
2018;25001;912M;100;;01;Retribuciones complementarias;482000
2018;25001;912M;11;;;Personal eventual;7043250
2018;25001;912M;110;;;Retribuciones básicas y otras remuneraciones;7043250
2018;25001;912M;110;;00;Retribuciones básicas;2825680
2018;25001;912M;110;;01;Retribuciones complementarias;4217570
2018;25001;912M;12;;;Funcionarios;9799480
2018;25001;912M;120;;;Retribuciones básicas;4335000
2018;25001;912M;120;;00;Sueldos del grupo A1 y grupo A;1065570
2018;25001;912M;120;;01;Sueldos del grupo A2 y grupo B;330740
2018;25001;912M;120;;02;Sueldos del grupo C1 y grupo C;922400
2018;25001;912M;120;;03;Sueldos del grupo C2 y grupo D;590510
2018;25001;912M;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;13510
2018;25001;912M;120;;05;Trienios;725680
2018;25001;912M;120;;06;Pagas extraordinarias;686590
2018;25001;912M;121;;;Retribuciones complementarias;5464480
2018;25001;912M;121;;00;Complemento de destino;1936190
2018;25001;912M;121;;01;Complemento específico;3326760
2018;25001;912M;121;;03;Otros complementos;201530
2018;25001;912M;13;;;Laborales;1583750
2018;25001;912M;130;;;Laboral fijo;1583750
2018;25001;912M;130;;00;Retribuciones básicas;1132400
2018;25001;912M;130;;01;Otras remuneraciones;451350
2018;25001;912M;15;;;Incentivos al rendimiento;4490820
2018;25001;912M;150;;;Productividad;4355270
2018;25001;912M;151;;;Gratificaciones;135550
2018;25001;912M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2750110
2018;25001;912M;160;;;Cuotas sociales;2645330
2018;25001;912M;160;;00;Seguridad Social;2645330
2018;25001;912M;162;;;Gastos sociales del personal;104780
2018;25001;912M;162;;05;Seguros;104780
2018;25001;912M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;7238640
2018;25001;912M;20;;;Arrendamientos y cánones;22380
2018;25001;912M;205;;;Arrendamientos de mobiliario y enseres;8370
2018;25001;912M;206;;;Arrendamientos de equipos para procesos de información;7080
2018;25001;912M;208;;;Arrendamientos de otro inmovilizado material;6930
2018;25001;912M;21;;;Reparaciones, mantenimiento y conservación;1069190
2018;25001;912M;210;;;Infraestructura y bienes naturales;31280
2018;25001;912M;212;;;Edificios y otras construcciones;165000
2018;25001;912M;213;;;Maquinaria, instalaciones y utillaje;662000
2018;25001;912M;214;;;Elementos de transporte;20450
2018;25001;912M;215;;;Mobiliario y enseres;74000
2018;25001;912M;216;;;Equipos para procesos de la información;91230
2018;25001;912M;219;;;Otro inmovilizado material;25230
2018;25001;912M;22;;;Material, suministros y otros;3602670
2018;25001;912M;220;;;Material de oficina;548520
2018;25001;912M;220;;00;Ordinario no inventariable;175000
2018;25001;912M;220;;01;Prensa, revistas, libros y otras publicaciones;157000
2018;25001;912M;220;;02;Material informático no inventariable;216520
2018;25001;912M;221;;;Suministros;1470610
2018;25001;912M;221;;00;Energía eléctrica;894540
2018;25001;912M;221;;01;Agua;195000
2018;25001;912M;221;;03;Combustible;55600
2018;25001;912M;221;;04;Vestuario;59400
2018;25001;912M;221;;05;Alimentación;20480
2018;25001;912M;221;;06;Productos farmacéuticos y material sanitario;10590
2018;25001;912M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;40000
2018;25001;912M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;100000
2018;25001;912M;221;;99;Otros suministros;95000
2018;25001;912M;222;;;Comunicaciones;249840
2018;25001;912M;222;;00;Servicios de telecomunicaciones;220000
2018;25001;912M;222;;01;Postales y mensajería;29840
2018;25001;912M;223;;;Transportes;66510
2018;25001;912M;224;;;Primas de seguros;6730
2018;25001;912M;225;;;Tributos;146970
2018;25001;912M;225;;02;Locales;146970
2018;25001;912M;226;;;Gastos diversos;687210
2018;25001;912M;226;;01;Atenciones protocolarias y representativas;275000
2018;25001;912M;226;;06;Reuniones, conferencias y cursos;87210
2018;25001;912M;226;;10;Gastos de Palacio y Consejo de Ministros;325000
2018;25001;912M;227;;;Trabajos realizados por otras empresas y profesionales;426280
2018;25001;912M;227;;06;Estudios y trabajos técnicos;166280
2018;25001;912M;227;;99;Otros;260000
2018;25001;912M;23;;;Indemnizaciones por razón del servicio;2394400
2018;25001;912M;230;;;Dietas;1749000
2018;25001;912M;231;;;Locomoción;645400
2018;25001;912M;25;;;Conciertos de asistencia sanitaria;150000
2018;25001;912M;259;;;Otros conciertos de asistencia sanitaria;150000
2018;25001;912M;4;;;TRANSFERENCIAS CORRIENTES;223740
2018;25001;912M;48;;;A familias e instituciones sin fines de lucro;223740
2018;25001;912M;480/25001;;;Dotación ex-Presidentes del Gobierno (R.D. 405/92);223740
2018;25001;912M;6;;;INVERSIONES REALES;2053450
2018;25001;912M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;150000
2018;25001;912M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;150000
2018;25001;912M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1303170
2018;25001;912M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1303170
2018;25001;912M;64;;;Gastos de inversiones de carácter inmaterial;600280
2018;25001;912M;640;;;Gastos en inversiones de carácter inmaterial;600280
2018;05001;912N;1;;;GASTOS DE PERSONAL;8985240
2018;05001;912N;10;;;Altos cargos;874830
2018;05001;912N;100;;;Retribuciones básicas y otras remuneraciones;874830
2018;05001;912N;100;;00;Retribuciones básicas;230590
2018;05001;912N;100;;01;Retribuciones complementarias;644240
2018;05001;912N;11;;;Personal eventual;275600
2018;05001;912N;110;;;Retribuciones básicas y otras remuneraciones;275600
2018;05001;912N;110;;00;Retribuciones básicas;96350
2018;05001;912N;110;;01;Retribuciones complementarias;179250
2018;05001;912N;12;;;Funcionarios;5253410
2018;05001;912N;120;;;Retribuciones básicas;1996330
2018;05001;912N;120;;00;Sueldos del grupo A1 y grupo A;620890
2018;05001;912N;120;;01;Sueldos del grupo A2 y grupo B;107370
2018;05001;912N;120;;02;Sueldos del grupo C1 y grupo C;197070
2018;05001;912N;120;;03;Sueldos del grupo C2 y grupo D;253490
2018;05001;912N;120;;05;Trienios;455450
2018;05001;912N;120;;06;Pagas extraordinarias;362060
2018;05001;912N;121;;;Retribuciones complementarias;3257080
2018;05001;912N;121;;00;Complemento de destino;902520
2018;05001;912N;121;;01;Complemento específico;2354560
2018;05001;912N;13;;;Laborales;791530
2018;05001;912N;130;;;Laboral fijo;791530
2018;05001;912N;130;;00;Retribuciones básicas;523760
2018;05001;912N;130;;01;Otras remuneraciones;267770
2018;05001;912N;15;;;Incentivos al rendimiento;1202620
2018;05001;912N;150;;;Productividad;1125620
2018;05001;912N;151;;;Gratificaciones;77000
2018;05001;912N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;587250
2018;05001;912N;160;;;Cuotas sociales;489200
2018;05001;912N;160;;00;Seguridad Social;489200
2018;05001;912N;162;;;Gastos sociales del personal;98050
2018;05001;912N;162;;00;Formación y perfeccionamiento del personal;38690
2018;05001;912N;162;;04;Acción social;59360
2018;05001;912N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1951430
2018;05001;912N;20;;;Arrendamientos y cánones;65000
2018;05001;912N;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;65000
2018;05001;912N;21;;;Reparaciones, mantenimiento y conservación;342200
2018;05001;912N;212;;;Edificios y otras construcciones;50000
2018;05001;912N;213;;;Maquinaria, instalaciones y utillaje;187200
2018;05001;912N;215;;;Mobiliario y enseres;35000
2018;05001;912N;216;;;Equipos para procesos de la información;70000
2018;05001;912N;22;;;Material, suministros y otros;1233230
2018;05001;912N;220;;;Material de oficina;188000
2018;05001;912N;220;;00;Ordinario no inventariable;50000
2018;05001;912N;220;;01;Prensa, revistas, libros y otras publicaciones;112000
2018;05001;912N;220;;02;Material informático no inventariable;26000
2018;05001;912N;221;;;Suministros;191230
2018;05001;912N;221;;00;Energía eléctrica;126150
2018;05001;912N;221;;01;Agua;7050
2018;05001;912N;221;;04;Vestuario;19000
2018;05001;912N;221;;05;Alimentación;12000
2018;05001;912N;221;;06;Productos farmacéuticos y material sanitario;1030
2018;05001;912N;221;;99;Otros suministros;26000
2018;05001;912N;222;;;Comunicaciones;115000
2018;05001;912N;222;;00;Servicios de telecomunicaciones;105000
2018;05001;912N;222;;01;Postales y mensajería;10000
2018;05001;912N;223;;;Transportes;25000
2018;05001;912N;225;;;Tributos;50000
2018;05001;912N;225;;02;Locales;50000
2018;05001;912N;226;;;Gastos diversos;123000
2018;05001;912N;226;;01;Atenciones protocolarias y representativas;95000
2018;05001;912N;226;;02;Publicidad y propaganda;10000
2018;05001;912N;226;;06;Reuniones, conferencias y cursos;10000
2018;05001;912N;226;;99;Otros;8000
2018;05001;912N;227;;;Trabajos realizados por otras empresas y profesionales;541000
2018;05001;912N;227;;00;Limpieza y aseo;253000
2018;05001;912N;227;;01;Seguridad;185000
2018;05001;912N;227;;04;Custodia, depósito y almacenaje;35000
2018;05001;912N;227;;06;Estudios y trabajos técnicos;40000
2018;05001;912N;227;;99;Otros;28000
2018;05001;912N;23;;;Indemnizaciones por razón del servicio;290000
2018;05001;912N;230;;;Dietas;30000
2018;05001;912N;231;;;Locomoción;30000
2018;05001;912N;233;;;Otras indemnizaciones;230000
2018;05001;912N;24;;;Gastos de publicaciones;21000
2018;05001;912N;240;;;Gastos de edición y distribución;21000
2018;05001;912N;4;;;TRANSFERENCIAS CORRIENTES;232960
2018;05001;912N;48;;;A familias e instituciones sin fines de lucro;232960
2018;05001;912N;482/05001;;;Indemnizaciones;232960
2018;05001;912N;482/05001;;00;Indemnización a Ex-Presidentes;68470
2018;05001;912N;482/05001;;01;Indemnizaciones a Ex-Consejeros;164490
2018;05001;912N;6;;;INVERSIONES REALES;210000
2018;05001;912N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;210000
2018;05001;912N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;210000
2018;05001;912N;8;;;ACTIVOS FINANCIEROS;9020
2018;05001;912N;83;;;Concesión de préstamos fuera del Sector Público;9020
2018;05001;912N;830;;;Préstamos a corto plazo;9020
