EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2011;15004;923A;6;;;INVERSIONES REALES;10600
2011;15004;923A;63;;;Inv. de reposición asociada al func. operativo de los serv.;10600
2011;15004;923A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;10600
2011;15004;923A;7;;;TRANSFERENCIAS DE CAPITAL;500000
2011;15004;923A;78;;;A familias e instituciones sin fines de lucro;500000
2011;15004;923A;789;;;Pago de indemnizaciones y compensaciones derivadas de la Ley 43/1998 modificada por Ley 50/2007;500000
2011;15004;923A;8;;;ACTIVOS FINANCIEROS;403738300
2011;15004;923A;85;;;Adquisición de acciones y participaciones del Sector Público;403638300
2011;15004;923A;850;;;Adquisición de acciones y participaciones del Sector Público;403638300
2011;15004;923A;850;;10;Adquisición de acciones  y participaciones del Sector Público;403638300
2011;15004;923A;86;;;Adquisición de acciones y particip. fuera del Sector Público;100000
2011;15004;923A;863;;;Pago de otros justiprecios;100000
2011;31003;923A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3466830
2011;31003;923A;21;;;Reparaciones, mantenimiento y conservación;1299620
2011;31003;923A;212;;;Edificios y otras construcciones;1299620
2011;31003;923A;22;;;Material, suministros y otros;2167210
2011;31003;923A;221;;;Suministros;215460
2011;31003;923A;221;;00;Energía eléctrica;76830
2011;31003;923A;221;;01;Agua;138630
2011;31003;923A;225;;;Tributos;688800
2011;31003;923A;225;;02;Locales;688800
2011;31003;923A;227;;;Trabajos realizados por otras empresas y profesionales;1262950
2011;31003;923A;227;;00;Limpieza y aseo;168580
2011;31003;923A;227;;01;Seguridad;151370
2011;31003;923A;227;;02;Valoraciones y peritajes;3970
2011;31003;923A;227;;04;Custodia, depósito y almacenaje;2990
2011;31003;923A;227;;06;Estudios y trabajos técnicos;936040
2011;31003;923A;6;;;INVERSIONES REALES;61787700
2011;31003;923A;63;;;Inv. de reposición asociada al func. operativo de los serv.;61649700
2011;31003;923A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;61649700
2011;31003;923A;64;;;Gastos de inversiones de carácter inmaterial;138000
2011;31003;923A;640;;;Gastos en inversiones de carácter inmaterial;138000
2011;15105;923C;1;;;GASTOS DE PERSONAL;127279180
2011;15105;923C;10;;;Altos cargos;173330
2011;15105;923C;100;;;Retribuciones básicas y otras remuneraciones;172990
2011;15105;923C;100;;00;Retribuciones básicas;51170
2011;15105;923C;100;;01;Retribuciones complementarias;121820
2011;15105;923C;107;;;Contribuciones a planes de pensiones;340
2011;15105;923C;12;;;Funcionarios;45290500
2011;15105;923C;120;;;Retribuciones básicas;23393700
2011;15105;923C;120;;00;Sueldos del grupo A1 y grupo A;4218160
2011;15105;923C;120;;01;Sueldos del grupo A2 y grupo B;6763940
2011;15105;923C;120;;02;Sueldos del grupo C1 y grupo C;2661190
2011;15105;923C;120;;03;Sueldos del grupo C2 y grupo D;1866420
2011;15105;923C;120;;05;Trienios;3297100
2011;15105;923C;120;;06;Pagas extraordinarias;4586890
2011;15105;923C;121;;;Retribuciones complementarias;21752100
2011;15105;923C;121;;00;Complemento de destino;9878460
2011;15105;923C;121;;01;Complemento específico;11699650
2011;15105;923C;121;;02;Indemnización por residencia;173990
2011;15105;923C;127;;;Contribuciones a planes de pensiones;144700
2011;15105;923C;13;;;Laborales;57225640
2011;15105;923C;130;;;Laboral fijo;56146540
2011;15105;923C;130;;00;Retribuciones básicas;54083960
2011;15105;923C;130;;01;Otras remuneraciones;2062580
2011;15105;923C;131;;;Laboral eventual;829970
2011;15105;923C;137;;;Contribuciones a planes de pensiones;249130
2011;15105;923C;15;;;Incentivos al rendimiento;3131690
2011;15105;923C;150;;;Productividad;2979130
2011;15105;923C;151;;;Gratificaciones;152560
2011;15105;923C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;21458020
2011;15105;923C;160;;;Cuotas sociales;19453200
2011;15105;923C;160;;00;Seguridad Social;19453200
2011;15105;923C;162;;;Gastos sociales del personal;2004820
2011;15105;923C;162;;00;Formación y perfeccionamiento del personal;368790
2011;15105;923C;162;;02;Transporte de personal;272740
2011;15105;923C;162;;04;Acción social;1150450
2011;15105;923C;162;;05;Seguros;73050
2011;15105;923C;162;;09;Otros;139790
2011;15105;923C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;24973410
2011;15105;923C;20;;;Arrendamientos y cánones;3676980
2011;15105;923C;202;;;Arrendamientos de edificios y otras construcciones;3022760
2011;15105;923C;205;;;Arrendamientos de mobiliario y enseres;3740
2011;15105;923C;206;;;Arrendamientos de equipos para procesos de información;649750
2011;15105;923C;209;;;Cánones;730
2011;15105;923C;21;;;Reparaciones, mantenimiento y conservación;2497620
2011;15105;923C;212;;;Edificios y otras construcciones;614400
2011;15105;923C;215;;;Mobiliario y enseres;213120
2011;15105;923C;216;;;Equipos para procesos de la información;1670100
2011;15105;923C;22;;;Material, suministros y otros;16222450
2011;15105;923C;220;;;Material de oficina;723840
2011;15105;923C;220;;00;Ordinario no inventariable;384000
2011;15105;923C;220;;01;Prensa, revistas, libros y otras publicaciones;48960
2011;15105;923C;220;;02;Material informático no inventariable;290880
2011;15105;923C;221;;;Suministros;2747660
2011;15105;923C;221;;00;Energía eléctrica;1898820
2011;15105;923C;221;;01;Agua;48000
2011;15105;923C;221;;02;Gas;61440
2011;15105;923C;221;;03;Combustible;27840
2011;15105;923C;221;;04;Vestuario;5960
2011;15105;923C;221;;06;Productos farmacéuticos y material sanitario;1690
2011;15105;923C;221;;09;Labores Fábrica Nacional Moneda y Timbre;1730
2011;15105;923C;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;8100
2011;15105;923C;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;32640
2011;15105;923C;221;;99;Otros suministros;661440
2011;15105;923C;222;;;Comunicaciones;5726800
2011;15105;923C;222;;00;Servicios de telecomunicaciones;3426400
2011;15105;923C;222;;01;Postales y mensajería;2297100
2011;15105;923C;222;;99;Otras;3300
2011;15105;923C;223;;;Transportes;404160
2011;15105;923C;224;;;Primas de seguros;5540
2011;15105;923C;225;;;Tributos;581600
2011;15105;923C;225;;00;Estatales;90
2011;15105;923C;225;;01;Autonómicos;1950
2011;15105;923C;225;;02;Locales;579560
2011;15105;923C;226;;;Gastos diversos;392360
2011;15105;923C;226;;01;Atenciones protocolarias y representativas;11120
2011;15105;923C;226;;02;Publicidad y propaganda;194880
2011;15105;923C;226;;03;Jurídicos, contenciosos;30720
2011;15105;923C;226;;06;Reuniones, conferencias y cursos;129600
2011;15105;923C;226;;07;Oposiciones y pruebas selectivas;7680
2011;15105;923C;226;;99;Otros;18360
2011;15105;923C;227;;;Trabajos realizados por otras empresas y profesionales;5640490
2011;15105;923C;227;;00;Limpieza y aseo;2601660
2011;15105;923C;227;;01;Seguridad;1269110
2011;15105;923C;227;;04;Custodia, depósito y almacenaje;4830
2011;15105;923C;227;;06;Estudios y trabajos técnicos;1733050
2011;15105;923C;227;;99;Otros;31840
2011;15105;923C;23;;;Indemnizaciones por razón del servicio;2438360
2011;15105;923C;230;;;Dietas;959400
2011;15105;923C;231;;;Locomoción;1350000
2011;15105;923C;232;;;Traslado;320
2011;15105;923C;233;;;Otras indemnizaciones;128640
2011;15105;923C;24;;;Gastos de publicaciones;138000
2011;15105;923C;240;;;Gastos de edición y distribución;138000
2011;15105;923C;3;;;GASTOS FINANCIEROS;36310
2011;15105;923C;35;;;Intereses de demora y otros gastos financieros;36310
2011;15105;923C;352;;;Intereses de demora;35140
2011;15105;923C;359;;;Otros gastos financieros;1170
2011;15105;923C;4;;;TRANSFERENCIAS CORRIENTES;955460
2011;15105;923C;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;675310
2011;15105;923C;441/15105;;;A la Fundación Internacional y para Iberoamérica de Administración y Políticas Públicas - FIIAPP;675310
2011;15105;923C;48;;;A familias e instituciones sin fines de lucro;278050
2011;15105;923C;480/15105;;;A la Sociedad Española de Estadística e Investigación Operativa;4500
2011;15105;923C;483/15105;;;Becas de postgrado para formación de estadísticos;268730
2011;15105;923C;484/15105;;;A la Asociación XBRL España, para la difusión de estándares de tecnología;3320
2011;15105;923C;485/15105;;;Premio INE a la Estadística Pública;1500
2011;15105;923C;49;;;Al exterior;2100
2011;15105;923C;491/15105;;;Cuotas a Organismos Internacionales;2100
2011;15105;923C;491/15105;;00;Al Instituto Internacional de Estadística;2100
2011;15105;923C;6;;;INVERSIONES REALES;75193670
2011;15105;923C;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;10277650
2011;15105;923C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;10277650
2011;15105;923C;63;;;Inv. de reposición asociada al func. operativo de los serv.;6348660
2011;15105;923C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;6348660
2011;15105;923C;64;;;Gastos de inversiones de carácter inmaterial;58567360
2011;15105;923C;640;;;Gastos en inversiones de carácter inmaterial;58567360
2011;15105;923C;7;;;TRANSFERENCIAS DE CAPITAL;600000
2011;15105;923C;76;;;A entidades locales;600000
2011;15105;923C;760/15105;;;A municipios para gastos originados por la explotación estadística del Padrón Municipal y la actualización mensual del Censo Electoral;600000
2011;15105;923C;8;;;ACTIVOS FINANCIEROS;247620
2011;15105;923C;83;;;Concesión de préstamos fuera del Sector Público;247620
2011;15105;923C;831;;;Préstamos a largo plazo;247620
2011;15105;923C;831;;08;Familias e instituciones sin fines de lucro;247620
2011;15001;923M;1;;;GASTOS DE PERSONAL;68460180
2011;15001;923M;10;;;Altos cargos;256030
2011;15001;923M;100;;;Retribuciones básicas y otras remuneraciones;255550
2011;15001;923M;100;;00;Retribuciones básicas;125040
2011;15001;923M;100;;01;Retribuciones complementarias;130510
2011;15001;923M;107;;;Contribuciones a planes de pensiones;480
2011;15001;923M;11;;;Personal eventual;381680
2011;15001;923M;110;;;Retribuciones básicas y otras remuneraciones;381680
2011;15001;923M;110;;00;Retribuciones básicas;165870
2011;15001;923M;110;;01;Retribuciones complementarias;215810
2011;15001;923M;12;;;Funcionarios;36451680
2011;15001;923M;120;;;Retribuciones básicas;18135990
2011;15001;923M;120;;00;Sueldos del grupo A1 y grupo A;1178590
2011;15001;923M;120;;01;Sueldos del grupo A2 y grupo B;2903010
2011;15001;923M;120;;02;Sueldos del grupo C1 y grupo C;3985730
2011;15001;923M;120;;03;Sueldos del grupo C2 y grupo D;3366590
2011;15001;923M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;13160
2011;15001;923M;120;;05;Trienios;3047410
2011;15001;923M;120;;06;Pagas extraordinarias;3641500
2011;15001;923M;121;;;Retribuciones complementarias;18198340
2011;15001;923M;121;;00;Complemento de destino;7405350
2011;15001;923M;121;;01;Complemento específico;8471040
2011;15001;923M;121;;02;Indemnización por residencia;182240
2011;15001;923M;121;;03;Otros complementos;2139710
2011;15001;923M;127;;;Contribuciones a planes de pensiones;117350
2011;15001;923M;13;;;Laborales;9593500
2011;15001;923M;130;;;Laboral fijo;8912910
2011;15001;923M;130;;00;Retribuciones básicas;8407010
2011;15001;923M;130;;01;Otras remuneraciones;505900
2011;15001;923M;131;;;Laboral eventual;646890
2011;15001;923M;137;;;Contribuciones a planes de pensiones;33700
2011;15001;923M;15;;;Incentivos al rendimiento;12651090
2011;15001;923M;150;;;Productividad;12128880
2011;15001;923M;151;;;Gratificaciones;522210
2011;15001;923M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;9126200
2011;15001;923M;160;;;Cuotas sociales;3266250
2011;15001;923M;160;;00;Seguridad Social;3266250
2011;15001;923M;162;;;Gastos sociales del personal;5859950
2011;15001;923M;162;;00;Formación y perfeccionamiento del personal;950800
2011;15001;923M;162;;01;Economatos y comedores;25650
2011;15001;923M;162;;04;Acción social;4588500
2011;15001;923M;162;;05;Seguros;105000
2011;15001;923M;162;;09;Otros;190000
2011;15001;923M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;54079210
2011;15001;923M;20;;;Arrendamientos y cánones;19200000
2011;15001;923M;202;;;Arrendamientos de edificios y otras construcciones;19200000
2011;15001;923M;21;;;Reparaciones, mantenimiento y conservación;3978580
2011;15001;923M;212;;;Edificios y otras construcciones;1871200
2011;15001;923M;213;;;Maquinaria, instalaciones y utillaje;1183520
2011;15001;923M;215;;;Mobiliario y enseres;748860
2011;15001;923M;216;;;Equipos para procesos de la información;175000
2011;15001;923M;22;;;Material, suministros y otros;30110630
2011;15001;923M;220;;;Material de oficina;1607230
2011;15001;923M;220;;00;Ordinario no inventariable;1251020
2011;15001;923M;220;;01;Prensa, revistas, libros y otras publicaciones;124960
2011;15001;923M;220;;02;Material informático no inventariable;231250
2011;15001;923M;221;;;Suministros;5864910
2011;15001;923M;221;;00;Energía eléctrica;4105030
2011;15001;923M;221;;01;Agua;178400
2011;15001;923M;221;;03;Combustible;225000
2011;15001;923M;221;;04;Vestuario;104480
2011;15001;923M;221;;06;Productos farmacéuticos y material sanitario;22000
2011;15001;923M;221;;09;Labores Fábrica Nacional Moneda y Timbre;10000
2011;15001;923M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;70000
2011;15001;923M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;150000
2011;15001;923M;221;;99;Otros suministros;1000000
2011;15001;923M;222;;;Comunicaciones;5809450
2011;15001;923M;222;;00;Servicios de telecomunicaciones;4884450
2011;15001;923M;222;;01;Postales y mensajería;925000
2011;15001;923M;223;;;Transportes;355000
2011;15001;923M;225;;;Tributos;1800000
2011;15001;923M;225;;02;Locales;1800000
2011;15001;923M;226;;;Gastos diversos;1001970
2011;15001;923M;226;;01;Atenciones protocolarias y representativas;95000
2011;15001;923M;226;;02;Publicidad y propaganda;125000
2011;15001;923M;226;;03;Jurídicos, contenciosos;226600
2011;15001;923M;226;;06;Reuniones, conferencias y cursos;466000
2011;15001;923M;226;;07;Oposiciones y pruebas selectivas;9370
2011;15001;923M;226;;99;Otros;80000
2011;15001;923M;227;;;Trabajos realizados por otras empresas y profesionales;13672070
2011;15001;923M;227;;00;Limpieza y aseo;6267200
2011;15001;923M;227;;01;Seguridad;4479000
2011;15001;923M;227;;04;Custodia, depósito y almacenaje;83000
2011;15001;923M;227;;06;Estudios y trabajos técnicos;843000
2011;15001;923M;227;;07;Para la contratación del servicio de cobertura informativa nacional e internacional de interés público;1324870
2011;15001;923M;227;;99;Otros;675000
2011;15001;923M;23;;;Indemnizaciones por razón del servicio;790000
2011;15001;923M;230;;;Dietas;210000
2011;15001;923M;231;;;Locomoción;210000
2011;15001;923M;233;;;Otras indemnizaciones;370000
2011;15001;923M;3;;;GASTOS FINANCIEROS;42400
2011;15001;923M;35;;;Intereses de demora y otros gastos financieros;42400
2011;15001;923M;352;;;Intereses de demora;42400
2011;15001;923M;4;;;TRANSFERENCIAS CORRIENTES;632915600
2011;15001;923M;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;631831240
2011;15001;923M;441/15001;;;Al Ente Público Radio Televisión Española (en liquidación);82984000
2011;15001;923M;442/15001;;;Al Grupo de la Corporación R.T.V.E.;547587240
2011;15001;923M;442/15001;;00;A la Corporación R.T.V.E. S.A.  para la prestación del servicio público de radio y televisión.;534724280
2011;15001;923M;442/15001;;01;A la Corporación R.T.V.E. S.A. , para las actividades ordinarias de la Orquesta y Coro de R.T.V.E.;12862960
2011;15001;923M;448;;;Al Consorcio de la Zona Especial Canaria;1260000
2011;15001;923M;48;;;A familias e instituciones sin fines de lucro;1084360
2011;15001;923M;480/15001;;;Para concesión de becas, asistencia a congresos, cursos, seminarios y otras subvenciones;1063710
2011;15001;923M;481/15001;;;A la Hermandad de Jubilados del Ministerio de Economía y Hacienda;20650
2011;15001;923M;6;;;INVERSIONES REALES;8912850
2011;15001;923M;63;;;Inv. de reposición asociada al func. operativo de los serv.;8912850
2011;15001;923M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;8912850
2011;15001;923M;8;;;ACTIVOS FINANCIEROS;142796420
2011;15001;923M;83;;;Concesión de préstamos fuera del Sector Público;480420
2011;15001;923M;830;;;Préstamos a corto plazo;480420
2011;15001;923M;830;;08;Familias e instituciones sin fines de lucro;480420
2011;15001;923M;87;;;Aportaciones patrimoniales;142316000
2011;15001;923M;872;;;Aportación Patrimonial a SEPI;107316000
2011;15001;923M;874/15001;;;Aportación al Fondo Patrimonial del Consorcio Aletas;35000000
2011;15002;923M;1;;;GASTOS DE PERSONAL;7211370
2011;15002;923M;10;;;Altos cargos;54750
2011;15002;923M;100;;;Retribuciones básicas y otras remuneraciones;54640
2011;15002;923M;100;;00;Retribuciones básicas;16930
2011;15002;923M;100;;01;Retribuciones complementarias;37710
2011;15002;923M;107;;;Contribuciones a planes de pensiones;110
2011;15002;923M;12;;;Funcionarios;6020930
2011;15002;923M;120;;;Retribuciones básicas;2154860
2011;15002;923M;120;;00;Sueldos del grupo A1 y grupo A;589290
2011;15002;923M;120;;01;Sueldos del grupo A2 y grupo B;220760
2011;15002;923M;120;;02;Sueldos del grupo C1 y grupo C;237450
2011;15002;923M;120;;03;Sueldos del grupo C2 y grupo D;280550
2011;15002;923M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6580
2011;15002;923M;120;;05;Trienios;368440
2011;15002;923M;120;;06;Pagas extraordinarias;451790
2011;15002;923M;121;;;Retribuciones complementarias;2372270
2011;15002;923M;121;;00;Complemento de destino;992560
2011;15002;923M;121;;01;Complemento específico;1379710
2011;15002;923M;123;;;Indemnizaciones percibidas por destino en el extranjero;1481930
2011;15002;923M;123;;00;Indemnización por destino en el extranjero;1481930
2011;15002;923M;127;;;Contribuciones a planes de pensiones;11870
2011;15002;923M;13;;;Laborales;739420
2011;15002;923M;130;;;Laboral fijo;458130
2011;15002;923M;130;;00;Retribuciones básicas;418250
2011;15002;923M;130;;01;Otras remuneraciones;39880
2011;15002;923M;133;;;Laboral en el extranjero;279060
2011;15002;923M;137;;;Contribuciones a planes de pensiones;2230
2011;15002;923M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;396270
2011;15002;923M;160;;;Cuotas sociales;396270
2011;15002;923M;160;;00;Seguridad Social;396270
2011;15002;923M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1052360
2011;15002;923M;20;;;Arrendamientos y cánones;33800
2011;15002;923M;202;;;Arrendamientos de edificios y otras construcciones;28000
2011;15002;923M;206;;;Arrendamientos de equipos para procesos de información;4800
2011;15002;923M;208;;;Arrendamientos de otro inmovilizado material;1000
2011;15002;923M;21;;;Reparaciones, mantenimiento y conservación;64000
2011;15002;923M;216;;;Equipos para procesos de la información;9000
2011;15002;923M;218;;;Bienes situados en el exterior;55000
2011;15002;923M;22;;;Material, suministros y otros;476150
2011;15002;923M;220;;;Material de oficina;141200
2011;15002;923M;220;;01;Prensa, revistas, libros y otras publicaciones;88200
2011;15002;923M;220;;15;Material de oficina en el exterior;53000
2011;15002;923M;221;;;Suministros;10000
2011;15002;923M;221;;15;Suministros en el exterior;10000
2011;15002;923M;222;;;Comunicaciones;38000
2011;15002;923M;222;;15;Comunicaciones en el exterior;38000
2011;15002;923M;223;;;Transportes;9500
2011;15002;923M;226;;;Gastos diversos;33590
2011;15002;923M;226;;01;Atenciones protocolarias y representativas;8160
2011;15002;923M;226;;06;Reuniones, conferencias y cursos;25430
2011;15002;923M;227;;;Trabajos realizados por otras empresas y profesionales;243860
2011;15002;923M;227;;06;Estudios y trabajos técnicos;217860
2011;15002;923M;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;26000
2011;15002;923M;23;;;Indemnizaciones por razón del servicio;187000
2011;15002;923M;230;;;Dietas;54000
2011;15002;923M;231;;;Locomoción;63000
2011;15002;923M;232;;;Traslado;70000
2011;15002;923M;24;;;Gastos de publicaciones;291410
2011;15002;923M;240;;;Gastos de edición y distribución;291410
2011;15002;923M;6;;;INVERSIONES REALES;139120
2011;15002;923M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;12740
2011;15002;923M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;12740
2011;15002;923M;63;;;Inv. de reposición asociada al func. operativo de los serv.;76500
2011;15002;923M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;76500
2011;15002;923M;64;;;Gastos de inversiones de carácter inmaterial;49880
2011;15002;923M;640;;;Gastos en inversiones de carácter inmaterial;49880
2011;15003;923M;1;;;GASTOS DE PERSONAL;2258920
2011;15003;923M;10;;;Altos cargos;54750
2011;15003;923M;100;;;Retribuciones básicas y otras remuneraciones;54640
2011;15003;923M;100;;00;Retribuciones básicas;16930
2011;15003;923M;100;;01;Retribuciones complementarias;37710
2011;15003;923M;107;;;Contribuciones a planes de pensiones;110
2011;15003;923M;12;;;Funcionarios;2133130
2011;15003;923M;120;;;Retribuciones básicas;960550
2011;15003;923M;120;;00;Sueldos del grupo A1 y grupo A;200610
2011;15003;923M;120;;01;Sueldos del grupo A2 y grupo B;187650
2011;15003;923M;120;;02;Sueldos del grupo C1 y grupo C;59360
2011;15003;923M;120;;03;Sueldos del grupo C2 y grupo D;122290
2011;15003;923M;120;;05;Trienios;191150
2011;15003;923M;120;;06;Pagas extraordinarias;199490
2011;15003;923M;121;;;Retribuciones complementarias;1166710
2011;15003;923M;121;;00;Complemento de destino;438840
2011;15003;923M;121;;01;Complemento específico;727870
2011;15003;923M;127;;;Contribuciones a planes de pensiones;5870
2011;15003;923M;13;;;Laborales;19600
2011;15003;923M;130;;;Laboral fijo;19300
2011;15003;923M;130;;00;Retribuciones básicas;18880
2011;15003;923M;130;;01;Otras remuneraciones;420
2011;15003;923M;137;;;Contribuciones a planes de pensiones;300
2011;15003;923M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;51440
2011;15003;923M;160;;;Cuotas sociales;51440
2011;15003;923M;160;;00;Seguridad Social;51440
2011;15003;923M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;113610
2011;15003;923M;22;;;Material, suministros y otros;2590
2011;15003;923M;226;;;Gastos diversos;2590
2011;15003;923M;226;;01;Atenciones protocolarias y representativas;2220
2011;15003;923M;226;;06;Reuniones, conferencias y cursos;370
2011;15003;923M;23;;;Indemnizaciones por razón del servicio;111020
2011;15003;923M;230;;;Dietas;77550
2011;15003;923M;231;;;Locomoción;33470
2011;15005;923M;1;;;GASTOS DE PERSONAL;21355530
2011;15005;923M;10;;;Altos cargos;72010
2011;15005;923M;100;;;Retribuciones básicas y otras remuneraciones;71890
2011;15005;923M;100;;00;Retribuciones básicas;17820
2011;15005;923M;100;;01;Retribuciones complementarias;54070
2011;15005;923M;107;;;Contribuciones a planes de pensiones;120
2011;15005;923M;11;;;Personal eventual;156760
2011;15005;923M;110;;;Retribuciones básicas y otras remuneraciones;156760
2011;15005;923M;110;;00;Retribuciones básicas;68480
2011;15005;923M;110;;01;Retribuciones complementarias;88280
2011;15005;923M;12;;;Funcionarios;1643260
2011;15005;923M;120;;;Retribuciones básicas;751540
2011;15005;923M;120;;00;Sueldos del grupo A1 y grupo A;175530
2011;15005;923M;120;;01;Sueldos del grupo A2 y grupo B;55190
2011;15005;923M;120;;02;Sueldos del grupo C1 y grupo C;110240
2011;15005;923M;120;;03;Sueldos del grupo C2 y grupo D;136680
2011;15005;923M;120;;05;Trienios;115290
2011;15005;923M;120;;06;Pagas extraordinarias;158610
2011;15005;923M;121;;;Retribuciones complementarias;887070
2011;15005;923M;121;;00;Complemento de destino;357580
2011;15005;923M;121;;01;Complemento específico;529490
2011;15005;923M;127;;;Contribuciones a planes de pensiones;4650
2011;15005;923M;13;;;Laborales;55100
2011;15005;923M;130;;;Laboral fijo;36440
2011;15005;923M;130;;00;Retribuciones básicas;36440
2011;15005;923M;131;;;Laboral eventual;18230
2011;15005;923M;137;;;Contribuciones a planes de pensiones;430
2011;15005;923M;15;;;Incentivos al rendimiento;19324460
2011;15005;923M;150;;;Productividad;19274790
2011;15005;923M;151;;;Gratificaciones;49670
2011;15005;923M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;103940
2011;15005;923M;160;;;Cuotas sociales;103940
2011;15005;923M;160;;00;Seguridad Social;103940
2011;15005;923M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;341730
2011;15005;923M;21;;;Reparaciones, mantenimiento y conservación;19400
2011;15005;923M;215;;;Mobiliario y enseres;7240
2011;15005;923M;216;;;Equipos para procesos de la información;12160
2011;15005;923M;22;;;Material, suministros y otros;88050
2011;15005;923M;220;;;Material de oficina;19040
2011;15005;923M;220;;01;Prensa, revistas, libros y otras publicaciones;14380
2011;15005;923M;220;;02;Material informático no inventariable;4660
2011;15005;923M;226;;;Gastos diversos;52920
2011;15005;923M;226;;01;Atenciones protocolarias y representativas;8890
2011;15005;923M;226;;06;Reuniones, conferencias y cursos;42740
2011;15005;923M;226;;99;Otros;1290
2011;15005;923M;227;;;Trabajos realizados por otras empresas y profesionales;16090
2011;15005;923M;227;;06;Estudios y trabajos técnicos;16090
2011;15005;923M;23;;;Indemnizaciones por razón del servicio;234280
2011;15005;923M;230;;;Dietas;52340
2011;15005;923M;231;;;Locomoción;55340
2011;15005;923M;233;;;Otras indemnizaciones;126600
2011;15005;923M;4;;;TRANSFERENCIAS CORRIENTES;471040
2011;15005;923M;49;;;Al exterior;471040
2011;15005;923M;490/15005;;;A la O.C.D.E. para financiar Convenios de Colaboración;408540
2011;15005;923M;491/15005;;;Aportación a la  O.C.D.E. para la financiación del Forum Global sobre Transparencia e Intercambio de Información tributaria;62500
2011;15005;923M;6;;;INVERSIONES REALES;112530
2011;15005;923M;63;;;Inv. de reposición asociada al func. operativo de los serv.;112530
2011;15005;923M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;112530
2011;15016;923M;1;;;GASTOS DE PERSONAL;3874140
2011;15016;923M;10;;;Altos cargos;72010
2011;15016;923M;100;;;Retribuciones básicas y otras remuneraciones;71890
2011;15016;923M;100;;00;Retribuciones básicas;17820
2011;15016;923M;100;;01;Retribuciones complementarias;54070
2011;15016;923M;107;;;Contribuciones a planes de pensiones;120
2011;15016;923M;11;;;Personal eventual;173440
2011;15016;923M;110;;;Retribuciones básicas y otras remuneraciones;173440
2011;15016;923M;110;;00;Retribuciones básicas;73430
2011;15016;923M;110;;01;Retribuciones complementarias;100010
2011;15016;923M;12;;;Funcionarios;671310
2011;15016;923M;120;;;Retribuciones básicas;318650
2011;15016;923M;120;;00;Sueldos del grupo A1 y grupo A;62690
2011;15016;923M;120;;01;Sueldos del grupo A2 y grupo B;22080
2011;15016;923M;120;;02;Sueldos del grupo C1 y grupo C;76320
2011;15016;923M;120;;03;Sueldos del grupo C2 y grupo D;43160
2011;15016;923M;120;;05;Trienios;48380
2011;15016;923M;120;;06;Pagas extraordinarias;66020
2011;15016;923M;121;;;Retribuciones complementarias;350510
2011;15016;923M;121;;00;Complemento de destino;142870
2011;15016;923M;121;;01;Complemento específico;207640
2011;15016;923M;127;;;Contribuciones a planes de pensiones;2150
2011;15016;923M;15;;;Incentivos al rendimiento;2915680
2011;15016;923M;150;;;Productividad;2915680
2011;15016;923M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;41700
2011;15016;923M;160;;;Cuotas sociales;41700
2011;15016;923M;160;;00;Seguridad Social;41700
2011;15016;923M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;345450
2011;15016;923M;21;;;Reparaciones, mantenimiento y conservación;7750
2011;15016;923M;216;;;Equipos para procesos de la información;7750
2011;15016;923M;22;;;Material, suministros y otros;125570
2011;15016;923M;220;;;Material de oficina;18000
2011;15016;923M;220;;01;Prensa, revistas, libros y otras publicaciones;15000
