EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2014;20207;495C;4;;;TRANSFERENCIAS CORRIENTES;210680
2014;20207;495C;48;;;A familias e instituciones sin fines de lucro;146750
2014;20207;495C;481;;;Becas a estudiantes en prácticas;145000
2014;20207;495C;482;;;Gastos derivados de la formación de becarios;1750
2014;20207;495C;49;;;Al exterior;63930
2014;20207;495C;491;;;Cuotas de participación en EURAMET (Organización Regional de Metrología Europea);63930
2014;20207;495C;6;;;INVERSIONES REALES;851000
2014;20207;495C;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;350000
2014;20207;495C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;350000
2014;20207;495C;63;;;Inv. de reposición asociada al func. operativo de los serv.;51000
2014;20207;495C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;51000
2014;20207;495C;64;;;Gastos de inversiones de carácter inmaterial;450000
2014;20207;495C;640;;;Gastos en inversiones de carácter inmaterial;450000
2014;20207;495C;8;;;ACTIVOS FINANCIEROS;7650
2014;20207;495C;83;;;Concesión de préstamos fuera del Sector Público;7080
2014;20207;495C;831;;;Préstamos a largo plazo;7080
2014;20207;495C;831;;08;Familias e instituciones sin fines de lucro;7080
2014;20207;495C;84;;;Constitución de depósitos y fianzas;570
2014;20207;495C;841;;;Fianzas;570
2014;20207;495C;841;;01;A largo plazo;570
2014;15010;496M;1;;;GASTOS DE PERSONAL;2080670
2014;15010;496M;10;;;Altos cargos;54640
2014;15010;496M;100;;;Retribuciones básicas y otras remuneraciones;54640
2014;15010;496M;100;;00;Retribuciones básicas;16930
2014;15010;496M;100;;01;Retribuciones complementarias;37710
2014;15010;496M;12;;;Funcionarios;1604430
2014;15010;496M;120;;;Retribuciones básicas;734900
2014;15010;496M;120;;00;Sueldos del grupo A1 y grupo A;186330
2014;15010;496M;120;;01;Sueldos del grupo A2 y grupo B;138100
2014;15010;496M;120;;02;Sueldos del grupo C1 y grupo C;103690
2014;15010;496M;120;;03;Sueldos del grupo C2 y grupo D;64720
2014;15010;496M;120;;05;Trienios;108020
2014;15010;496M;120;;06;Pagas extraordinarias;134040
2014;15010;496M;121;;;Retribuciones complementarias;869530
2014;15010;496M;121;;00;Complemento de destino;354210
2014;15010;496M;121;;01;Complemento específico;515320
2014;15010;496M;13;;;Laborales;268810
2014;15010;496M;130;;;Laboral fijo;268810
2014;15010;496M;130;;00;Retribuciones básicas;197730
2014;15010;496M;130;;01;Otras remuneraciones;71080
2014;15010;496M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;152790
2014;15010;496M;160;;;Cuotas sociales;152790
2014;15010;496M;160;;00;Seguridad Social;152790
2014;15010;496M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2556610
2014;15010;496M;22;;;Material, suministros y otros;2522340
2014;15010;496M;226;;;Gastos diversos;22340
2014;15010;496M;226;;01;Atenciones protocolarias y representativas;2340
2014;15010;496M;226;;06;Reuniones, conferencias y cursos;20000
2014;15010;496M;227;;;Trabajos realizados por otras empresas y profesionales;2500000
2014;15010;496M;227;;06;Estudios y trabajos técnicos;2500000
2014;15010;496M;23;;;Indemnizaciones por razón del servicio;34270
2014;15010;496M;230;;;Dietas;11980
2014;15010;496M;231;;;Locomoción;22290
2014;15010;496M;6;;;INVERSIONES REALES;1815390
2014;15010;496M;63;;;Inv. de reposición asociada al func. operativo de los serv.;1815390
2014;15010;496M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1815390
2014;17032;497M;4;;;TRANSFERENCIAS CORRIENTES;110200000
2014;17032;497M;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;110200000
2014;17032;497M;441;;;A la Sociedad Estatal de Salvamento y Seguridad Marítima, (SASEMAR).;110200000
2014;17032;497M;7;;;TRANSFERENCIAS DE CAPITAL;24800000
2014;17032;497M;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;24800000
2014;17032;497M;741;;;A la Sociedad Estatal de Salvamento y Seguridad Marítima, (SASEMAR).;24800000
2014;01001;911M;4;;;TRANSFERENCIAS CORRIENTES;7775040
2014;01001;911M;48;;;A familias e instituciones sin fines de lucro;7775040
2014;01001;911M;480;;;A S.M. el Rey. Para el sostenimiento de su Familia y Casa (Art. 65 de la Constitución);7775040
2014;02001;911N;1;;;GASTOS DE PERSONAL;48322640
2014;02001;911N;12;;;Funcionarios;36082460
2014;02001;911N;125;;;Retribuciones básicas y complementarias de Funcionarios de las Cortes;36082460
2014;02001;911N;14;;;Otro personal;200000
2014;02001;911N;145;;;Otro personal de las Cortes Generales;200000
2014;02001;911N;15;;;Incentivos al rendimiento;60000
2014;02001;911N;150;;;Productividad;60000
2014;02001;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;11980180
2014;02001;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;11980180
2014;02001;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2241540
2014;02001;911N;20;;;Arrendamientos y cánones;150
2014;02001;911N;207;;;Alquileres;150
2014;02001;911N;22;;;Material, suministros y otros;1780190
2014;02001;911N;220;;;Material de oficina;1780190
2014;02001;911N;23;;;Indemnizaciones por razón del servicio;32000
2014;02001;911N;234;;;Dietas, locomoción y otras indemnizaciones;32000
2014;02001;911N;24;;;Gastos de publicaciones;429200
2014;02001;911N;240;;;Gastos de edición y distribución;429200
2014;02001;911N;4;;;TRANSFERENCIAS CORRIENTES;678890
2014;02001;911N;48;;;A familias e instituciones sin fines de lucro;28890
2014;02001;911N;480;;;A Familias e Instituciones sin fines de lucro;28890
2014;02001;911N;49;;;Al exterior;650000
2014;02001;911N;490;;;Al exterior;650000
2014;02002;911N;1;;;GASTOS DE PERSONAL;35467790
2014;02002;911N;10;;;Altos cargos;18802210
2014;02002;911N;101;;;Asignación Constitucional Señores Diputados;18802210
2014;02002;911N;11;;;Personal eventual;7485410
2014;02002;911N;111;;;Personal eventual de las Cortes;7485410
2014;02002;911N;12;;;Funcionarios;1700000
2014;02002;911N;125;;;Retribuciones básicas y complementarias de Funcionarios de las Cortes;1700000
2014;02002;911N;13;;;Laborales;3755400
2014;02002;911N;135;;;Retribuciones del personal laboral de las Cortes;3755400
2014;02002;911N;15;;;Incentivos al rendimiento;60000
2014;02002;911N;150;;;Productividad;60000
2014;02002;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3664770
2014;02002;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3664770
2014;02002;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;34920500
2014;02002;911N;20;;;Arrendamientos y cánones;170650
2014;02002;911N;207;;;Alquileres;170650
2014;02002;911N;21;;;Reparaciones, mantenimiento y conservación;4982160
2014;02002;911N;217;;;Gastos diversos de reparación y conservación;4982160
2014;02002;911N;22;;;Material, suministros y otros;19163550
2014;02002;911N;220;;;Material de oficina;19163550
2014;02002;911N;23;;;Indemnizaciones por razón del servicio;9487860
2014;02002;911N;234;;;Dietas, locomoción y otras indemnizaciones;9487860
2014;02002;911N;24;;;Gastos de publicaciones;1116280
2014;02002;911N;240;;;Gastos de edición y distribución;1116280
2014;02002;911N;4;;;TRANSFERENCIAS CORRIENTES;10834820
2014;02002;911N;47;;;A empresas privadas;1155000
2014;02002;911N;470;;;Transferencia corriente de las Cortes a Empresas privadas;1155000
2014;02002;911N;48;;;A familias e instituciones sin fines de lucro;9679820
2014;02002;911N;480;;;A Familias e Instituciones sin fines de lucro;9679820
2014;02002;911N;6;;;INVERSIONES REALES;2745310
2014;02002;911N;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;942000
2014;02002;911N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;942000
2014;02002;911N;63;;;Inv. de reposición asociada al func. operativo de los serv.;1323310
2014;02002;911N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1323310
2014;02002;911N;64;;;Gastos de inversiones de carácter inmaterial;480000
2014;02002;911N;640;;;Gastos en inversiones de carácter inmaterial;480000
2014;02003;911N;1;;;GASTOS DE PERSONAL;22633610
2014;02003;911N;10;;;Altos cargos;15119200
2014;02003;911N;101;;;Asignación Constitucional Señores Senadores;15119200
2014;02003;911N;11;;;Personal eventual;1720990
2014;02003;911N;111;;;Personal eventual de las Cortes;1720990
2014;02003;911N;13;;;Laborales;3373680
2014;02003;911N;135;;;Retribuciones del personal laboral de las Cortes;3373680
2014;02003;911N;15;;;Incentivos al rendimiento;734140
2014;02003;911N;150;;;Productividad;734140
2014;02003;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1685600
2014;02003;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1685600
2014;02003;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21816870
2014;02003;911N;20;;;Arrendamientos y cánones;403830
2014;02003;911N;207;;;Alquileres;403830
2014;02003;911N;21;;;Reparaciones, mantenimiento y conservación;1948870
2014;02003;911N;217;;;Gastos diversos de reparación y conservación;1948870
2014;02003;911N;22;;;Material, suministros y otros;11315500
2014;02003;911N;220;;;Material de oficina;11315500
2014;02003;911N;23;;;Indemnizaciones por razón del servicio;7880670
2014;02003;911N;234;;;Dietas, locomoción y otras indemnizaciones;7880670
2014;02003;911N;24;;;Gastos de publicaciones;268000
2014;02003;911N;240;;;Gastos de edición y distribución;268000
2014;02003;911N;3;;;GASTOS FINANCIEROS;2000
2014;02003;911N;35;;;Intereses de demora y otros gastos financieros;2000
2014;02003;911N;350;;;Intereses de demora y otros gastos financieros;2000
2014;02003;911N;4;;;TRANSFERENCIAS CORRIENTES;7239350
2014;02003;911N;43;;;A agencias estatales y otros organismos públicos;18000
2014;02003;911N;430;;;A Agencias Estatales y otros Organismos Públicos;18000
2014;02003;911N;47;;;A empresas privadas;332750
2014;02003;911N;470;;;A empresas privadas;332750
2014;02003;911N;48;;;A familias e instituciones sin fines de lucro;6887500
2014;02003;911N;480;;;A familias e instituciones sin fines de lucro;6887500
2014;02003;911N;49;;;Al exterior;1100
2014;02003;911N;490;;;Al exterior;1100
2014;02003;911N;8;;;ACTIVOS FINANCIEROS;30000
2014;02003;911N;83;;;Concesión de préstamos fuera del Sector Público;30000
2014;02003;911N;830;;;Préstamos a corto plazo;30000
2014;02003;911N;830;;08;Familias e instituciones sin fines de lucro;30000
2014;02003;911N;9;;;PASIVOS FINANCIEROS;20000
2014;02003;911N;94;;;Devolución de depósitos y fianzas;20000
2014;02003;911N;941;;;Devolución de fianzas;20000
2014;02004;911N;1;;;GASTOS DE PERSONAL;77130
2014;02004;911N;13;;;Laborales;55570
2014;02004;911N;135;;;Retribuciones del personal laboral de la Junta Electoral Central;55570
2014;02004;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;21560
2014;02004;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;21560
2014;02004;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;318320
2014;02004;911N;22;;;Material, suministros y otros;45810
2014;02004;911N;220;;;Material de oficina;45810
2014;02004;911N;23;;;Indemnizaciones por razón del servicio;272510
2014;02004;911N;234;;;Dietas, locomoción y otras indemnizaciones;272510
2014;02004;911N;4;;;TRANSFERENCIAS CORRIENTES;39930
2014;02004;911N;48;;;A familias e instituciones sin fines de lucro;39930
2014;02004;911N;480;;;A Familias e Instituciones sin fines de lucro;39930
2014;02005;911N;1;;;GASTOS DE PERSONAL;11539700
2014;02005;911N;10;;;Altos cargos;449000
2014;02005;911N;101;;;Retribuciones básicas y otras remuneraciones de Altos Cargos;449000
2014;02005;911N;12;;;Funcionarios;8465400
2014;02005;911N;125;;;Retribuciones básicas y complementarias de Funcionarios de las Cortes;8465400
2014;02005;911N;13;;;Laborales;7300
2014;02005;911N;131;;;Laboral eventual;7300
2014;02005;911N;131;;00;Contratados;7300
2014;02005;911N;14;;;Otro personal;370000
2014;02005;911N;145;;;Otro Personal del Defensor del Pueblo;370000
2014;02005;911N;15;;;Incentivos al rendimiento;5000
2014;02005;911N;150;;;Productividad;5000
2014;02005;911N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2243000
2014;02005;911N;165;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2243000
2014;02005;911N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2412000
2014;02005;911N;20;;;Arrendamientos y cánones;36200
2014;02005;911N;207;;;Alquileres;36200
2014;02005;911N;21;;;Reparaciones, mantenimiento y conservación;444600
2014;02005;911N;217;;;Gastos diversos de reparación y conservación;444600
2014;02005;911N;22;;;Material, suministros y otros;1655700
2014;02005;911N;220;;;Material de oficina;1655700
2014;02005;911N;23;;;Indemnizaciones por razón del servicio;137000
2014;02005;911N;234;;;Dietas, locomoción y otras indemnizaciones;137000
2014;02005;911N;24;;;Gastos de publicaciones;100000
2014;02005;911N;240;;;Gastos de edición y distribución;100000
2014;02005;911N;27;;;Compras, suministros y otros gastos relacionados con la actividad;38500
2014;02005;911N;270;;;Compras, suministros y otros gastos;38500
2014;03001;911O;1;;;GASTOS DE PERSONAL;53330180
2014;03001;911O;10;;;Altos cargos;1448050
2014;03001;911O;100;;;Retribuciones básicas y otras remuneraciones;1448050
2014;03001;911O;100;;00;Retribuciones básicas;436290
2014;03001;911O;100;;01;Retribuciones complementarias;1011760
2014;03001;911O;11;;;Personal eventual;1244320
2014;03001;911O;110;;;Retribuciones básicas y otras remuneraciones;1244320
2014;03001;911O;110;;00;Retribuciones básicas;399530
2014;03001;911O;110;;01;Retribuciones complementarias;844790
2014;03001;911O;12;;;Funcionarios;36956940
2014;03001;911O;120;;;Retribuciones básicas;12173820
2014;03001;911O;120;;00;Sueldos del grupo A1 y grupo A;3034370
2014;03001;911O;120;;01;Sueldos del grupo A2 y grupo B;3371780
2014;03001;911O;120;;02;Sueldos del grupo C1 y grupo C;639380
2014;03001;911O;120;;03;Sueldos del grupo C2 y grupo D;596860
2014;03001;911O;120;;05;Trienios;2411130
2014;03001;911O;120;;06;Pagas extraordinarias;2120300
2014;03001;911O;121;;;Retribuciones complementarias;24783120
2014;03001;911O;121;;00;Complemento de destino;5600720
2014;03001;911O;121;;01;Complemento específico;19182400
2014;03001;911O;13;;;Laborales;6594730
2014;03001;911O;130;;;Laboral fijo;6594730
2014;03001;911O;130;;00;Retribuciones básicas;1965240
2014;03001;911O;130;;01;Otras remuneraciones;4629490
2014;03001;911O;15;;;Incentivos al rendimiento;3468670
2014;03001;911O;150;;;Productividad;3443670
2014;03001;911O;151;;;Gratificaciones;25000
2014;03001;911O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3617470
2014;03001;911O;160;;;Cuotas sociales;2907620
2014;03001;911O;160;;00;Seguridad Social;2900000
2014;03001;911O;160;;09;Otras;7620
2014;03001;911O;162;;;Gastos sociales del personal;709850
2014;03001;911O;162;;00;Formación y perfeccionamiento del personal;51180
2014;03001;911O;162;;02;Transporte de personal;1140
2014;03001;911O;162;;04;Acción social;542570
2014;03001;911O;162;;05;Seguros;76000
2014;03001;911O;162;;09;Otros;38960
2014;03001;911O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6913560
2014;03001;911O;20;;;Arrendamientos y cánones;631600
2014;03001;911O;202;;;Arrendamientos de edificios y otras construcciones;631600
2014;03001;911O;21;;;Reparaciones, mantenimiento y conservación;667130
2014;03001;911O;212;;;Edificios y otras construcciones;55000
2014;03001;911O;213;;;Maquinaria, instalaciones y utillaje;180620
2014;03001;911O;215;;;Mobiliario y enseres;27840
2014;03001;911O;216;;;Equipos para procesos de la información;403670
2014;03001;911O;22;;;Material, suministros y otros;4984610
2014;03001;911O;220;;;Material de oficina;248060
2014;03001;911O;220;;00;Ordinario no inventariable;115000
2014;03001;911O;220;;01;Prensa, revistas, libros y otras publicaciones;64950
2014;03001;911O;220;;02;Material informático no inventariable;68110
2014;03001;911O;221;;;Suministros;554190
2014;03001;911O;221;;00;Energía eléctrica;383230
2014;03001;911O;221;;01;Agua;15480
2014;03001;911O;221;;02;Gas;45260
2014;03001;911O;221;;03;Combustible;17000
2014;03001;911O;221;;04;Vestuario;45000
2014;03001;911O;221;;05;Alimentación;7250
2014;03001;911O;221;;06;Productos farmacéuticos y material sanitario;6100
2014;03001;911O;221;;09;Labores Fábrica Nacional Moneda y Timbre;24390
2014;03001;911O;221;;99;Otros suministros;10480
2014;03001;911O;222;;;Comunicaciones;512590
2014;03001;911O;222;;00;Servicios de telecomunicaciones;419970
2014;03001;911O;222;;01;Postales y mensajería;92620
2014;03001;911O;223;;;Transportes;10370
2014;03001;911O;225;;;Tributos;165660
2014;03001;911O;225;;02;Locales;165660
2014;03001;911O;226;;;Gastos diversos;125170
2014;03001;911O;226;;01;Atenciones protocolarias y representativas;100000
2014;03001;911O;226;;02;Publicidad y propaganda;2070
2014;03001;911O;226;;06;Reuniones, conferencias y cursos;20100
2014;03001;911O;226;;07;Oposiciones y pruebas selectivas;3000
2014;03001;911O;227;;;Trabajos realizados por otras empresas y profesionales;3368570
2014;03001;911O;227;;00;Limpieza y aseo;370000
2014;03001;911O;227;;04;Custodia, depósito y almacenaje;2625770
2014;03001;911O;227;;06;Estudios y trabajos técnicos;337090
2014;03001;911O;227;;99;Otros;35710
2014;03001;911O;23;;;Indemnizaciones por razón del servicio;596340
2014;03001;911O;230;;;Dietas;186200
2014;03001;911O;231;;;Locomoción;180140
2014;03001;911O;233;;;Otras indemnizaciones;230000
2014;03001;911O;24;;;Gastos de publicaciones;33880
2014;03001;911O;240;;;Gastos de edición y distribución;33880
2014;03001;911O;4;;;TRANSFERENCIAS CORRIENTES;68460
2014;03001;911O;48;;;A familias e instituciones sin fines de lucro;60460
2014;03001;911O;481;;;"Pensiones a ex-Presidentes del Tribunal de Cuentas. (Leyes 4/74, de 13.02 ; 74/80, de 29.12 y 21/86 de 23.12)";60460
2014;03001;911O;49;;;Al exterior;8000
2014;03001;911O;490;;;Cuota de España al INTOSAI y OLACEFS;8000
2014;03001;911O;6;;;INVERSIONES REALES;965790
2014;03001;911O;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;265790
2014;03001;911O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;265790
2014;03001;911O;63;;;Inv. de reposición asociada al func. operativo de los serv.;700000
2014;03001;911O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;700000
2014;03001;911O;8;;;ACTIVOS FINANCIEROS;135200
2014;03001;911O;83;;;Concesión de préstamos fuera del Sector Público;135200
2014;03001;911O;831;;;Préstamos a largo plazo;135200
2014;03001;911O;831;;08;Familias e instituciones sin fines de lucro;135200
2014;04001;911P;1;;;GASTOS DE PERSONAL;16846350
2014;04001;911P;10;;;Altos cargos;1821040
2014;04001;911P;100;;;Retribuciones básicas y otras remuneraciones;1821040
2014;04001;911P;100;;00;Retribuciones básicas;566380
2014;04001;911P;100;;01;Retribuciones complementarias;1254660
2014;04001;911P;11;;;Personal eventual;859670
2014;04001;911P;110;;;Retribuciones básicas y otras remuneraciones;859670
2014;04001;911P;110;;00;Retribuciones básicas;216330
2014;04001;911P;110;;01;Retribuciones complementarias;643340
2014;04001;911P;12;;;Funcionarios;12233670
2014;04001;911P;120;;;Retribuciones básicas;4805260
2014;04001;911P;120;;00;Sueldos del grupo A1 y grupo A;1381690
2014;04001;911P;120;;01;Sueldos del grupo A2 y grupo B;293410
2014;04001;911P;120;;02;Sueldos del grupo C1 y grupo C;520410
2014;04001;911P;120;;03;Sueldos del grupo C2 y grupo D;266310
2014;04001;911P;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6590
2014;04001;911P;120;;05;Trienios;886200
2014;04001;911P;120;;06;Pagas extraordinarias;1450650
2014;04001;911P;121;;;Retribuciones complementarias;7428410
2014;04001;911P;121;;00;Complemento de destino;6476030
2014;04001;911P;121;;01;Complemento específico;97810
2014;04001;911P;121;;03;Otros complementos;854570
2014;04001;911P;13;;;Laborales;940820
2014;04001;911P;130;;;Laboral fijo;940820
2014;04001;911P;130;;00;Retribuciones básicas;410430
2014;04001;911P;130;;01;Otras remuneraciones;530390
2014;04001;911P;15;;;Incentivos al rendimiento;202510
2014;04001;911P;151;;;Gratificaciones;202510
2014;04001;911P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;788640
2014;04001;911P;160;;;Cuotas sociales;580540
2014;04001;911P;160;;00;Seguridad Social;580540
2014;04001;911P;162;;;Gastos sociales del personal;208100
2014;04001;911P;162;;00;Formación y perfeccionamiento del personal;35400
2014;04001;911P;162;;04;Acción social;129170
2014;04001;911P;162;;05;Seguros;5000
2014;04001;911P;162;;09;Otros;38530
2014;04001;911P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;5438340
2014;04001;911P;20;;;Arrendamientos y cánones;343340
2014;04001;911P;202;;;Arrendamientos de edificios y otras construcciones;333260
2014;04001;911P;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;5040
2014;04001;911P;204;;;Arrendamientos de material de transporte;2520
2014;04001;911P;205;;;Arrendamientos de mobiliario y enseres;2520
2014;04001;911P;21;;;Reparaciones, mantenimiento y conservación;720380
2014;04001;911P;212;;;Edificios y otras construcciones;190000
2014;04001;911P;213;;;Maquinaria, instalaciones y utillaje;495300
2014;04001;911P;215;;;Mobiliario y enseres;10080
2014;04001;911P;216;;;Equipos para procesos de la información;25000
2014;04001;911P;22;;;Material, suministros y otros;4058520
2014;04001;911P;220;;;Material de oficina;692640
2014;04001;911P;220;;00;Ordinario no inventariable;92540
2014;04001;911P;220;;01;Prensa, revistas, libros y otras publicaciones;305800
2014;04001;911P;220;;02;Material informático no inventariable;294300
2014;04001;911P;221;;;Suministros;478710
2014;04001;911P;221;;00;Energía eléctrica;269000
2014;04001;911P;221;;01;Agua;17750
2014;04001;911P;221;;03;Combustible;60000
2014;04001;911P;221;;04;Vestuario;36570
2014;04001;911P;221;;06;Productos farmacéuticos y material sanitario;2010
2014;04001;911P;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;6590
2014;04001;911P;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;27040
2014;04001;911P;221;;99;Otros suministros;59750
2014;04001;911P;222;;;Comunicaciones;350000
2014;04001;911P;222;;00;Servicios de telecomunicaciones;310000
2014;04001;911P;222;;01;Postales y mensajería;40000
2014;04001;911P;223;;;Transportes;46100
2014;04001;911P;225;;;Tributos;149000
2014;04001;911P;225;;02;Locales;149000
2014;04001;911P;226;;;Gastos diversos;178620
2014;04001;911P;226;;01;Atenciones protocolarias y representativas;82600
2014;04001;911P;226;;02;Publicidad y propaganda;1400
2014;04001;911P;226;;06;Reuniones, conferencias y cursos;94090
2014;04001;911P;226;;07;Oposiciones y pruebas selectivas;530
2014;04001;911P;227;;;Trabajos realizados por otras empresas y profesionales;2163450
2014;04001;911P;227;;00;Limpieza y aseo;770500
2014;04001;911P;227;;01;Seguridad;30070
2014;04001;911P;227;;06;Estudios y trabajos técnicos;1362880
2014;04001;911P;23;;;Indemnizaciones por razón del servicio;230200
2014;04001;911P;230;;;Dietas;135900
2014;04001;911P;231;;;Locomoción;89240
2014;04001;911P;233;;;Otras indemnizaciones;5060
2014;04001;911P;24;;;Gastos de publicaciones;85900
2014;04001;911P;240;;;Gastos de edición y distribución;85900
2014;04001;911P;4;;;TRANSFERENCIAS CORRIENTES;592490
2014;04001;911P;48;;;A familias e instituciones sin fines de lucro;592490
2014;04001;911P;480;;;Pensiones a ex-Presidentes del Tribunal Constitucional (Ley 21/1986);124110
2014;04001;911P;481;;;Remuneraciones de transición Magistrados (art. 25.1 Ley Orgánica del Tribunal Constitucional, 2/1979, de 3 de octubre);266780
2014;04001;911P;482;;;A la Asociación de Letrados del Tribunal Constitucional;18000
2014;04001;911P;487;;;Becas formación;183600
2014;04001;911P;6;;;INVERSIONES REALES;695000
2014;04001;911P;63;;;Inv. de reposición asociada al func. operativo de los serv.;695000
2014;04001;911P;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;695000
2014;04001;911P;8;;;ACTIVOS FINANCIEROS;48000
2014;04001;911P;83;;;Concesión de préstamos fuera del Sector Público;48000
2014;04001;911P;830;;;Préstamos a corto plazo;48000
2014;04001;911P;830;;08;Familias e instituciones sin fines de lucro;48000
2014;25002;911Q;1;;;GASTOS DE PERSONAL;5833630
2014;25002;911Q;11;;;Personal eventual;440500
2014;25002;911Q;110;;;Retribuciones básicas y otras remuneraciones;440500
2014;25002;911Q;110;;00;Retribuciones básicas;145780
2014;25002;911Q;110;;01;Retribuciones complementarias;294720
2014;25002;911Q;12;;;Funcionarios;4599250
2014;25002;911Q;120;;;Retribuciones básicas;1937220
2014;25002;911Q;120;;00;Sueldos del grupo A1 y grupo A;346030
2014;25002;911Q;120;;01;Sueldos del grupo A2 y grupo B;391270
2014;25002;911Q;120;;02;Sueldos del grupo C1 y grupo C;509760
2014;25002;911Q;120;;03;Sueldos del grupo C2 y grupo D;57530
2014;25002;911Q;120;;05;Trienios;309040
2014;25002;911Q;120;;06;Pagas extraordinarias;323590
2014;25002;911Q;121;;;Retribuciones complementarias;2642440
2014;25002;911Q;121;;00;Complemento de destino;774700
2014;25002;911Q;121;;01;Complemento específico;1866560
2014;25002;911Q;121;;03;Otros complementos;1180
2014;25002;911Q;122;;;Retribuciones en especie;19590
2014;25002;911Q;122;;01;Vestuario;19590
2014;25002;911Q;15;;;Incentivos al rendimiento;686130
2014;25002;911Q;150;;;Productividad;634020
2014;25002;911Q;151;;;Gratificaciones;52110
2014;25002;911Q;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;107750
2014;25002;911Q;160;;;Cuotas sociales;106770
2014;25002;911Q;160;;00;Seguridad Social;106770
2014;25002;911Q;162;;;Gastos sociales del personal;980
2014;25002;911Q;162;;04;Acción social;980
2014;25002;911Q;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;195000
2014;25002;911Q;23;;;Indemnizaciones por razón del servicio;195000
2014;25002;911Q;233;;;Otras indemnizaciones;195000
2014;25001;912M;1;;;GASTOS DE PERSONAL;25301000
2014;25001;912M;10;;;Altos cargos;731850
2014;25001;912M;100;;;Retribuciones básicas y otras remuneraciones;731850
2014;25001;912M;100;;00;Retribuciones básicas;266930
2014;25001;912M;100;;01;Retribuciones complementarias;464920
2014;25001;912M;11;;;Personal eventual;6802400
2014;25001;912M;110;;;Retribuciones básicas y otras remuneraciones;6802400
2014;25001;912M;110;;00;Retribuciones básicas;2867280
2014;25001;912M;110;;01;Retribuciones complementarias;3935120
2014;25001;912M;12;;;Funcionarios;9229620
2014;25001;912M;120;;;Retribuciones básicas;3961530
2014;25001;912M;120;;00;Sueldos del grupo A1 y grupo A;1051470
2014;25001;912M;120;;01;Sueldos del grupo A2 y grupo B;287700
2014;25001;912M;120;;02;Sueldos del grupo C1 y grupo C;648000
2014;25001;912M;120;;03;Sueldos del grupo C2 y grupo D;560900
2014;25001;912M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;19750
2014;25001;912M;120;;05;Trienios;714280
2014;25001;912M;120;;06;Pagas extraordinarias;679430
2014;25001;912M;121;;;Retribuciones complementarias;5268090
2014;25001;912M;121;;00;Complemento de destino;1881960
2014;25001;912M;121;;01;Complemento específico;3187830
2014;25001;912M;121;;03;Otros complementos;198300
2014;25001;912M;13;;;Laborales;1553630
2014;25001;912M;130;;;Laboral fijo;1553630
2014;25001;912M;130;;00;Retribuciones básicas;1146080
2014;25001;912M;130;;01;Otras remuneraciones;407550
2014;25001;912M;15;;;Incentivos al rendimiento;4056980
2014;25001;912M;150;;;Productividad;3948720
2014;25001;912M;151;;;Gratificaciones;108260
