EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2010;15104;492N;162;;;Gastos sociales del personal;140470
2010;15104;492N;162;;00;Formación y perfeccionamiento del personal;32320
2010;15104;492N;162;;01;Economatos y comedores;35320
2010;15104;492N;162;;04;Acción social;72830
2010;15104;492N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;5218060
2010;15104;492N;21;;;Reparaciones, mantenimiento y conservación;264890
2010;15104;492N;212;;;Edificios y otras construcciones;100000
2010;15104;492N;213;;;Maquinaria, instalaciones y utillaje;75000
2010;15104;492N;215;;;Mobiliario y enseres;15610
2010;15104;492N;216;;;Equipos para procesos de la información;74280
2010;15104;492N;22;;;Material, suministros y otros;4386090
2010;15104;492N;220;;;Material de oficina;380960
2010;15104;492N;220;;00;Ordinario no inventariable;330560
2010;15104;492N;220;;01;Prensa, revistas, libros y otras publicaciones;20400
2010;15104;492N;220;;02;Material informático no inventariable;30000
2010;15104;492N;221;;;Suministros;160670
2010;15104;492N;221;;00;Energía eléctrica;76500
2010;15104;492N;221;;01;Agua;6120
2010;15104;492N;221;;02;Gas;15000
2010;15104;492N;221;;03;Combustible;1030
2010;15104;492N;221;;04;Vestuario;1800
2010;15104;492N;221;;06;Productos farmacéuticos y material sanitario;180
2010;15104;492N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;11000
2010;15104;492N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;19040
2010;15104;492N;221;;99;Otros suministros;30000
2010;15104;492N;222;;;Comunicaciones;658100
2010;15104;492N;222;;00;Servicios de telecomunicaciones;127500
2010;15104;492N;222;;01;Postales y mensajería;530600
2010;15104;492N;223;;;Transportes;40000
2010;15104;492N;224;;;Primas de seguros;5000
2010;15104;492N;225;;;Tributos;36000
2010;15104;492N;225;;02;Locales;36000
2010;15104;492N;226;;;Gastos diversos;750850
2010;15104;492N;226;;01;Atenciones protocolarias y representativas;2340
2010;15104;492N;226;;02;Publicidad y propaganda;90000
2010;15104;492N;226;;03;Jurídicos, contenciosos;601010
2010;15104;492N;226;;06;Reuniones, conferencias y cursos;55000
2010;15104;492N;226;;99;Otros;2500
2010;15104;492N;227;;;Trabajos realizados por otras empresas y profesionales;2354510
2010;15104;492N;227;;00;Limpieza y aseo;104040
2010;15104;492N;227;;01;Seguridad;166000
2010;15104;492N;227;;02;Valoraciones y peritajes;368160
2010;15104;492N;227;;04;Custodia, depósito y almacenaje;1019590
2010;15104;492N;227;;06;Estudios y trabajos técnicos;583000
2010;15104;492N;227;;99;Otros;113720
2010;15104;492N;23;;;Indemnizaciones por razón del servicio;561080
2010;15104;492N;230;;;Dietas;188840
2010;15104;492N;231;;;Locomoción;151060
2010;15104;492N;233;;;Otras indemnizaciones;221180
2010;15104;492N;24;;;Gastos de publicaciones;6000
2010;15104;492N;240;;;Gastos de edición y distribución;6000
2010;15104;492N;3;;;GASTOS FINANCIEROS;90150
2010;15104;492N;35;;;Intereses de demora y otros gastos financieros;90150
2010;15104;492N;352;;;Intereses de demora;90150
2010;15104;492N;6;;;INVERSIONES REALES;880000
2010;15104;492N;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;700000
2010;15104;492N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;700000
2010;15104;492N;63;;;Inv. de reposición asociada al func. operativo de los serv.;180000
2010;15104;492N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;180000
2010;26019;492O;1;;;GASTOS DE PERSONAL;140090
2010;26019;492O;10;;;Altos cargos;59540
2010;26019;492O;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;26019;492O;100;;00;Retribuciones básicas;18390
2010;26019;492O;100;;01;Retribuciones complementarias;41000
2010;26019;492O;107;;;Contribuciones a planes de pensiones;150
2010;26019;492O;12;;;Funcionarios;70920
2010;26019;492O;120;;;Retribuciones básicas;38190
2010;26019;492O;120;;02;Sueldos del grupo C1 y grupo C;8790
2010;26019;492O;120;;03;Sueldos del grupo C2 y grupo D;7190
2010;26019;492O;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6560
2010;26019;492O;120;;05;Trienios;8410
2010;26019;492O;120;;06;Pagas extraordinarias;7240
2010;26019;492O;121;;;Retribuciones complementarias;31810
2010;26019;492O;121;;00;Complemento de destino;13220
2010;26019;492O;121;;01;Complemento específico;18590
2010;26019;492O;127;;;Contribuciones a planes de pensiones;920
2010;26019;492O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;9630
2010;26019;492O;160;;;Cuotas sociales;9630
2010;26019;492O;160;;00;Seguridad Social;9630
2010;26019;492O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;236110
2010;26019;492O;22;;;Material, suministros y otros;198600
2010;26019;492O;226;;;Gastos diversos;45260
2010;26019;492O;226;;06;Reuniones, conferencias y cursos;45260
2010;26019;492O;227;;;Trabajos realizados por otras empresas y profesionales;153340
2010;26019;492O;227;;06;Estudios y trabajos técnicos;153340
2010;26019;492O;23;;;Indemnizaciones por razón del servicio;37510
2010;26019;492O;230;;;Dietas;15450
2010;26019;492O;231;;;Locomoción;22060
2010;26102;492O;1;;;GASTOS DE PERSONAL;7583600
2010;26102;492O;12;;;Funcionarios;4195960
2010;26102;492O;120;;;Retribuciones básicas;2490690
2010;26102;492O;120;;00;Sueldos del grupo A1 y grupo A;1111510
2010;26102;492O;120;;01;Sueldos del grupo A2 y grupo B;82540
2010;26102;492O;120;;02;Sueldos del grupo C1 y grupo C;334020
2010;26102;492O;120;;03;Sueldos del grupo C2 y grupo D;143750
2010;26102;492O;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;13120
2010;26102;492O;120;;05;Trienios;360870
2010;26102;492O;120;;06;Pagas extraordinarias;444880
2010;26102;492O;121;;;Retribuciones complementarias;1693070
2010;26102;492O;121;;00;Complemento de destino;1088000
2010;26102;492O;121;;01;Complemento específico;605070
2010;26102;492O;127;;;Contribuciones a planes de pensiones;12200
2010;26102;492O;13;;;Laborales;1301650
2010;26102;492O;130;;;Laboral fijo;1296810
2010;26102;492O;130;;00;Retribuciones básicas;1154360
2010;26102;492O;130;;01;Otras remuneraciones;142450
2010;26102;492O;137;;;Contribuciones a planes de pensiones;4840
2010;26102;492O;15;;;Incentivos al rendimiento;458240
2010;26102;492O;150;;;Productividad;454250
2010;26102;492O;151;;;Gratificaciones;3990
2010;26102;492O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1627750
2010;26102;492O;160;;;Cuotas sociales;1485360
2010;26102;492O;160;;00;Seguridad Social;1485360
2010;26102;492O;162;;;Gastos sociales del personal;142390
2010;26102;492O;162;;00;Formación y perfeccionamiento del personal;11820
2010;26102;492O;162;;02;Transporte de personal;49900
2010;26102;492O;162;;04;Acción social;35890
2010;26102;492O;162;;09;Otros;44780
2010;26102;492O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3795260
2010;26102;492O;20;;;Arrendamientos y cánones;36430
2010;26102;492O;206;;;Arrendamientos de equipos para procesos de información;36430
2010;26102;492O;21;;;Reparaciones, mantenimiento y conservación;321030
2010;26102;492O;212;;;Edificios y otras construcciones;102460
2010;26102;492O;213;;;Maquinaria, instalaciones y utillaje;173320
2010;26102;492O;214;;;Elementos de transporte;1930
2010;26102;492O;215;;;Mobiliario y enseres;8860
2010;26102;492O;216;;;Equipos para procesos de la información;34260
2010;26102;492O;219;;;Otro inmovilizado material;200
2010;26102;492O;22;;;Material, suministros y otros;3174120
2010;26102;492O;220;;;Material de oficina;57930
2010;26102;492O;220;;00;Ordinario no inventariable;30510
2010;26102;492O;220;;01;Prensa, revistas, libros y otras publicaciones;9220
2010;26102;492O;220;;02;Material informático no inventariable;18200
2010;26102;492O;221;;;Suministros;323010
2010;26102;492O;221;;00;Energía eléctrica;85680
2010;26102;492O;221;;01;Agua;7200
2010;26102;492O;221;;02;Gas;250
2010;26102;492O;221;;03;Combustible;17730
2010;26102;492O;221;;04;Vestuario;11790
2010;26102;492O;221;;06;Productos farmacéuticos y material sanitario;360
2010;26102;492O;221;;99;Otros suministros;200000
2010;26102;492O;222;;;Comunicaciones;176810
2010;26102;492O;222;;00;Servicios de telecomunicaciones;125770
2010;26102;492O;222;;01;Postales y mensajería;51040
2010;26102;492O;223;;;Transportes;60860
2010;26102;492O;224;;;Primas de seguros;8930
2010;26102;492O;225;;;Tributos;21420
2010;26102;492O;225;;02;Locales;21420
2010;26102;492O;226;;;Gastos diversos;1439580
2010;26102;492O;226;;02;Publicidad y propaganda;1153220
2010;26102;492O;226;;06;Reuniones, conferencias y cursos;236350
2010;26102;492O;226;;07;Oposiciones y pruebas selectivas;46080
2010;26102;492O;226;;99;Otros;3930
2010;26102;492O;227;;;Trabajos realizados por otras empresas y profesionales;1085580
2010;26102;492O;227;;00;Limpieza y aseo;218280
2010;26102;492O;227;;01;Seguridad;140280
2010;26102;492O;227;;06;Estudios y trabajos técnicos;726320
2010;26102;492O;227;;99;Otros;700
2010;26102;492O;23;;;Indemnizaciones por razón del servicio;139580
2010;26102;492O;230;;;Dietas;43780
2010;26102;492O;231;;;Locomoción;95800
2010;26102;492O;24;;;Gastos de publicaciones;124100
2010;26102;492O;240;;;Gastos de edición y distribución;124100
2010;26102;492O;4;;;TRANSFERENCIAS CORRIENTES;12383070
2010;26102;492O;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;7757560
2010;26102;492O;440/26102;;;Al Instituto de Crédito Oficial, para atender los gastos derivados de los costes del margen de intermediación de las entidades de crédito y el quebranto en la cesión de fondos, derivados de la línea de mediación de anticipos a cuenta a los afectados de FORUM FILATÉLICO-AFINSA.;7757560
2010;26102;492O;45;;;A comunidades autónomas;465980
2010;26102;492O;451/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones autonómicas.;465980
2010;26102;492O;46;;;A entidades locales;454730
2010;26102;492O;461/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones locales.;454730
2010;26102;492O;48;;;A familias e instituciones sin fines de lucro;3704800
2010;26102;492O;482/26102;;;Ayudas y subvenciones para impulsar, orientar y desarrollar etc, colaborando con las asociaciones de consumidores, cooperativas de consumo, instituciones públicas y privadas y personas físicas de ámbito nacional sobre asuntos de política de consumo y de los consumidores, educación para el consumo y didáctica sobre la educación para el consumo.;3641140
2010;26102;492O;483/26102;;;Ayudas y subvenciones para la formación de postgraduados especialistas en consumo, mediante la colaboración en la actividad del Consejo de Consumidores.;31830
2010;26102;492O;484/26102;;;Ayudas para la formación de postgraduados especialistas en consumo mediante colaboración en la actividad del CICC.;31830
2010;26102;492O;6;;;INVERSIONES REALES;813380
2010;26102;492O;63;;;Inv. de reposición asociada al func. operativo de los serv.;813380
2010;26102;492O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;813380
2010;26102;492O;8;;;ACTIVOS FINANCIEROS;21040
2010;26102;492O;83;;;Concesión de préstamos fuera del Sector Público;21040
2010;26102;492O;830;;;Préstamos a corto plazo;21040
2010;26102;492O;830;;08;Familias e instituciones sin fines de lucro;21040
2010;15020;493M;1;;;GASTOS DE PERSONAL;10250830
2010;15020;493M;10;;;Altos cargos;59490
2010;15020;493M;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;15020;493M;100;;00;Retribuciones básicas;18390
2010;15020;493M;100;;01;Retribuciones complementarias;41000
2010;15020;493M;107;;;Contribuciones a planes de pensiones;100
2010;15020;493M;12;;;Funcionarios;9370940
2010;15020;493M;120;;;Retribuciones básicas;3921970
2010;15020;493M;120;;00;Sueldos del grupo A1 y grupo A;1560740
2010;15020;493M;120;;01;Sueldos del grupo A2 y grupo B;495250
2010;15020;493M;120;;02;Sueldos del grupo C1 y grupo C;254910
2010;15020;493M;120;;03;Sueldos del grupo C2 y grupo D;280310
2010;15020;493M;120;;05;Trienios;509490
2010;15020;493M;120;;06;Pagas extraordinarias;821270
2010;15020;493M;121;;;Retribuciones complementarias;5428810
2010;15020;493M;121;;00;Complemento de destino;1826040
2010;15020;493M;121;;01;Complemento específico;3602770
2010;15020;493M;127;;;Contribuciones a planes de pensiones;20160
2010;15020;493M;13;;;Laborales;484730
2010;15020;493M;130;;;Laboral fijo;482820
2010;15020;493M;130;;00;Retribuciones básicas;454470
2010;15020;493M;130;;01;Otras remuneraciones;28350
2010;15020;493M;137;;;Contribuciones a planes de pensiones;1910
2010;15020;493M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;335670
2010;15020;493M;160;;;Cuotas sociales;335670
2010;15020;493M;160;;00;Seguridad Social;335670
2010;15020;493M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1652150
2010;15020;493M;21;;;Reparaciones, mantenimiento y conservación;469250
2010;15020;493M;212;;;Edificios y otras construcciones;260000
2010;15020;493M;213;;;Maquinaria, instalaciones y utillaje;47250
2010;15020;493M;215;;;Mobiliario y enseres;27000
2010;15020;493M;216;;;Equipos para procesos de la información;135000
2010;15020;493M;22;;;Material, suministros y otros;787260
2010;15020;493M;220;;;Material de oficina;124000
2010;15020;493M;220;;00;Ordinario no inventariable;56000
2010;15020;493M;220;;01;Prensa, revistas, libros y otras publicaciones;28000
2010;15020;493M;220;;02;Material informático no inventariable;40000
2010;15020;493M;221;;;Suministros;195960
2010;15020;493M;221;;00;Energía eléctrica;129960
2010;15020;493M;221;;03;Combustible;40000
2010;15020;493M;221;;04;Vestuario;4000
2010;15020;493M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;4000
2010;15020;493M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;8000
2010;15020;493M;221;;99;Otros suministros;10000
2010;15020;493M;222;;;Comunicaciones;50000
2010;15020;493M;222;;01;Postales y mensajería;50000
2010;15020;493M;223;;;Transportes;15000
2010;15020;493M;226;;;Gastos diversos;35340
2010;15020;493M;226;;01;Atenciones protocolarias y representativas;2340
2010;15020;493M;226;;03;Jurídicos, contenciosos;20000
2010;15020;493M;226;;06;Reuniones, conferencias y cursos;7000
2010;15020;493M;226;;99;Otros;6000
2010;15020;493M;227;;;Trabajos realizados por otras empresas y profesionales;366960
2010;15020;493M;227;;00;Limpieza y aseo;168480
2010;15020;493M;227;;01;Seguridad;168480
2010;15020;493M;227;;06;Estudios y trabajos técnicos;30000
2010;15020;493M;23;;;Indemnizaciones por razón del servicio;395640
2010;15020;493M;230;;;Dietas;127900
2010;15020;493M;231;;;Locomoción;267740
2010;15020;493M;4;;;TRANSFERENCIAS CORRIENTES;230000
2010;15020;493M;49;;;Al exterior;230000
2010;15020;493M;496/15020;;;Cuotas a Organizaciones Internacionales de Seguros;230000
2010;15020;493M;6;;;INVERSIONES REALES;882400
2010;15020;493M;63;;;Inv. de reposición asociada al func. operativo de los serv.;413430
2010;15020;493M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;413430
2010;15020;493M;64;;;Gastos de inversiones de carácter inmaterial;468970
2010;15020;493M;640;;;Gastos en inversiones de carácter inmaterial;468970
2010;15020;493M;8;;;ACTIVOS FINANCIEROS;280637400
2010;15020;493M;82;;;Concesión de préstamos al Sector Público;280637400
2010;15020;493M;821;;;Préstamos a largo plazo;280637400
2010;15020;493M;821;;10;Al Consorcio de Compensación de Seguros. Seguro de Crédito a la Exportación;280637400
2010;15019;493N;1;;;GASTOS DE PERSONAL;1373290
2010;15019;493N;12;;;Funcionarios;1342470
2010;15019;493N;120;;;Retribuciones básicas;635990
2010;15019;493N;120;;00;Sueldos del grupo A1 y grupo A;194510
2010;15019;493N;120;;01;Sueldos del grupo A2 y grupo B;106130
2010;15019;493N;120;;02;Sueldos del grupo C1 y grupo C;87900
2010;15019;493N;120;;03;Sueldos del grupo C2 y grupo D;35940
2010;15019;493N;120;;05;Trienios;78470
2010;15019;493N;120;;06;Pagas extraordinarias;133040
2010;15019;493N;121;;;Retribuciones complementarias;702510
2010;15019;493N;121;;00;Complemento de destino;297950
2010;15019;493N;121;;01;Complemento específico;404560
2010;15019;493N;127;;;Contribuciones a planes de pensiones;3970
2010;15019;493N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;30820
2010;15019;493N;160;;;Cuotas sociales;30820
2010;15019;493N;160;;00;Seguridad Social;30820
2010;15019;493N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;212330
2010;15019;493N;21;;;Reparaciones, mantenimiento y conservación;46480
2010;15019;493N;212;;;Edificios y otras construcciones;2270
2010;15019;493N;213;;;Maquinaria, instalaciones y utillaje;15000
2010;15019;493N;215;;;Mobiliario y enseres;6210
2010;15019;493N;216;;;Equipos para procesos de la información;23000
2010;15019;493N;22;;;Material, suministros y otros;27650
2010;15019;493N;220;;;Material de oficina;26250
2010;15019;493N;220;;00;Ordinario no inventariable;9000
2010;15019;493N;220;;01;Prensa, revistas, libros y otras publicaciones;10000
2010;15019;493N;220;;02;Material informático no inventariable;7250
2010;15019;493N;221;;;Suministros;1400
2010;15019;493N;221;;01;Agua;1400
2010;15019;493N;23;;;Indemnizaciones por razón del servicio;138200
2010;15019;493N;230;;;Dietas;31450
2010;15019;493N;231;;;Locomoción;106750
2010;15103;493O;1;;;GASTOS DE PERSONAL;4438950
2010;15103;493O;10;;;Altos cargos;59500
2010;15103;493O;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;15103;493O;100;;00;Retribuciones básicas;18390
2010;15103;493O;100;;01;Retribuciones complementarias;41000
2010;15103;493O;107;;;Contribuciones a planes de pensiones;110
2010;15103;493O;12;;;Funcionarios;3609610
2010;15103;493O;120;;;Retribuciones básicas;1698940
2010;15103;493O;120;;00;Sueldos del grupo A1 y grupo A;333450
2010;15103;493O;120;;01;Sueldos del grupo A2 y grupo B;471660
2010;15103;493O;120;;02;Sueldos del grupo C1 y grupo C;123060
2010;15103;493O;120;;03;Sueldos del grupo C2 y grupo D;136570
2010;15103;493O;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6560
2010;15103;493O;120;;05;Trienios;223120
2010;15103;493O;120;;06;Pagas extraordinarias;404520
2010;15103;493O;121;;;Retribuciones complementarias;1903560
2010;15103;493O;121;;00;Complemento de destino;750560
2010;15103;493O;121;;01;Complemento específico;1153000
2010;15103;493O;127;;;Contribuciones a planes de pensiones;7110
2010;15103;493O;13;;;Laborales;231810
2010;15103;493O;130;;;Laboral fijo;231130
2010;15103;493O;130;;00;Retribuciones básicas;203710
2010;15103;493O;130;;01;Otras remuneraciones;27420
2010;15103;493O;137;;;Contribuciones a planes de pensiones;680
2010;15103;493O;15;;;Incentivos al rendimiento;308700
2010;15103;493O;150;;;Productividad;305510
2010;15103;493O;151;;;Gratificaciones;3190
2010;15103;493O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;229330
2010;15103;493O;160;;;Cuotas sociales;123070
2010;15103;493O;160;;00;Seguridad Social;123070
2010;15103;493O;162;;;Gastos sociales del personal;106260
2010;15103;493O;162;;00;Formación y perfeccionamiento del personal;41620
2010;15103;493O;162;;04;Acción social;42640
2010;15103;493O;162;;05;Seguros;22000
2010;15103;493O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2709320
2010;15103;493O;20;;;Arrendamientos y cánones;84380
2010;15103;493O;202;;;Arrendamientos de edificios y otras construcciones;84380
2010;15103;493O;21;;;Reparaciones, mantenimiento y conservación;102440
2010;15103;493O;212;;;Edificios y otras construcciones;53570
2010;15103;493O;213;;;Maquinaria, instalaciones y utillaje;13390
2010;15103;493O;215;;;Mobiliario y enseres;24020
2010;15103;493O;216;;;Equipos para procesos de la información;11460
2010;15103;493O;22;;;Material, suministros y otros;1993910
2010;15103;493O;220;;;Material de oficina;69400
2010;15103;493O;220;;00;Ordinario no inventariable;33300
2010;15103;493O;220;;01;Prensa, revistas, libros y otras publicaciones;25500
2010;15103;493O;220;;02;Material informático no inventariable;10600
2010;15103;493O;221;;;Suministros;76440
2010;15103;493O;221;;00;Energía eléctrica;54120
2010;15103;493O;221;;01;Agua;1620
2010;15103;493O;221;;04;Vestuario;4240
2010;15103;493O;221;;06;Productos farmacéuticos y material sanitario;210
2010;15103;493O;221;;99;Otros suministros;16250
2010;15103;493O;222;;;Comunicaciones;149460
2010;15103;493O;222;;00;Servicios de telecomunicaciones;67320
2010;15103;493O;222;;01;Postales y mensajería;82140
2010;15103;493O;223;;;Transportes;27060
2010;15103;493O;225;;;Tributos;9000
2010;15103;493O;225;;00;Estatales;1590
2010;15103;493O;225;;02;Locales;7410
2010;15103;493O;226;;;Gastos diversos;24540
2010;15103;493O;226;;01;Atenciones protocolarias y representativas;2340
2010;15103;493O;226;;02;Publicidad y propaganda;9370
2010;15103;493O;226;;06;Reuniones, conferencias y cursos;12830
2010;15103;493O;227;;;Trabajos realizados por otras empresas y profesionales;1638010
2010;15103;493O;227;;00;Limpieza y aseo;83300
2010;15103;493O;227;;01;Seguridad;238680
2010;15103;493O;227;;06;Estudios y trabajos técnicos;1272690
2010;15103;493O;227;;99;Otros;43340
2010;15103;493O;23;;;Indemnizaciones por razón del servicio;374580
2010;15103;493O;230;;;Dietas;100000
2010;15103;493O;231;;;Locomoción;120010
2010;15103;493O;233;;;Otras indemnizaciones;154570
2010;15103;493O;24;;;Gastos de publicaciones;154010
2010;15103;493O;240;;;Gastos de edición y distribución;154010
2010;15103;493O;3;;;GASTOS FINANCIEROS;600
2010;15103;493O;35;;;Intereses de demora y otros gastos financieros;600
2010;15103;493O;359;;;Otros gastos financieros;600
2010;15103;493O;4;;;TRANSFERENCIAS CORRIENTES;80990
2010;15103;493O;48;;;A familias e instituciones sin fines de lucro;70990
2010;15103;493O;480/15103;;;A la Asociación Española de Administración y Contabilidad de Empresas;49770
2010;15103;493O;482/15103;;;Becas de colaboración para elaborar una base de datos de literatura contable;21220
2010;15103;493O;49;;;Al exterior;10000
2010;15103;493O;490/15103;;;Al Foro Internacional de Organismos Supervisores de Auditoría (IFIAR);10000
2010;15103;493O;6;;;INVERSIONES REALES;481490
2010;15103;493O;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;34440
2010;15103;493O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;34440
2010;15103;493O;63;;;Inv. de reposición asociada al func. operativo de los serv.;447050
2010;15103;493O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;447050
2010;15103;493O;8;;;ACTIVOS FINANCIEROS;10000
2010;15103;493O;83;;;Concesión de préstamos fuera del Sector Público;10000
2010;15103;493O;830;;;Préstamos a corto plazo;10000
2010;15103;493O;830;;08;Familias e instituciones sin fines de lucro;10000
2010;19003;494M;1;;;GASTOS DE PERSONAL;3837080
2010;19003;494M;10;;;Altos cargos;59510
2010;19003;494M;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;19003;494M;100;;00;Retribuciones básicas;18390
2010;19003;494M;100;;01;Retribuciones complementarias;41000
2010;19003;494M;107;;;Contribuciones a planes de pensiones;120
2010;19003;494M;12;;;Funcionarios;3413660
2010;19003;494M;120;;;Retribuciones básicas;1905020
2010;19003;494M;120;;00;Sueldos del grupo A1 y grupo A;486260
2010;19003;494M;120;;01;Sueldos del grupo A2 y grupo B;200460
2010;19003;494M;120;;02;Sueldos del grupo C1 y grupo C;325250
2010;19003;494M;120;;03;Sueldos del grupo C2 y grupo D;194060
2010;19003;494M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6570
2010;19003;494M;120;;05;Trienios;328790
2010;19003;494M;120;;06;Pagas extraordinarias;363630
2010;19003;494M;121;;;Retribuciones complementarias;1497420
2010;19003;494M;121;;00;Complemento de destino;715560
2010;19003;494M;121;;01;Complemento específico;781860
2010;19003;494M;127;;;Contribuciones a planes de pensiones;11220
2010;19003;494M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;363910
2010;19003;494M;160;;;Cuotas sociales;363910
2010;19003;494M;160;;00;Seguridad Social;363910
2010;19003;494M;4;;;TRANSFERENCIAS CORRIENTES;19248860
2010;19003;494M;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;1550730
2010;19003;494M;440/19003;;;A la Fundación del Sevicio Interconfederal de Mediación y Arbitraje (SIMA);1550730
2010;19003;494M;48;;;A familias e instituciones sin fines de lucro;17698130
2010;19003;494M;482/19003;;;Subvenciones y aportaciones para fomento del empleo, protección del desempleo y ayudas a la jubilación;17686130
2010;19003;494M;482/19003;;00;Asistencia económica extraordinaria a los trabajadores;17586130
2010;19003;494M;482/19003;;09;Indemnización trabajadores excedentes de aduanas y obligaciones liquidación órganos reconversión;100000
2010;19003;494M;489/19003;;;Financiación y compensaciones económicas;12000
2010;19003;494M;489/19003;;04;Para atender el fomento a la solución obligatoria no jurisdiccional de conflictos en materia de elecciones sindicales;6000
2010;19003;494M;489/19003;;05;Concesión de compensación económica a arbitros según D.T. Sexta R.D.L. 1\1995;6000
2010;19003;494M;7;;;TRANSFERENCIAS DE CAPITAL;30650
2010;19003;494M;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;30650
2010;19003;494M;740/19003;;;A la Fundación del Servicio Interconfederal de Mediación y Arbitraje (SIMA);30650
2010;19104;494M;1;;;GASTOS DE PERSONAL;21416090
2010;19104;494M;12;;;Funcionarios;14907580
2010;19104;494M;120;;;Retribuciones básicas;7910240
2010;19104;494M;120;;00;Sueldos del grupo A1 y grupo A;2848240
2010;19104;494M;120;;01;Sueldos del grupo A2 y grupo B;448080
2010;19104;494M;120;;02;Sueldos del grupo C1 y grupo C;641680
2010;19104;494M;120;;03;Sueldos del grupo C2 y grupo D;963110
2010;19104;494M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;78740
2010;19104;494M;120;;05;Trienios;1332720
2010;19104;494M;120;;06;Pagas extraordinarias;1597670
2010;19104;494M;121;;;Retribuciones complementarias;6955340
2010;19104;494M;121;;00;Complemento de destino;3305440
2010;19104;494M;121;;01;Complemento específico;3598700
2010;19104;494M;121;;02;Indemnización por residencia;51000
2010;19104;494M;121;;03;Otros complementos;200
2010;19104;494M;127;;;Contribuciones a planes de pensiones;42000
2010;19104;494M;13;;;Laborales;1470020
2010;19104;494M;130;;;Laboral fijo;1312410
2010;19104;494M;130;;00;Retribuciones básicas;936320
2010;19104;494M;130;;01;Otras remuneraciones;376090
2010;19104;494M;131;;;Laboral eventual;151610
2010;19104;494M;137;;;Contribuciones a planes de pensiones;6000
2010;19104;494M;15;;;Incentivos al rendimiento;1158420
2010;19104;494M;150;;;Productividad;1117050
2010;19104;494M;151;;;Gratificaciones;41370
2010;19104;494M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3880070
2010;19104;494M;160;;;Cuotas sociales;3411350
2010;19104;494M;160;;00;Seguridad Social;3411350
2010;19104;494M;161;;;Prestaciones sociales;2790
2010;19104;494M;161;;00;Pensiones a funcionarios, de carácter civil;1760
2010;19104;494M;161;;01;Pensiones a familias, de carácter civil;1030
2010;19104;494M;162;;;Gastos sociales del personal;465930
2010;19104;494M;162;;00;Formación y perfeccionamiento del personal;113800
2010;19104;494M;162;;04;Acción social;244760
2010;19104;494M;162;;05;Seguros;40000
2010;19104;494M;162;;09;Otros;67370
2010;19104;494M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6559080
2010;19104;494M;20;;;Arrendamientos y cánones;96370
2010;19104;494M;202;;;Arrendamientos de edificios y otras construcciones;92370
2010;19104;494M;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;2000
2010;19104;494M;204;;;Arrendamientos de material de transporte;1000
2010;19104;494M;208;;;Arrendamientos de otro inmovilizado material;1000
2010;19104;494M;21;;;Reparaciones, mantenimiento y conservación;1273470
2010;19104;494M;212;;;Edificios y otras construcciones;785070
2010;19104;494M;213;;;Maquinaria, instalaciones y utillaje;345000
