EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2019;28301;463A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;1316940
2019;28301;463A;221;;15;Suministros en el exterior;30580
2019;28301;463A;221;;99;Otros suministros;28187200
2019;28301;463A;222;;;Comunicaciones;3288870
2019;28301;463A;222;;00;Servicios de telecomunicaciones;2453050
2019;28301;463A;222;;01;Postales y mensajería;759270
2019;28301;463A;222;;15;Comunicaciones en el exterior;76550
2019;28301;463A;223;;;Transportes;348120
2019;28301;463A;224;;;Primas de seguros;517680
2019;28301;463A;225;;;Tributos;1512460
2019;28301;463A;225;;00;Estatales;141480
2019;28301;463A;225;;01;Autonómicos;16550
2019;28301;463A;225;;02;Locales;1208650
2019;28301;463A;225;;15;Tributos en el exterior;145780
2019;28301;463A;226;;;Gastos diversos;6068700
2019;28301;463A;226;;01;Atenciones protocolarias y representativas;2160
2019;28301;463A;226;;02;Publicidad y propaganda;217240
2019;28301;463A;226;;03;Jurídicos, contenciosos;39100
2019;28301;463A;226;;06;Reuniones, conferencias y cursos;4980270
2019;28301;463A;226;;07;Oposiciones y pruebas selectivas;12000
2019;28301;463A;226;;15;Gastos diversos en el exterior;31660
2019;28301;463A;226;;99;Otros;786270
2019;28301;463A;227;;;Trabajos realizados por otras empresas y profesionales;41029980
2019;28301;463A;227;;00;Limpieza y aseo;5983970
2019;28301;463A;227;;01;Seguridad;8044220
2019;28301;463A;227;;06;Estudios y trabajos técnicos;16811700
2019;28301;463A;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;711270
2019;28301;463A;227;;99;Otros;9478820
2019;28301;463A;23;;;Indemnizaciones por razón del servicio;15683830
2019;28301;463A;230;;;Dietas;7532260
2019;28301;463A;231;;;Locomoción;6268920
2019;28301;463A;232;;;Traslado;10000
2019;28301;463A;233;;;Otras indemnizaciones;1872650
2019;28301;463A;24;;;Gastos de publicaciones;600000
2019;28301;463A;240;;;Gastos de edición y distribución;600000
2019;28301;463A;3;;;GASTOS FINANCIEROS;960000
2019;28301;463A;35;;;Intereses de demora y otros gastos financieros;960000
2019;28301;463A;352;;;Intereses de demora;950000
2019;28301;463A;359;;;Otros gastos financieros;10000
2019;28301;463A;4;;;TRANSFERENCIAS CORRIENTES;8517400
2019;28301;463A;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;550000
2019;28301;463A;442/28301;;;Aportación patronal y complementaria a la Fundación Residencia de Estudiantes;550000
2019;28301;463A;45;;;A Comunidades Autónomas;4597000
2019;28301;463A;451/28301;;;A universidades públicas para gastos derivados de convenios de colaboración;1000000
2019;28301;463A;452/28301;;;A la Fundación Centro Tecnolóxico de Supercomputación de Galicia (CESGA), aportación patronal a los gastos de funcionamiento;300000
2019;28301;463A;453/28301;;;Al Consorci Centre de Reserca en Agrigenómica CSIC-IRTA-UAB-UB (CRAG);680000
2019;28301;463A;459/28301;;;A otros organismos y entidades dependientes de comunidades autónomas;2617000
2019;28301;463A;47;;;A empresas privadas;100000
2019;28301;463A;470/28301;;;A empresas privadas;100000
2019;28301;463A;48;;;A familias e instituciones sin fines de lucro;1244000
2019;28301;463A;483/28301;;;Aportaciones para el fomento de la investigación;1125000
2019;28301;463A;484/28301;;;Cuotas y subvenciones a instituciones y sociedades españolas sin fines de lucro para el fomento de la investigación;119000
2019;28301;463A;49;;;Al exterior;2026400
2019;28301;463A;491/28301;;;Cuotas y contribuciones a organismos internacionales y entidades sin fines de lucro;2026400
2019;28301;463A;491/28301;;00;European Science Foundation;60000
2019;28301;463A;491/28301;;04;Instruct Academic Service Limited (para el International Consortium Agreement INSTRUCT);575000
2019;28301;463A;491/28301;;10;Science Europe;75000
2019;28301;463A;491/28301;;11;European Plant Science Organisation;9000
2019;28301;463A;491/28301;;12;European Polar Board (EPB);3500
2019;28301;463A;491/28301;;13;European Energy Research Alliance (EERA);3000
2019;28301;463A;491/28301;;14;European Institute of Tecnology (EIT) - KIC Health;25000
2019;28301;463A;491/28301;;15;European Institute of Tecnology (EIT) - KIC Raw Materials;100000
2019;28301;463A;491/28301;;16;European Institute of Tecnology (EIT) - KIC Foodbest;100000
2019;28301;463A;491/28301;;17;Union Academique Internacionale (UAI);900
2019;28301;463A;491/28301;;19;European Grid Initiative (EGI);75000
2019;28301;463A;491/28301;;20;Square Kilometre Array (SKA);500000
2019;28301;463A;491/28301;;21;European Plate Observing System  (EPOS);200000
2019;28301;463A;491/28301;;22;EU OPENSCREEN;50000
2019;28301;463A;491/28301;;23;Global Biodiversity Info Facility (GBIF);200000
2019;28301;463A;491/28301;;24;European Life-Science Infrastructure for Biological Information (Elixir);50000
2019;28301;463A;6;;;INVERSIONES REALES;165859160
2019;28301;463A;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;1822590
2019;28301;463A;600;;;Inversiones en terrenos;1822590
2019;28301;463A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;24800000
2019;28301;463A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;24800000
2019;28301;463A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;23200000
2019;28301;463A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;23200000
2019;28301;463A;64;;;Gastos de inversiones de carácter inmaterial;116036570
2019;28301;463A;640;;;Gastos en inversiones de carácter inmaterial;116036570
2019;28301;463A;7;;;TRANSFERENCIAS DE CAPITAL;1550000
2019;28301;463A;78;;;A familias e instituciones sin fines de lucro;1550000
2019;28301;463A;780/28301;;;Formación de personal investigador;1000000
2019;28301;463A;784/28301;;;A fundaciones para gastos derivados de convenios de colaboración;550000
2019;28301;463A;8;;;ACTIVOS FINANCIEROS;120000
2019;28301;463A;83;;;Concesión de préstamos fuera del Sector Público;120000
2019;28301;463A;831;;;Préstamos a largo plazo;120000
2019;28301;463A;831;;08;Familias e instituciones sin fines de lucro;120000
2019;28301;463A;9;;;PASIVOS FINANCIEROS;10000000
2019;28301;463A;91;;;Amortización de préstamos en euros;10000000
2019;28301;463A;911;;;Amortización de préstamos a largo plazo de entes del Sector Público;10000000
2019;28301;463A;911;;00;Amortización de préstamos a largo plazo de entes del Sector Público;524400
2019;28301;463A;911;;01;Amortización FEDER;9475600
2019;28003;463B;1;;;GASTOS DE PERSONAL;2073700
2019;28003;463B;10;;;Altos cargos;76390
2019;28003;463B;100;;;Retribuciones básicas y otras remuneraciones;76390
2019;28003;463B;100;;00;Retribuciones básicas;18940
2019;28003;463B;100;;01;Retribuciones complementarias;57450
2019;28003;463B;11;;;Personal eventual;275640
2019;28003;463B;110;;;Retribuciones básicas y otras remuneraciones;275640
2019;28003;463B;110;;00;Retribuciones básicas;84870
2019;28003;463B;110;;01;Retribuciones complementarias;190770
2019;28003;463B;12;;;Funcionarios;1409810
2019;28003;463B;120;;;Retribuciones básicas;654990
2019;28003;463B;120;;00;Sueldos del grupo A1 y grupo A;221030
2019;28003;463B;120;;01;Sueldos del grupo A2 y grupo B;71670
2019;28003;463B;120;;02;Sueldos del grupo C1 y grupo C;35870
2019;28003;463B;120;;03;Sueldos del grupo C2 y grupo D;74640
2019;28003;463B;120;;05;Trienios;125890
2019;28003;463B;120;;06;Pagas extraordinarias;125890
2019;28003;463B;121;;;Retribuciones complementarias;754820
2019;28003;463B;121;;00;Complemento de destino;296860
2019;28003;463B;121;;01;Complemento específico;457960
2019;28003;463B;13;;;Laborales;95040
2019;28003;463B;130;;;Laboral fijo;95040
2019;28003;463B;130;;00;Retribuciones básicas;95040
2019;28003;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;216820
2019;28003;463B;160;;;Cuotas sociales;216820
2019;28003;463B;160;;00;Seguridad Social;216820
2019;28003;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;269330
2019;28003;463B;22;;;Material, suministros y otros;81300
2019;28003;463B;226;;;Gastos diversos;19260
2019;28003;463B;226;;01;Atenciones protocolarias y representativas;8520
2019;28003;463B;226;;02;Publicidad y propaganda;240
2019;28003;463B;226;;06;Reuniones, conferencias y cursos;10320
2019;28003;463B;226;;99;Otros;180
2019;28003;463B;227;;;Trabajos realizados por otras empresas y profesionales;62040
2019;28003;463B;227;;06;Estudios y trabajos técnicos;61720
2019;28003;463B;227;;99;Otros;320
2019;28003;463B;23;;;Indemnizaciones por razón del servicio;188030
2019;28003;463B;230;;;Dietas;24170
2019;28003;463B;231;;;Locomoción;107380
2019;28003;463B;233;;;Otras indemnizaciones;56480
2019;28003;463B;3;;;GASTOS FINANCIEROS;1000
2019;28003;463B;35;;;Intereses de demora y otros gastos financieros;1000
2019;28003;463B;352;;;Intereses de demora;1000
2019;28003;463B;4;;;TRANSFERENCIAS CORRIENTES;11027000
2019;28003;463B;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;11027000
2019;28003;463B;445/28003;;;A la Fundación Española para la Ciencia y la Tecnología (FECYT);10852000
2019;28003;463B;445/28003;;00;A la FECYT;10152000
2019;28003;463B;445/28003;;01;A la FECYT para la Oficina Europea;700000
2019;28003;463B;446/28003;;;A la Fundación Residencia de Estudiantes;175000
2019;28003;463B;7;;;TRANSFERENCIAS DE CAPITAL;4000000
2019;28003;463B;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;4000000
2019;28003;463B;745/28003;;;A la Fundación Española para la Ciencia y la Tecnología (FECYT) para inversiones;4000000
2019;28005;463B;1;;;GASTOS DE PERSONAL;2605470
2019;28005;463B;10;;;Altos cargos;58070
2019;28005;463B;100;;;Retribuciones básicas y otras remuneraciones;58070
2019;28005;463B;100;;00;Retribuciones básicas;17990
2019;28005;463B;100;;01;Retribuciones complementarias;40080
2019;28005;463B;12;;;Funcionarios;2307810
2019;28005;463B;120;;;Retribuciones básicas;1141870
2019;28005;463B;120;;00;Sueldos del grupo A1 y grupo A;386810
2019;28005;463B;120;;01;Sueldos del grupo A2 y grupo B;143340
2019;28005;463B;120;;02;Sueldos del grupo C1 y grupo C;71670
2019;28005;463B;120;;03;Sueldos del grupo C2 y grupo D;59710
2019;28005;463B;120;;05;Trienios;186850
2019;28005;463B;120;;06;Pagas extraordinarias;293490
2019;28005;463B;121;;;Retribuciones complementarias;1165940
2019;28005;463B;121;;00;Complemento de destino;480360
2019;28005;463B;121;;01;Complemento específico;685580
2019;28005;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;239590
2019;28005;463B;160;;;Cuotas sociales;239590
2019;28005;463B;160;;00;Seguridad Social;239590
2019;28005;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;514370
2019;28005;463B;22;;;Material, suministros y otros;402390
2019;28005;463B;222;;;Comunicaciones;3060
2019;28005;463B;222;;01;Postales y mensajería;3060
2019;28005;463B;226;;;Gastos diversos;12320
2019;28005;463B;226;;01;Atenciones protocolarias y representativas;2130
2019;28005;463B;226;;06;Reuniones, conferencias y cursos;10190
2019;28005;463B;227;;;Trabajos realizados por otras empresas y profesionales;387010
2019;28005;463B;227;;06;Estudios y trabajos técnicos;387010
2019;28005;463B;23;;;Indemnizaciones por razón del servicio;111980
2019;28005;463B;230;;;Dietas;40690
2019;28005;463B;231;;;Locomoción;57830
2019;28005;463B;233;;;Otras indemnizaciones;13460
2019;28005;463B;4;;;TRANSFERENCIAS CORRIENTES;620000
2019;28005;463B;48;;;A familias e instituciones sin fines de lucro;620000
2019;28005;463B;481/28005;;;Premios Nacionales de Investigación;300000
2019;28005;463B;485/28005;;;Premios Nacionales de Innovación y de Diseño;150000
2019;28005;463B;489/28005;;;Otras transferencias y ayudas nominativas;170000
2019;28005;463B;489/28005;;00;A la Fundación Ibercivis;60000
2019;28005;463B;489/28005;;01;A la Confederación de Sociedades Científicas de España;50000
2019;28005;463B;489/28005;;02;A la Fundación Centro de Ciencias de Benasque Pedro Pascual para gastos de funcionamiento;60000
2019;28005;463B;6;;;INVERSIONES REALES;101430
2019;28005;463B;64;;;Gastos de inversiones de carácter inmaterial;101430
2019;28005;463B;640;;;Gastos en inversiones de carácter inmaterial;101430
2019;28005;463B;7;;;TRANSFERENCIAS DE CAPITAL;30000
2019;28005;463B;78;;;A familias e instituciones sin fines de lucro;30000
2019;28005;463B;789/28005;;;Otras transferencias y ayudas nominativas;30000
2019;28005;463B;789/28005;;00;A la Fundación Barcelona Centro de Diseño para los Premios Nacionales de Innovación y de Diseño;30000
2019;28005;463B;8;;;ACTIVOS FINANCIEROS;1614202590
2019;28005;463B;82;;;Concesión de préstamos al Sector Público;1331434970
2019;28005;463B;823/28005;;;Fondo para la investigación científica y el desarrollo tecnológico;1208434970
2019;28005;463B;824;;;Acciones en ciencia e I+D+i;123000000
2019;28005;463B;83;;;Concesión de préstamos fuera del Sector Público;282767620
2019;28005;463B;833/28005;;;Fondo para la investigación científica y el desarrollo tecnológico;282767620
2019;28006;463B;1;;;GASTOS DE PERSONAL;599550
2019;28006;463B;12;;;Funcionarios;517830
2019;28006;463B;120;;;Retribuciones básicas;204040
2019;28006;463B;120;;00;Sueldos del grupo A1 y grupo A;69070
2019;28006;463B;120;;01;Sueldos del grupo A2 y grupo B;35840
2019;28006;463B;120;;03;Sueldos del grupo C2 y grupo D;7460
2019;28006;463B;120;;05;Trienios;34590
2019;28006;463B;120;;06;Pagas extraordinarias;57080
2019;28006;463B;121;;;Retribuciones complementarias;313790
2019;28006;463B;121;;00;Complemento de destino;84170
2019;28006;463B;121;;01;Complemento específico;229620
2019;28006;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;81720
2019;28006;463B;160;;;Cuotas sociales;81720
2019;28006;463B;160;;00;Seguridad Social;81720
2019;28006;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;7456530
2019;28006;463B;22;;;Material, suministros y otros;7154200
2019;28006;463B;226;;;Gastos diversos;10000
2019;28006;463B;226;;06;Reuniones, conferencias y cursos;10000
2019;28006;463B;227;;;Trabajos realizados por otras empresas y profesionales;7144200
2019;28006;463B;227;;06;Estudios y trabajos técnicos;7144200
2019;28006;463B;23;;;Indemnizaciones por razón del servicio;302330
2019;28006;463B;230;;;Dietas;85500
2019;28006;463B;231;;;Locomoción;154120
2019;28006;463B;233;;;Otras indemnizaciones;62710
2019;28006;463B;4;;;TRANSFERENCIAS CORRIENTES;165825120
2019;28006;463B;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;42032450
2019;28006;463B;440/28006;;;Al Instituto de Astrofísica de Canarias (IAC);12361310
2019;28006;463B;440/28006;;00;Al IAC;10861310
2019;28006;463B;440/28006;;01;Al IAC para la construcción del CTA Norte;1500000
2019;28006;463B;441/28006;;;A Red.es para el pago de obligaciones de ejercicios anteriores de la gestión de RedIRIS;783460
2019;28006;463B;445/28006;;;A la Fundación Española para la Ciencia y la Tecnología (FECYT) para el Museo Nacional de Ciencia y Tecnología;2750530
2019;28006;463B;449/28006;;;Otras transferencias y ayudas nominativas;26137150
2019;28006;463B;449/28006;;04;Al Consorcio para la construcción, equipamiento y explotación del Laboratorio Sincrotrón;12814630
2019;28006;463B;449/28006;;05;A Grantecan S.A. para la explotación del telescopio;4975000
2019;28006;463B;449/28006;;06;Al Consorcio Barcelona Supercomputing Center para sus gastos de funcionamiento;5224240
2019;28006;463B;449/28006;;07;Al Consorcio para el equipamiento y explotación del Laboratorio Subterráneo de Canfranc;1056610
2019;28006;463B;449/28006;;08;Al Consorcio Centro Nacional de Investigación sobre la Evolución Humana para sus actividades;2066670
2019;28006;463B;45;;;A Comunidades Autónomas;4850000
2019;28006;463B;459/28006;;;Otras transferencias y ayudas nominativas;4850000
2019;28006;463B;459/28006;;01;A la Fundación Centro Nacional de Energías Renovables (Fundación CENER-CIEMAT) de Sarriguren, Navarra;4000000
2019;28006;463B;459/28006;;02;A la Universidad Politécnica de Cataluña para la coordinación de la participación española en el proyecto ESFRI ACTRIS;100000
2019;28006;463B;459/28006;;03;A la Universidad Autónoma de Barcelona para el proyecto MELISSA;75000
2019;28006;463B;459/28006;;04;A la Universidad de Zaragoza para el nodo CECAM;75000
2019;28006;463B;459/28006;;05;A la Universidad de Sevilla para la Oficina Técnica LIFE WATCH ESPAÑA;600000
2019;28006;463B;48;;;A familias e instituciones sin fines de lucro;140470
2019;28006;463B;489/28006;;;Otras transferencias y ayudas nominativas;140470
2019;28006;463B;489/28006;;00;A la Fundación de Apoyo al Museo de Ciencia y Tecnología, incluidas obligaciones de ejercicios anteriores;140470
2019;28006;463B;49;;;Al exterior;118802200
2019;28006;463B;495/28006;;;Para pago de cuotas a organismos internacionales y participación en programas de investigación;118802200
2019;28006;463B;495/28006;;01;Conferencia Europea de Biología Molecular (EMBC);1470000
2019;28006;463B;495/28006;;02;Laboratorio Europeo de Biología Molecular (EMBL), incluidas obligaciones de ejercicios anteriores;8180000
2019;28006;463B;495/28006;;03;Laboratorio Europeo de Radiación Sincrotrón (ESRF);3825000
2019;28006;463B;495/28006;;04;Fusion for Energy (F4E);145000
2019;28006;463B;495/28006;;05;Instituto Max Von Laue-Paul Langevin (ILL);4635000
2019;28006;463B;495/28006;;06;Laboratorio Ibérico Internacional de Nanotecnología (INL);3500000
2019;28006;463B;495/28006;;07;Programa Iberoamericano de Ciencia y Tecnología para el Desarrollo (CYTED);875000
2019;28006;463B;495/28006;;08;Instituto Forestal Europeo para gastos de funcionamiento de su Oficina Regional en Barcelona (EFIMED);200000
2019;28006;463B;495/28006;;09;International Continental Scientific Drilling Program (ICDP);50000
2019;28006;463B;495/28006;;10;European Consortium for Ocean Research Drilling;150000
2019;28006;463B;495/28006;;11;Aportación a INSTRUCT-ERIC;80000
2019;28006;463B;495/28006;;13;A la Secretaría General Iberoamericana, para la Secretaría del Programa Iberoamericano de Ciencia, Tecnología para el desarrollo (CYTED);275000
2019;28006;463B;495/28006;;15;Para la financiación de la participación española en la infraestructura XFEL Europeo;2290000
2019;28006;463B;495/28006;;16;Contribución al programa GBIF;200000
2019;28006;463B;495/28006;;17;Contribución a SHARE-ERIC;500000
2019;28006;463B;495/28006;;18;Contribución a EPOS-ERIC;100000
2019;28006;463B;495/28006;;19;Conferencia Europea de Biología Molecular (EMBC) para pago de las obligaciones de ejercicios anteriores;50000
2019;28006;463B;495/28006;;21;Al ESS-ERIC para la financiación de la contribución española a la fuente europea de neutrones por espalación;2030000
2019;28006;463B;495/28006;;22;Al CERN para la financiación de los gastos de operación de grandes experimentos;2000000
2019;28006;463B;495/28006;;23;Al PSB de Grenoble para la financiación de los gastos contratos jóvenes ingenieros españoles;1000000
2019;28006;463B;495/28006;;24;Organización para la Cooperación y el Desarrollo Económico (OCDE);22000
2019;28006;463B;495/28006;;25;European Cooperation in Science and Technology (COST);50200
2019;28006;463B;495/28006;;26;Para la financiación de la participación española en el CERN;72500000
2019;28006;463B;495/28006;;27;Para la financiación de la  participación española en el Observatorio  Europeo del Sur (ESO);11725000
2019;28006;463B;495/28006;;28;Para la financiación de la colaboración local entre la Fundación Centro de Regulación Genómica (CRG) y el Laboratorio Europeo de Biología Molecular (EMBL);1000000
2019;28006;463B;495/28006;;29;Al Square Kilometer Array (SKA);500000
2019;28006;463B;495/28006;;30;Para el pago de obligaciones de ejercicios anteriores de la  participación española en el Observatorio  Europeo del Sur (ESO);100000
2019;28006;463B;495/28006;;31;Al Instituto de Astrofísica de Canarias para Telescopios ING;600000
2019;28006;463B;495/28006;;32;Al Instituto de Astrofísica de Canarias para la contribución de la fase transitoria del CTA y obligaciones de ejercicios anteriores;250000
2019;28006;463B;495/28006;;33;Al Instituto de Astrofísica de Canarias para la coordinación de EST-España;500000
2019;28006;463B;6;;;INVERSIONES REALES;1447130
2019;28006;463B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1375000
2019;28006;463B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1375000
2019;28006;463B;64;;;Gastos de inversiones de carácter inmaterial;72130
2019;28006;463B;640;;;Gastos en inversiones de carácter inmaterial;72130
2019;28006;463B;7;;;TRANSFERENCIAS DE CAPITAL;41070530
2019;28006;463B;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;30570530
2019;28006;463B;740/28006;;;Al Instituto de Astrofísica de Canarias (IAC);250000
2019;28006;463B;745/28006;;;A la Fundación Española para la Ciencia y la Tecnología (FECYT) para el Museo Nacional de Ciencia y Tecnología;360000
2019;28006;463B;749/28006;;;Otras transferencias y ayudas nominativas;29960530
2019;28006;463B;749/28006;;02;Al Consorcio para el equipamiento y explotación del Laboratorio Subterráneo de Canfranc;50000
2019;28006;463B;749/28006;;03;Convenios con consorcios, sociedades, entes públicos empresariales y fundaciones para el desarrollo del Mapa de Infraestructuras Científicas y Técnicas Singulares;6368600
2019;28006;463B;749/28006;;05;Al Consorcio Centro de Láseres Pulsados Ultracortos Ultraintensos (CLPU);1748690
2019;28006;463B;749/28006;;06;Al Consorcio Sistema de Observación Costero Illes Balears (SOCIB);1098440
2019;28006;463B;749/28006;;09;Al BSC para el proyecto PRACE;882500
2019;28006;463B;749/28006;;10;Al Consorcio para la creación, construcción, equipamiento y explotación del Barcelona Supercomputing Center-Centro Nacional de Supercomputación (BSC-CNS);2502700
2019;28006;463B;749/28006;;11;Al Consorcio para la construcción, equipamiento y explotación del Laboratorio de Luz Sincrotrón;6509390
2019;28006;463B;749/28006;;12;Al Consorcio para la construcción, equipamiento y explotación de la Plataforma Oceánica de Canarias (PLOCAN);908590
2019;28006;463B;749/28006;;13;Al Consorcio Centro Nacional de Investigación sobre la Evolución Humana;35000
2019;28006;463B;749/28006;;17;Al Consorcio ESS-Bilbao para la fuente europea de neutrones por espalación;9136620
2019;28006;463B;749/28006;;18;Al Consorcio Sistema de Observación Costero Illes Balears (SOCIB) para el proyecto CALYPSO;320000
2019;28006;463B;749/28006;;20;Al Consorcio para la construcción, equipamiento y explotación de la Plataforma Oceánica de Canarias (PLOCAN) para el EMSO-ESPAÑA y su conexión con el AIR CENTER;400000
2019;28006;463B;79;;;Al exterior;10500000
2019;28006;463B;795;;;Para pago de cuotas a organismos internacionales y participación en programas de investigación;10500000
2019;28006;463B;795;;00;A la ESO para la construcción del Telescopio Europeo Extremadamente Grande (E-ELT);4350000
2019;28006;463B;795;;01;Para el pago de obligaciones de ejercicios anteriores a la ESO para la construcción del Telescopio Europeo Extremadamente Grande (E-ELT);3150000
2019;28006;463B;795;;02;A la ESO para apoyo a la construcción e instrumento HARMONI del ELT;1000000
2019;28006;463B;795;;03;Al CERN para apoyo a la construcción de grandes instrumentos;2000000
2019;28006;463B;8;;;ACTIVOS FINANCIEROS;415206780
2019;28006;463B;82;;;Concesión de préstamos al Sector Público;415206780
2019;28006;463B;825;;;Fondo Estratégico para Infraestructuras Científicas y Tecnológicas;415206780
2019;28303;463B;1;;;GASTOS DE PERSONAL;11882410
2019;28303;463B;10;;;Altos cargos;83280
2019;28303;463B;100;;;Retribuciones básicas y otras remuneraciones;83280
2019;28303;463B;100;;00;Retribuciones básicas;83280
2019;28303;463B;12;;;Funcionarios;9321760
2019;28303;463B;120;;;Retribuciones básicas;4617070
2019;28303;463B;120;;00;Sueldos del grupo A1 y grupo A;1168610
2019;28303;463B;120;;01;Sueldos del grupo A2 y grupo B;693230
2019;28303;463B;120;;02;Sueldos del grupo C1 y grupo C;490910
2019;28303;463B;120;;03;Sueldos del grupo C2 y grupo D;332550
2019;28303;463B;120;;05;Trienios;848850
2019;28303;463B;120;;06;Pagas extraordinarias;1082920
2019;28303;463B;121;;;Retribuciones complementarias;4704690
2019;28303;463B;121;;00;Complemento de destino;2219560
2019;28303;463B;121;;01;Complemento específico;2485130
2019;28303;463B;13;;;Laborales;276530
2019;28303;463B;130;;;Laboral fijo;276530
2019;28303;463B;130;;00;Retribuciones básicas;270530
2019;28303;463B;130;;01;Otras remuneraciones;6000
2019;28303;463B;15;;;Incentivos al rendimiento;878460
2019;28303;463B;150;;;Productividad;870470
2019;28303;463B;151;;;Gratificaciones;7990
2019;28303;463B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1322380
2019;28303;463B;160;;;Cuotas sociales;1219690
2019;28303;463B;160;;00;Seguridad Social;1219690
2019;28303;463B;162;;;Gastos sociales del personal;102690
2019;28303;463B;162;;00;Formación y perfeccionamiento del personal;36080
2019;28303;463B;162;;01;Economatos y comedores;12700
2019;28303;463B;162;;04;Acción social;24300
2019;28303;463B;162;;05;Seguros;15620
2019;28303;463B;162;;09;Otros;13990
2019;28303;463B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23343520
2019;28303;463B;21;;;Reparaciones, mantenimiento y conservación;1280000
2019;28303;463B;213;;;Maquinaria, instalaciones y utillaje;260000
2019;28303;463B;214;;;Elementos de transporte;360000
2019;28303;463B;215;;;Mobiliario y enseres;220000
2019;28303;463B;216;;;Equipos para procesos de la información;180000
2019;28303;463B;219;;;Otro inmovilizado material;260000
2019;28303;463B;22;;;Material, suministros y otros;9809240
2019;28303;463B;220;;;Material de oficina;883060
2019;28303;463B;220;;00;Ordinario no inventariable;313060
2019;28303;463B;220;;01;Prensa, revistas, libros y otras publicaciones;320000
2019;28303;463B;220;;02;Material informático no inventariable;250000
2019;28303;463B;222;;;Comunicaciones;57840
2019;28303;463B;222;;01;Postales y mensajería;57840
2019;28303;463B;223;;;Transportes;251000
2019;28303;463B;224;;;Primas de seguros;50000
2019;28303;463B;225;;;Tributos;100000
2019;28303;463B;226;;;Gastos diversos;573290
2019;28303;463B;226;;01;Atenciones protocolarias y representativas;2130
2019;28303;463B;226;;02;Publicidad y propaganda;10000
2019;28303;463B;226;;03;Jurídicos, contenciosos;55000
2019;28303;463B;226;;06;Reuniones, conferencias y cursos;496160
2019;28303;463B;226;;99;Otros;10000
2019;28303;463B;227;;;Trabajos realizados por otras empresas y profesionales;7894050
2019;28303;463B;227;;06;Estudios y trabajos técnicos;7676190
2019;28303;463B;227;;99;Otros;217860
2019;28303;463B;23;;;Indemnizaciones por razón del servicio;12254280
2019;28303;463B;230;;;Dietas;1427460
2019;28303;463B;231;;;Locomoción;817840
2019;28303;463B;233;;;Otras indemnizaciones;10008980
2019;28303;463B;3;;;GASTOS FINANCIEROS;50000
2019;28303;463B;35;;;Intereses de demora y otros gastos financieros;50000
2019;28303;463B;352;;;Intereses de demora;50000
2019;28303;463B;4;;;TRANSFERENCIAS CORRIENTES;10000
2019;28303;463B;48;;;A familias e instituciones sin fines de lucro;10000
2019;28303;463B;480/28303;;;Para actividades complementarias;10000
2019;28303;463B;6;;;INVERSIONES REALES;1000000
2019;28303;463B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;680000
2019;28303;463B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;680000
2019;28303;463B;64;;;Gastos de inversiones de carácter inmaterial;320000
2019;28303;463B;640;;;Gastos en inversiones de carácter inmaterial;320000
2019;28303;463B;7;;;TRANSFERENCIAS DE CAPITAL;695535500
2019;28303;463B;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;18668660
2019;28303;463B;740/28303;;;Fondo para la Investigación científica y el desarrollo tecnológico;18668660
2019;28303;463B;75;;;A Comunidades Autónomas;339522380
2019;28303;463B;750/28303;;;Fondo para la Investigación científica y el desarrollo tecnológico;339522380
2019;28303;463B;76;;;A Entidades Locales;10488930
2019;28303;463B;760/28303;;;Fondo para la Investigación científica y el desarrollo tecnológico;10488930
2019;28303;463B;77;;;A empresas privadas;95428140
2019;28303;463B;770/28303;;;Fondo para la Investigación científica y el desarrollo tecnológico;95428140
