EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2016;15028;921P;110;;01;Retribuciones complementarias;3109170
2016;15028;921P;12;;;Funcionarios;151638520
2016;15028;921P;120;;;Retribuciones básicas;76803170
2016;15028;921P;120;;00;Sueldos del grupo A1 y grupo A;13019990
2016;15028;921P;120;;01;Sueldos del grupo A2 y grupo B;9104500
2016;15028;921P;120;;02;Sueldos del grupo C1 y grupo C;13112640
2016;15028;921P;120;;03;Sueldos del grupo C2 y grupo D;16238480
2016;15028;921P;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;125060
2016;15028;921P;120;;05;Trienios;11266550
2016;15028;921P;120;;06;Pagas extraordinarias;13935950
2016;15028;921P;121;;;Retribuciones complementarias;74835350
2016;15028;921P;121;;00;Complemento de destino;31712990
2016;15028;921P;121;;01;Complemento específico;39408200
2016;15028;921P;121;;02;Indemnización por residencia;2183560
2016;15028;921P;121;;03;Otros complementos;1530600
2016;15028;921P;13;;;Laborales;25278080
2016;15028;921P;130;;;Laboral fijo;21972380
2016;15028;921P;130;;00;Retribuciones básicas;20021330
2016;15028;921P;130;;01;Otras remuneraciones;1951050
2016;15028;921P;131;;;Laboral eventual;3305700
2016;15028;921P;15;;;Incentivos al rendimiento;9932130
2016;15028;921P;150;;;Productividad;9880530
2016;15028;921P;151;;;Gratificaciones;51600
2016;15028;921P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;21136310
2016;15028;921P;160;;;Cuotas sociales;19721760
2016;15028;921P;160;;00;Seguridad Social;19721760
2016;15028;921P;162;;;Gastos sociales del personal;1414550
2016;15028;921P;162;;00;Formación y perfeccionamiento del personal;205940
2016;15028;921P;162;;04;Acción social;636610
2016;15028;921P;162;;05;Seguros;250000
2016;15028;921P;162;;09;Otros;322000
2016;15028;921P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;39417290
2016;15028;921P;20;;;Arrendamientos y cánones;2705200
2016;15028;921P;202;;;Arrendamientos de edificios y otras construcciones;2668200
2016;15028;921P;204;;;Arrendamientos de medios de transporte;1000
2016;15028;921P;205;;;Arrendamientos de mobiliario y enseres;36000
2016;15028;921P;21;;;Reparaciones, mantenimiento y conservación;4870000
2016;15028;921P;212;;;Edificios y otras construcciones;2270000
2016;15028;921P;213;;;Maquinaria, instalaciones y utillaje;805000
2016;15028;921P;214;;;Elementos de transporte;340000
2016;15028;921P;215;;;Mobiliario y enseres;365000
2016;15028;921P;216;;;Equipos para procesos de la información;1090000
2016;15028;921P;22;;;Material, suministros y otros;30930400
2016;15028;921P;220;;;Material de oficina;2300000
2016;15028;921P;220;;00;Ordinario no inventariable;890000
2016;15028;921P;220;;01;Prensa, revistas, libros y otras publicaciones;510000
2016;15028;921P;220;;02;Material informático no inventariable;900000
2016;15028;921P;221;;;Suministros;10381900
2016;15028;921P;221;;00;Energía eléctrica;4820000
2016;15028;921P;221;;01;Agua;305000
2016;15028;921P;221;;02;Gas;450000
2016;15028;921P;221;;03;Combustible;1160500
2016;15028;921P;221;;04;Vestuario;184400
2016;15028;921P;221;;06;Productos farmacéuticos y material sanitario;1770000
2016;15028;921P;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;80000
2016;15028;921P;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;147000
2016;15028;921P;221;;99;Otros suministros;1465000
2016;15028;921P;222;;;Comunicaciones;4260000
2016;15028;921P;222;;00;Servicios de telecomunicaciones;4260000
2016;15028;921P;223;;;Transportes;180620
2016;15028;921P;224;;;Primas de seguros;105000
2016;15028;921P;225;;;Tributos;1559300
2016;15028;921P;225;;00;Estatales;12000
2016;15028;921P;225;;01;Autonómicos;22300
2016;15028;921P;225;;02;Locales;1525000
2016;15028;921P;226;;;Gastos diversos;563190
2016;15028;921P;226;;01;Atenciones protocolarias y representativas;232700
2016;15028;921P;226;;02;Publicidad y propaganda;180000
2016;15028;921P;226;;03;Jurídicos, contenciosos;70000
2016;15028;921P;226;;06;Reuniones, conferencias y cursos;3000
2016;15028;921P;226;;11;Gastos protocolarios y representativos derivados de actos institucionales;77490
2016;15028;921P;227;;;Trabajos realizados por otras empresas y profesionales;11580390
2016;15028;921P;227;;00;Limpieza y aseo;7322550
2016;15028;921P;227;;01;Seguridad;2749740
2016;15028;921P;227;;06;Estudios y trabajos técnicos;1350000
2016;15028;921P;227;;99;Otros;158100
2016;15028;921P;23;;;Indemnizaciones por razón del servicio;911690
2016;15028;921P;230;;;Dietas;366430
2016;15028;921P;231;;;Locomoción;270000
2016;15028;921P;232;;;Traslado;20000
2016;15028;921P;233;;;Otras indemnizaciones;255260
2016;15028;921P;3;;;GASTOS FINANCIEROS;2763200
2016;15028;921P;35;;;Intereses de demora y otros gastos financieros;2763200
2016;15028;921P;352;;;Intereses de demora;2763200
2016;15028;921P;4;;;TRANSFERENCIAS CORRIENTES;26700
2016;15028;921P;48;;;A familias e instituciones sin fines de lucro;26700
2016;15028;921P;481/15028;;;"Pensión vitalicia como consecuencia de la Sentencia de 20 de abril de 1.994 de la Sección Sexta de la Audiencia Provincial de Madrid (Asunto ""Alcalá 20""). ";22710
2016;15028;921P;488/15028;;;Pensiones de jubilación complementaria correspondientes a personal no funcionario. ;3990
2016;15028;921P;6;;;INVERSIONES REALES;10950500
2016;15028;921P;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1829790
2016;15028;921P;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1829790
2016;15028;921P;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9120710
2016;15028;921P;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9120710
2016;15028;921P;8;;;ACTIVOS FINANCIEROS;305130
2016;15028;921P;83;;;Concesión de préstamos fuera del Sector Público;305130
2016;15028;921P;830;;;Préstamos a corto plazo;305130
2016;15028;921P;830;;08;Familias e instituciones sin fines de lucro;182820
2016;15028;921P;830;;10;Anticipos a jurados de expropiación forzosa;122310
2016;25003;921Q;1;;;GASTOS DE PERSONAL;11936520
2016;25003;921Q;10;;;Altos cargos;126550
2016;25003;921Q;100;;;Retribuciones básicas y otras remuneraciones;126550
2016;25003;921Q;100;;00;Retribuciones básicas;34760
2016;25003;921Q;100;;01;Retribuciones complementarias;91790
2016;25003;921Q;11;;;Personal eventual;204680
2016;25003;921Q;110;;;Retribuciones básicas y otras remuneraciones;204680
2016;25003;921Q;110;;00;Retribuciones básicas;58700
2016;25003;921Q;110;;01;Retribuciones complementarias;145980
2016;25003;921Q;12;;;Funcionarios;5887190
2016;25003;921Q;120;;;Retribuciones básicas;1635330
2016;25003;921Q;120;;00;Sueldos del grupo A1 y grupo A;638830
2016;25003;921Q;120;;01;Sueldos del grupo A2 y grupo B;80560
2016;25003;921Q;120;;02;Sueldos del grupo C1 y grupo C;138240
2016;25003;921Q;120;;03;Sueldos del grupo C2 y grupo D;136630
2016;25003;921Q;120;;05;Trienios;324980
2016;25003;921Q;120;;06;Pagas extraordinarias;316090
2016;25003;921Q;121;;;Retribuciones complementarias;1836860
2016;25003;921Q;121;;00;Complemento de destino;730320
2016;25003;921Q;121;;01;Complemento específico;1103300
2016;25003;921Q;121;;03;Otros complementos;3240
2016;25003;921Q;123;;;Indemnizaciones percibidas por destino en el extranjero;2415000
2016;25003;921Q;123;;00;Indemnización por destino en el extranjero;2415000
2016;25003;921Q;13;;;Laborales;4231080
2016;25003;921Q;130;;;Laboral fijo;4231080
2016;25003;921Q;130;;00;Retribuciones básicas;4031470
2016;25003;921Q;130;;01;Otras remuneraciones;199610
2016;25003;921Q;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1487020
2016;25003;921Q;160;;;Cuotas sociales;1428480
2016;25003;921Q;160;;00;Seguridad Social;1428480
2016;25003;921Q;162;;;Gastos sociales del personal;58540
2016;25003;921Q;162;;05;Seguros;58540
2016;25003;921Q;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;41771200
2016;25003;921Q;20;;;Arrendamientos y cánones;28700
2016;25003;921Q;202;;;Arrendamientos de edificios y otras construcciones;12500
2016;25003;921Q;204;;;Arrendamientos de medios de transporte;300
2016;25003;921Q;205;;;Arrendamientos de mobiliario y enseres;14320
2016;25003;921Q;206;;;Arrendamientos de equipos para procesos de información;1580
2016;25003;921Q;21;;;Reparaciones, mantenimiento y conservación;289340
2016;25003;921Q;212;;;Edificios y otras construcciones;33850
2016;25003;921Q;213;;;Maquinaria, instalaciones y utillaje;100000
2016;25003;921Q;214;;;Elementos de transporte;1810
2016;25003;921Q;215;;;Mobiliario y enseres;30040
2016;25003;921Q;216;;;Equipos para procesos de la información;25940
2016;25003;921Q;219;;;Otro inmovilizado material;97700
2016;25003;921Q;22;;;Material, suministros y otros;41058380
2016;25003;921Q;220;;;Material de oficina;261750
2016;25003;921Q;220;;00;Ordinario no inventariable;97770
2016;25003;921Q;220;;01;Prensa, revistas, libros y otras publicaciones;133960
2016;25003;921Q;220;;02;Material informático no inventariable;30020
2016;25003;921Q;221;;;Suministros;273440
2016;25003;921Q;221;;00;Energía eléctrica;166470
2016;25003;921Q;221;;03;Combustible;2940
2016;25003;921Q;221;;04;Vestuario;4030
2016;25003;921Q;221;;99;Otros suministros;100000
2016;25003;921Q;222;;;Comunicaciones;54490
2016;25003;921Q;222;;00;Servicios de telecomunicaciones;43480
2016;25003;921Q;222;;01;Postales y mensajería;11010
2016;25003;921Q;223;;;Transportes;150000
2016;25003;921Q;224;;;Primas de seguros;2700
2016;25003;921Q;225;;;Tributos;20000
2016;25003;921Q;225;;02;Locales;20000
2016;25003;921Q;226;;;Gastos diversos;914090
2016;25003;921Q;226;;01;Atenciones protocolarias y representativas;110950
2016;25003;921Q;226;;02;Publicidad y propaganda;15000
2016;25003;921Q;226;;06;Reuniones, conferencias y cursos;220000
2016;25003;921Q;226;;15;Gastos diversos en el exterior;568140
2016;25003;921Q;227;;;Trabajos realizados por otras empresas y profesionales;39281910
2016;25003;921Q;227;;00;Limpieza y aseo;23270
2016;25003;921Q;227;;06;Estudios y trabajos técnicos;784760
2016;25003;921Q;227;;07;Para la contratación del servicio de cobertura informativa nacional e internacional de interés público;38000000
2016;25003;921Q;227;;99;Otros;473880
2016;25003;921Q;229/25003;;;Para los gastos del Centro Internacional de Prensa;100000
2016;25003;921Q;23;;;Indemnizaciones por razón del servicio;394780
2016;25003;921Q;230;;;Dietas;53310
2016;25003;921Q;231;;;Locomoción;115000
2016;25003;921Q;232;;;Traslado;160000
2016;25003;921Q;233;;;Otras indemnizaciones;66470
2016;25003;921Q;6;;;INVERSIONES REALES;389130
2016;25003;921Q;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;178020
2016;25003;921Q;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;178020
2016;25003;921Q;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;202750
2016;25003;921Q;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;202750
2016;25003;921Q;64;;;Gastos de inversiones de carácter inmaterial;8360
2016;25003;921Q;640;;;Gastos en inversiones de carácter inmaterial;8360
2016;25401;921R;1;;;GASTOS DE PERSONAL;21785360
2016;25401;921R;10;;;Altos cargos;93540
2016;25401;921R;100;;;Retribuciones básicas y otras remuneraciones;93540
2016;25401;921R;100;;00;Retribuciones básicas;93540
2016;25401;921R;12;;;Funcionarios;3353610
2016;25401;921R;120;;;Retribuciones básicas;1587340
2016;25401;921R;120;;00;Sueldos del grupo A1 y grupo A;266180
2016;25401;921R;120;;01;Sueldos del grupo A2 y grupo B;379760
2016;25401;921R;120;;02;Sueldos del grupo C1 y grupo C;293760
2016;25401;921R;120;;03;Sueldos del grupo C2 y grupo D;93480
2016;25401;921R;120;;05;Trienios;265400
2016;25401;921R;120;;06;Pagas extraordinarias;288760
2016;25401;921R;121;;;Retribuciones complementarias;1766270
2016;25401;921R;121;;00;Complemento de destino;749500
2016;25401;921R;121;;01;Complemento específico;1016770
2016;25401;921R;13;;;Laborales;11917220
2016;25401;921R;130;;;Laboral fijo;11780600
2016;25401;921R;130;;00;Retribuciones básicas;9311340
2016;25401;921R;130;;01;Otras remuneraciones;2469260
2016;25401;921R;131;;;Laboral eventual;136620
2016;25401;921R;15;;;Incentivos al rendimiento;537370
2016;25401;921R;150;;;Productividad;491650
2016;25401;921R;151;;;Gratificaciones;45720
2016;25401;921R;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5883620
2016;25401;921R;160;;;Cuotas sociales;4539550
2016;25401;921R;160;;00;Seguridad Social;4539550
2016;25401;921R;162;;;Gastos sociales del personal;1344070
2016;25401;921R;162;;00;Formación y perfeccionamiento del personal;239770
2016;25401;921R;162;;01;Economatos y comedores;233720
2016;25401;921R;162;;02;Transporte de personal;524140
2016;25401;921R;162;;04;Acción social;119200
2016;25401;921R;162;;05;Seguros;22410
2016;25401;921R;162;;09;Otros;204830
2016;25401;921R;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;7280240
2016;25401;921R;20;;;Arrendamientos y cánones;5540
2016;25401;921R;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;3000
2016;25401;921R;205;;;Arrendamientos de mobiliario y enseres;2540
2016;25401;921R;21;;;Reparaciones, mantenimiento y conservación;939110
2016;25401;921R;212;;;Edificios y otras construcciones;156000
2016;25401;921R;213;;;Maquinaria, instalaciones y utillaje;520760
2016;25401;921R;214;;;Elementos de transporte;10000
2016;25401;921R;215;;;Mobiliario y enseres;23850
2016;25401;921R;216;;;Equipos para procesos de la información;228500
2016;25401;921R;22;;;Material, suministros y otros;2371840
2016;25401;921R;220;;;Material de oficina;102810
2016;25401;921R;220;;00;Ordinario no inventariable;21050
2016;25401;921R;220;;01;Prensa, revistas, libros y otras publicaciones;27760
2016;25401;921R;220;;02;Material informático no inventariable;54000
2016;25401;921R;221;;;Suministros;428260
2016;25401;921R;221;;01;Agua;40250
2016;25401;921R;221;;02;Gas;8850
2016;25401;921R;221;;03;Combustible;168690
2016;25401;921R;221;;04;Vestuario;19460
2016;25401;921R;221;;05;Alimentación;161080
2016;25401;921R;221;;06;Productos farmacéuticos y material sanitario;14020
2016;25401;921R;221;;99;Otros suministros;15910
2016;25401;921R;222;;;Comunicaciones;269260
2016;25401;921R;222;;00;Servicios de telecomunicaciones;192710
2016;25401;921R;222;;01;Postales y mensajería;76550
2016;25401;921R;223;;;Transportes;25260
2016;25401;921R;224;;;Primas de seguros;48370
2016;25401;921R;225;;;Tributos;283200
2016;25401;921R;225;;00;Estatales;35690
2016;25401;921R;225;;01;Autonómicos;50
2016;25401;921R;225;;02;Locales;247460
2016;25401;921R;226;;;Gastos diversos;115840
2016;25401;921R;226;;01;Atenciones protocolarias y representativas;2340
2016;25401;921R;226;;02;Publicidad y propaganda;24040
2016;25401;921R;226;;03;Jurídicos, contenciosos;43000
2016;25401;921R;226;;06;Reuniones, conferencias y cursos;31820
2016;25401;921R;226;;07;Oposiciones y pruebas selectivas;3980
2016;25401;921R;226;;99;Otros;10660
2016;25401;921R;227;;;Trabajos realizados por otras empresas y profesionales;1098840
2016;25401;921R;227;;00;Limpieza y aseo;153200
2016;25401;921R;227;;01;Seguridad;752610
2016;25401;921R;227;;04;Custodia, depósito y almacenaje;4000
2016;25401;921R;227;;06;Estudios y trabajos técnicos;47730
2016;25401;921R;227;;99;Otros;141300
2016;25401;921R;23;;;Indemnizaciones por razón del servicio;72440
2016;25401;921R;230;;;Dietas;15310
2016;25401;921R;231;;;Locomoción;23860
2016;25401;921R;233;;;Otras indemnizaciones;33270
2016;25401;921R;27;;;Compras, suministros y otros gastos relacionados con la actividad;3891310
2016;25401;921R;270;;;Suministros de materias primas y otros suministros;1594550
2016;25401;921R;271;;;Servicios prestados por empresas;2196320
2016;25401;921R;272;;;Otros gastos directamente relacionados con la actividad de la Agencia;100440
2016;25401;921R;3;;;GASTOS FINANCIEROS;5000
2016;25401;921R;35;;;Intereses de demora y otros gastos financieros;5000
2016;25401;921R;359;;;Otros gastos financieros;5000
2016;25401;921R;4;;;TRANSFERENCIAS CORRIENTES;75000
2016;25401;921R;48;;;A familias e instituciones sin fines de lucro;75000
2016;25401;921R;480/25401;;;Becas de postgrado;75000
2016;25401;921R;6;;;INVERSIONES REALES;1600000
2016;25401;921R;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;284540
2016;25401;921R;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;284540
2016;25401;921R;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;731380
2016;25401;921R;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;731380
2016;25401;921R;64;;;Gastos de inversiones de carácter inmaterial;584080
2016;25401;921R;640;;;Gastos en inversiones de carácter inmaterial;584080
2016;25401;921R;8;;;ACTIVOS FINANCIEROS;140000
2016;25401;921R;83;;;Concesión de préstamos fuera del Sector Público;140000
2016;25401;921R;830;;;Préstamos a corto plazo;36000
2016;25401;921R;830;;08;Familias e instituciones sin fines de lucro;36000
2016;25401;921R;831;;;Préstamos a largo plazo;104000
2016;25401;921R;831;;08;Familias e instituciones sin fines de lucro;104000
2016;13004;921S;1;;;GASTOS DE PERSONAL;29010210
2016;13004;921S;10;;;Altos cargos;63720
2016;13004;921S;100;;;Retribuciones básicas y otras remuneraciones;63720
2016;13004;921S;100;;00;Retribuciones básicas;17310
2016;13004;921S;100;;01;Retribuciones complementarias;46410
2016;13004;921S;12;;;Funcionarios;26758970
2016;13004;921S;120;;;Retribuciones básicas;11720380
2016;13004;921S;120;;00;Sueldos del grupo A1 y grupo A;4737860
2016;13004;921S;120;;01;Sueldos del grupo A2 y grupo B;368240
2016;13004;921S;120;;02;Sueldos del grupo C1 y grupo C;1321950
2016;13004;921S;120;;03;Sueldos del grupo C2 y grupo D;1596700
2016;13004;921S;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;13170
2016;13004;921S;120;;05;Trienios;1587230
2016;13004;921S;120;;06;Pagas extraordinarias;2095230
2016;13004;921S;121;;;Retribuciones complementarias;14818660
2016;13004;921S;121;;00;Complemento de destino;5384280
2016;13004;921S;121;;01;Complemento específico;9339410
2016;13004;921S;121;;02;Indemnización por residencia;94970
2016;13004;921S;123;;;Indemnizaciones percibidas por destino en el extranjero;219930
2016;13004;921S;123;;00;Indemnización por destino en el extranjero;219930
2016;13004;921S;13;;;Laborales;989360
2016;13004;921S;130;;;Laboral fijo;184680
2016;13004;921S;130;;00;Retribuciones básicas;180600
2016;13004;921S;130;;01;Otras remuneraciones;4080
2016;13004;921S;131;;;Laboral eventual;804680
2016;13004;921S;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1198160
2016;13004;921S;160;;;Cuotas sociales;1184660
2016;13004;921S;160;;00;Seguridad Social;1184660
2016;13004;921S;162;;;Gastos sociales del personal;13500
2016;13004;921S;162;;00;Formación y perfeccionamiento del personal;13500
2016;13004;921S;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3023090
2016;13004;921S;20;;;Arrendamientos y cánones;1236710
2016;13004;921S;202;;;Arrendamientos de edificios y otras construcciones;1236710
2016;13004;921S;21;;;Reparaciones, mantenimiento y conservación;177500
2016;13004;921S;212;;;Edificios y otras construcciones;45390
2016;13004;921S;213;;;Maquinaria, instalaciones y utillaje;97960
2016;13004;921S;215;;;Mobiliario y enseres;25800
2016;13004;921S;216;;;Equipos para procesos de la información;8350
2016;13004;921S;22;;;Material, suministros y otros;1340630
2016;13004;921S;220;;;Material de oficina;157100
2016;13004;921S;220;;00;Ordinario no inventariable;104910
2016;13004;921S;220;;01;Prensa, revistas, libros y otras publicaciones;8780
2016;13004;921S;220;;02;Material informático no inventariable;43410
2016;13004;921S;221;;;Suministros;475670
2016;13004;921S;221;;00;Energía eléctrica;131100
2016;13004;921S;221;;01;Agua;3340
2016;13004;921S;221;;02;Gas;1820
2016;13004;921S;221;;03;Combustible;14940
2016;13004;921S;221;;04;Vestuario;8960
2016;13004;921S;221;;06;Productos farmacéuticos y material sanitario;270
2016;13004;921S;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;15030
2016;13004;921S;221;;99;Otros suministros;300210
2016;13004;921S;222;;;Comunicaciones;73940
2016;13004;921S;222;;00;Servicios de telecomunicaciones;25090
2016;13004;921S;222;;01;Postales y mensajería;48850
2016;13004;921S;223;;;Transportes;15090
2016;13004;921S;225;;;Tributos;89710
2016;13004;921S;225;;02;Locales;89710
2016;13004;921S;226;;;Gastos diversos;17030
2016;13004;921S;226;;06;Reuniones, conferencias y cursos;17030
2016;13004;921S;227;;;Trabajos realizados por otras empresas y profesionales;512090
2016;13004;921S;227;;00;Limpieza y aseo;322510
2016;13004;921S;227;;01;Seguridad;32980
2016;13004;921S;227;;06;Estudios y trabajos técnicos;156600
2016;13004;921S;23;;;Indemnizaciones por razón del servicio;268250
2016;13004;921S;230;;;Dietas;84610
2016;13004;921S;231;;;Locomoción;149820
2016;13004;921S;233;;;Otras indemnizaciones;33820
2016;13004;921S;6;;;INVERSIONES REALES;461400
2016;13004;921S;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;86820
2016;13004;921S;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;86820
2016;13004;921S;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;374580
2016;13004;921S;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;374580
2016;13004;921S;8;;;ACTIVOS FINANCIEROS;14280
2016;13004;921S;83;;;Concesión de préstamos fuera del Sector Público;14280
2016;13004;921S;830;;;Préstamos a corto plazo;2800
2016;13004;921S;830;;08;Familias e instituciones sin fines de lucro;2800
2016;13004;921S;831;;;Préstamos a largo plazo;11480
2016;13004;921S;831;;08;Familias e instituciones sin fines de lucro;11480
2016;15107;921T;1;;;GASTOS DE PERSONAL;31967270
2016;15107;921T;10;;;Altos cargos;54640
2016;15107;921T;100;;;Retribuciones básicas y otras remuneraciones;54640
2016;15107;921T;100;;00;Retribuciones básicas;14620
2016;15107;921T;100;;01;Retribuciones complementarias;40020
2016;15107;921T;12;;;Funcionarios;5456690
2016;15107;921T;120;;;Retribuciones básicas;3080040
2016;15107;921T;120;;00;Sueldos del grupo A1 y grupo A;93160
2016;15107;921T;120;;01;Sueldos del grupo A2 y grupo B;230150
2016;15107;921T;120;;02;Sueldos del grupo C1 y grupo C;241930
2016;15107;921T;120;;03;Sueldos del grupo C2 y grupo D;1286410
2016;15107;921T;120;;05;Trienios;639570
2016;15107;921T;120;;06;Pagas extraordinarias;588820
2016;15107;921T;121;;;Retribuciones complementarias;2376650
2016;15107;921T;121;;00;Complemento de destino;1099230
2016;15107;921T;121;;01;Complemento específico;1277420
2016;15107;921T;13;;;Laborales;16908670
2016;15107;921T;130;;;Laboral fijo;16122830
2016;15107;921T;130;;00;Retribuciones básicas;11128820
2016;15107;921T;130;;01;Otras remuneraciones;4994010
2016;15107;921T;131;;;Laboral eventual;785840
2016;15107;921T;15;;;Incentivos al rendimiento;2026490
2016;15107;921T;150;;;Productividad;1999490
2016;15107;921T;151;;;Gratificaciones;27000
2016;15107;921T;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;7520780
2016;15107;921T;160;;;Cuotas sociales;7247100
2016;15107;921T;160;;00;Seguridad Social;7247100
2016;15107;921T;162;;;Gastos sociales del personal;273680
2016;15107;921T;162;;00;Formación y perfeccionamiento del personal;30000
2016;15107;921T;162;;04;Acción social;100000
2016;15107;921T;162;;05;Seguros;15000
2016;15107;921T;162;;09;Otros;128680
2016;15107;921T;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4579280
2016;15107;921T;21;;;Reparaciones, mantenimiento y conservación;1138640
2016;15107;921T;212;;;Edificios y otras construcciones;61640
2016;15107;921T;213;;;Maquinaria, instalaciones y utillaje;49000
2016;15107;921T;214;;;Elementos de transporte;890000
2016;15107;921T;215;;;Mobiliario y enseres;43000
2016;15107;921T;216;;;Equipos para procesos de la información;95000
2016;15107;921T;22;;;Material, suministros y otros;3189640
2016;15107;921T;220;;;Material de oficina;109000
2016;15107;921T;220;;00;Ordinario no inventariable;9000
2016;15107;921T;220;;01;Prensa, revistas, libros y otras publicaciones;1340
2016;15107;921T;220;;02;Material informático no inventariable;98660
2016;15107;921T;221;;;Suministros;2414200
2016;15107;921T;221;;00;Energía eléctrica;198000
2016;15107;921T;221;;01;Agua;21000
2016;15107;921T;221;;02;Gas;45000
2016;15107;921T;221;;03;Combustible;1220000
2016;15107;921T;221;;04;Vestuario;105000
2016;15107;921T;221;;06;Productos farmacéuticos y material sanitario;11000
2016;15107;921T;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;803200
2016;15107;921T;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;6000
2016;15107;921T;221;;99;Otros suministros;5000
2016;15107;921T;222;;;Comunicaciones;1400
2016;15107;921T;222;;01;Postales y mensajería;1400
2016;15107;921T;223;;;Transportes;7000
2016;15107;921T;224;;;Primas de seguros;165000
2016;15107;921T;225;;;Tributos;450000
2016;15107;921T;225;;02;Locales;450000
2016;15107;921T;226;;;Gastos diversos;34040
2016;15107;921T;226;;01;Atenciones protocolarias y representativas;2340
2016;15107;921T;226;;02;Publicidad y propaganda;2500
2016;15107;921T;226;;03;Jurídicos, contenciosos;1700
2016;15107;921T;226;;06;Reuniones, conferencias y cursos;27500
2016;15107;921T;227;;;Trabajos realizados por otras empresas y profesionales;9000
2016;15107;921T;227;;02;Valoraciones y peritajes;1000
2016;15107;921T;227;;06;Estudios y trabajos técnicos;8000
2016;15107;921T;23;;;Indemnizaciones por razón del servicio;251000
2016;15107;921T;230;;;Dietas;120000
2016;15107;921T;231;;;Locomoción;16000
2016;15107;921T;233;;;Otras indemnizaciones;115000
2016;15107;921T;3;;;GASTOS FINANCIEROS;25000
2016;15107;921T;35;;;Intereses de demora y otros gastos financieros;25000
2016;15107;921T;352;;;Intereses de demora;20000
2016;15107;921T;359;;;Otros gastos financieros;5000
2016;15107;921T;6;;;INVERSIONES REALES;1125140
2016;15107;921T;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;302320
2016;15107;921T;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;302320
2016;15107;921T;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;822820
2016;15107;921T;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;822820
2016;15107;921T;8;;;ACTIVOS FINANCIEROS;101520
2016;15107;921T;83;;;Concesión de préstamos fuera del Sector Público;101520
2016;15107;921T;831;;;Préstamos a largo plazo;101520
2016;15107;921T;831;;08;Familias e instituciones sin fines de lucro;101520
2016;20002;921U;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;162640
2016;20002;921U;22;;;Material, suministros y otros;75090
2016;20002;921U;221;;;Suministros;60000
2016;20002;921U;221;;09;Labores Fábrica Nacional Moneda y Timbre;60000
2016;20002;921U;226;;;Gastos diversos;1670
2016;20002;921U;226;;99;Otros;1670
2016;20002;921U;227;;;Trabajos realizados por otras empresas y profesionales;13420
2016;20002;921U;227;;06;Estudios y trabajos técnicos;13420
2016;20002;921U;24;;;Gastos de publicaciones;87550
2016;20002;921U;240;;;Gastos de edición y distribución;87550
2016;15401;921V;1;;;GASTOS DE PERSONAL;2533210
2016;15401;921V;10;;;Altos cargos;90000
2016;15401;921V;100;;;Retribuciones básicas y otras remuneraciones;90000
2016;15401;921V;100;;00;Retribuciones básicas;90000
2016;15401;921V;12;;;Funcionarios;1842900
2016;15401;921V;120;;;Retribuciones básicas;731980
2016;15401;921V;120;;00;Sueldos del grupo A1 y grupo A;306110
2016;15401;921V;120;;01;Sueldos del grupo A2 y grupo B;92060
