EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2023;23050;45DC;6;;;INVERSIONES REALES;70639600
2023;23050;45DC;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;70639600
2023;23050;45DC;696;;;Inversiones para el desarrollo del PRTR. Mecanismo de Recuperación y Resiliencia;70639600
2023;23050;45DC;696;;02;Actuaciones de restauración en el Mar Menor y su entorno. Mecanismo de Recuperación y Resiliencia;70639600
2023;23050;45DC;7;;;TRANSFERENCIAS DE CAPITAL;10970500
2023;23050;45DC;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;10970500
2023;23050;45DC;743/23050;;;Aportación al FRER para conservación y restauración de ecosistemas marinos y terrestres y de su biodiversidad. Mecanismo de Recuperación y Resiliencia;10970500
2023;23050;45DC;743/23050;;13;Aportación al FRER para actuaciones de restauración de ecosistemas e infraestructura verde en espacios gestionados por O.A. Parques Nacionales. Mecanismo de Recuperación y Resiliencia;10970500
2023;23101;45DC;6;;;INVERSIONES REALES;12069110
2023;23101;45DC;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;12069110
2023;23101;45DC;690;;;Inversión nueva en infraestructuras y bienes destinados al uso general.  Mecanismo de Recuperación y Resiliencia.;620000
2023;23101;45DC;690;;01;Otras;620000
2023;23101;45DC;691;;;Inversión de reposición en infraestructuras y bienes destinados al uso general. Mecanismo de Recuperación y Resiliencia;11319110
2023;23101;45DC;691;;01;Otras;11319110
2023;23101;45DC;694;;;Gastos de inversiones de carácter inmaterial. Mecanismo de Recuperación y Resiliencia.;130000
2023;28301;45DC;6;;;INVERSIONES REALES;440000
2023;28301;45DC;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;440000
2023;28301;45DC;692;;;Inversión nueva asociada al funcionamiento operativo de los servicios. Mecanismo de Recuperación y Resiliencia;440000
2023;23050;45DD;6;;;INVERSIONES REALES;88640030
2023;23050;45DD;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;88640030
2023;23050;45DD;696;;;Inversiones para el desarrollo del PRTR. Mecanismo de Recuperación y Resiliencia;88640030
2023;23050;45DD;696;;03;Actuaciones en materia de gestión forestal sostenible. Mecanismo de Recuperación y Resiliencia;88640030
2023;23050;45DD;7;;;TRANSFERENCIAS DE CAPITAL;2366380
2023;23050;45DD;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;2366380
2023;23050;45DD;743/23050;;;Aportación al FRER para conservación y restauración de ecosistemas marinos y terrestres y de su biodiversidad. Mecanismo de Recuperación y Resiliencia;2366380
2023;23050;45DD;743/23050;;14;Aportación al FRER para actuaciones en materia de gestión forestal sostenible en espacios gestionados por O.A. Parques Nacionales. Mecanismo de Recuperación y Resiliencia;2366380
2023;23101;45DD;6;;;INVERSIONES REALES;6333620
2023;23101;45DD;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;6333620
2023;23101;45DD;690;;;Inversión nueva en infraestructuras y bienes destinados al uso general.  Mecanismo de Recuperación y Resiliencia.;300000
2023;23101;45DD;690;;01;Otras;300000
2023;23101;45DD;691;;;Inversión de reposición en infraestructuras y bienes destinados al uso general. Mecanismo de Recuperación y Resiliencia;5933620
2023;23101;45DD;691;;01;Otras;5933620
2023;23101;45DD;694;;;Gastos de inversiones de carácter inmaterial. Mecanismo de Recuperación y Resiliencia.;100000
2023;23050;45EA;7;;;TRANSFERENCIAS DE CAPITAL;187000000
2023;23050;45EA;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;187000000
2023;23050;45EA;740/23050;;;Aportación al FRER para infraestructuras hidráulicas y preservación de los recursos hídricos. Mecanismo de Recuperación y Resiliencia;2000000
2023;23050;45EA;740/23050;;10;Aportación al FRER para actuaciones de depuración, saneamiento, eficiencia, ahorro, reutilización y seguridad de infraestructuras. Mecanismo de Recuperación y Resiliencia;2000000
2023;23050;45EA;742/23050;;;Aportaciones a ACUAES y ACUAMED para actuaciones de saneamiento y depuración. Mecanismo de Recuperación y Resiliencia;185000000
2023;23050;45EA;742/23050;;10;A la Sociedad Estatal Acuaes para actuaciones de saneamiento, depuración y reutilización. Mecanismo de Recuperación y Resiliencia;185000000
2023;23050;45EB;7;;;TRANSFERENCIAS DE CAPITAL;492980190
2023;23050;45EB;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;492980190
2023;23050;45EB;740/23050;;;Aportación al FRER para infraestructuras hidráulicas y preservación de los recursos hídricos. Mecanismo de Recuperación y Resiliencia;171780190
2023;23050;45EB;740/23050;;20;Aportación al FRER para actuaciones de seguimiento y restauración de ecosistemas fluviales, recuperación de acuíferos y mitigación del riesgo de inundación. Mecanismo de Recuperación y Resiliencia;171780190
2023;23050;45EB;742/23050;;;Aportaciones a ACUAES y ACUAMED para actuaciones de saneamiento y depuración. Mecanismo de Recuperación y Resiliencia;318200000
2023;23050;45EB;742/23050;;21;A la Sociedad Estatal Acuaes para medidas de reducción de la extracción de agua subterránea con la aplicación de recursos alternativos. Mecanismo de Recuperación y Resiliencia;40000000
2023;23050;45EB;742/23050;;22;A la Sociedad Estatal Acuamed para medidas de reducción de la extracción de agua subterránea con la aplicación de recursos alternativos. Mecanismo de Recuperación y Resiliencia;278200000
2023;23050;45EB;749/23050;;;Al resto de entidades del Sector Público Estatal. Mecanismo de Recuperación y Resiliencia;3000000
2023;23050;45EB;749/23050;;10;A la Fundación Biodiversidad para infraestructuras hidráulicas y preservación de los recursos hídricos. Mecanismo de Recuperación y Resiliencia;3000000
2023;23106;45EB;6;;;INVERSIONES REALES;5000000
2023;23106;45EB;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;5000000
2023;23106;45EB;691;;;Inversión de reposición en infraestructuras y bienes destinados al uso general. Mecanismo de Recuperación y Resiliencia;5000000
2023;23106;45EB;691;;11;Gastos de inversiones de carácter inmaterial. Mecanismo de Recuperación y Resiliencia;5000000
2023;23050;45EC;7;;;TRANSFERENCIAS DE CAPITAL;370000000
2023;23050;45EC;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;370000000
2023;23050;45EC;740/23050;;;Aportación al FRER para infraestructuras hidráulicas y preservación de los recursos hídricos. Mecanismo de Recuperación y Resiliencia;370000000
2023;23050;45EC;740/23050;;30;Aportación al FRER para gobernanza y transición digital en el gestión del agua. Mecanismo de Recuperación y Resiliencia;370000000
2023;23050;45ED;7;;;TRANSFERENCIAS DE CAPITAL;136733330
2023;23050;45ED;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;136733330
2023;23050;45ED;747/23050;;;Aportación al FRER para adaptación de la costa al cambio climático, estrategias marinas y ordenación del espacio marino. Mecanismo de Recuperación y Resiliencia;136733330
2023;23050;45ED;747/23050;;10;Aportación al FRER para actuaciones adaptación al cambio climático. Mecanismo de Recuperación y Resiliencia;132733330
2023;23050;45ED;747/23050;;20;Aportación al FRER para estrategias marinas y ordenación del espacio marítimo. Mecanismo de Recuperación y Resiliencia;4000000
2023;28301;45ED;6;;;INVERSIONES REALES;4000000
2023;28301;45ED;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;4000000
2023;28301;45ED;692;;;Inversión nueva asociada al funcionamiento operativo de los servicios. Mecanismo de Recuperación y Resiliencia;4000000
2023;17050;45FA;7;;;TRANSFERENCIAS DE CAPITAL;236816020
2023;17050;45FA;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;236816020
2023;17050;45FA;742/17050;;;A ADIF para el Mecanismo de Recuperación y Resiliencia;50607200
2023;17050;45FA;746/17050;;;A ADIF-Alta Velocidad para el Mecanismo de Recuperación y Resiliencia;186208820
2023;17050;45FB;4;;;TRANSFERENCIAS CORRIENTES;5061920
2023;17050;45FB;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;5061920
2023;17050;45FB;447/17050;;;A SEITTSA para el Mecanismo de Recuperación y Resiliencia;5061920
2023;17050;45FB;6;;;INVERSIONES REALES;251582780
2023;17050;45FB;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;251582780
2023;17050;45FB;690;;;Inversión nueva en infraestructuras y bienes destinados al uso general.  Mecanismo de Recuperación y Resiliencia.;14100560
2023;17050;45FB;691;;;Inversión de reposición en infraestructuras y bienes destinados al uso general. Mecanismo de Recuperación y Resiliencia;237482220
2023;17050;45FB;7;;;TRANSFERENCIAS DE CAPITAL;258340040
2023;17050;45FB;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;252572270
2023;17050;45FB;742/17050;;;A ADIF para el Mecanismo de Recuperación y Resiliencia;204561630
2023;17050;45FB;743/17050;;;A ENAIRE para el Mecanismo de Recuperación y Resiliencia;17817320
2023;17050;45FB;746/17050;;;A ADIF-Alta Velocidad para el Mecanismo de Recuperación y Resiliencia;29443320
2023;17050;45FB;748/17050;;;A SECEGSA para el Mecanismo de Recuperación y Resiliencia;750000
2023;17050;45FB;75;;;A Comunidades Autónomas;5767770
2023;17050;45FB;755/17050;;;Convenio con la Generalitat de Catalunya para la cesión de la B-23 e implantación del carril BUS-VAO en el acceso a Barcelona. Mecanismo de Recuperación y Resiliencia;5767770
2023;17050;45FC;6;;;INVERSIONES REALES;19810860
2023;17050;45FC;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;19810860
2023;17050;45FC;690;;;Inversión nueva en infraestructuras y bienes destinados al uso general.  Mecanismo de Recuperación y Resiliencia.;19810860
2023;17050;45FC;7;;;TRANSFERENCIAS DE CAPITAL;296870260
2023;17050;45FC;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;296870260
2023;17050;45FC;742/17050;;;A ADIF para el Mecanismo de Recuperación y Resiliencia;157138260
2023;17050;45FC;745/17050;;;A Puertos del Estado para el Mecanismo de Recuperación y Resiliencia;139732000
2023;17050;45FD;4;;;TRANSFERENCIAS CORRIENTES;40000000
2023;17050;45FD;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;8000000
2023;17050;45FD;441/17050;;;Eco incentivos al transporte (Logística). Mecanismo de Recuperación y Resiliencia (S. Público);8000000
2023;17050;45FD;47;;;A empresas privadas;32000000
2023;17050;45FD;470/17050;;;Eco incentivos al transporte (Logística). Mecanismo de Recuperación y Resiliencia;32000000
2023;17050;45FD;7;;;TRANSFERENCIAS DE CAPITAL;92000000
2023;17050;45FD;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;51000000
2023;17050;45FD;741/17050;;;Ayudas a entidades del sector público empresarial para el impulso de la digitalización, sostenibilidad e innovación en la cadena logística. Mecanismo de Recuperación y Resiliencia;51000000
2023;17050;45FD;77;;;A empresas privadas;41000000
2023;17050;45FD;770/17050;;;Ayudas a empresas para el impulso de la digitalización, sostenibilidad e innovación en la cadena logística. Mecanismo de Recuperación y Resiliencia;41000000
2023;23050;45LC;6;;;INVERSIONES REALES;992970
2023;23050;45LC;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;992970
2023;23050;45LC;694;;;Gastos de inversiones de carácter inmaterial. Mecanismo de Recuperación y Resiliencia.;992970
2023;23050;45LC;694;;00;Gastos de inversiones de carácter inmaterial. Economía Circular. Mecanismo de Recuperación y Resiliencia. Mecanismo de Recuperación y Resiliencia;489770
2023;23050;45LC;694;;10;Digitalización en materia de gestión ambiental. Mecanismo de Recuperación y Resiliencia;503200
2023;23050;45LC;7;;;TRANSFERENCIAS DE CAPITAL;249007030
2023;23050;45LC;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;200000000
2023;23050;45LC;744/23050;;;Al IDAE para PERTE en Economía Circular. Mecanismo de Recuperación y Resiliencia;50000000
2023;23050;45LC;745/23050;;;Aportación al FRER para Economía Circular. Mecanismo de Recuperación y Resiliencia;150000000
2023;23050;45LC;745/23050;;03;Al FRER para PERTE en Economía Circular. Mecanismo de Recuperación y Resiliencia;150000000
2023;23050;45LC;75;;;A Comunidades Autónomas;49007030
2023;23050;45LC;755/23050;;;Para Estrategia de Economía Circular. Mecanismo de Recuperación y Resiliencia;49007030
2023;23050;45LC;755/23050;;01;A Comunidades Autónomas para Estrategia de Economía Circular. Mecanismo de Recuperación y Resiliencia;49007030
2023;23050;45SA;4;;;TRANSFERENCIAS CORRIENTES;77500000
2023;23050;45SA;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;2000000
2023;23050;45SA;443/23050;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entidades del sector público para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;2000000
2023;23050;45SA;45;;;A Comunidades Autónomas;61000000
2023;23050;45SA;453/23050;;;A Comunidades Autónomas para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;61000000
2023;23050;45SA;46;;;A Entidades Locales;1500000
2023;23050;45SA;463/23050;;;A Entidades Locales para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;1500000
2023;23050;45SA;48;;;A familias e instituciones sin fines de lucro;13000000
2023;23050;45SA;483/23050;;;A Entidades sin animo de lucro para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;13000000
2023;23050;45SA;7;;;TRANSFERENCIAS DE CAPITAL;12500000
2023;23050;45SA;75;;;A Comunidades Autónomas;8000000
2023;23050;45SA;753/23050;;;A Comunidades Autónomas para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;8000000
2023;23050;45SA;76;;;A Entidades Locales;500000
2023;23050;45SA;763/23050;;;A Entidades Locales para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;500000
2023;23050;45SA;78;;;A familias e instituciones sin fines de lucro;4000000
2023;23050;45SA;783/23050;;;A entidades sin animo de lucro para competencias digitales transversales. Mecanismo de Recuperación y Resiliencia;4000000
2023;17050;45SC;4;;;TRANSFERENCIAS CORRIENTES;11500000
2023;17050;45SC;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;321430
2023;17050;45SC;440/17050;;;Subvenciones a Universidades públicas estatales para programas y cursos de formación en competencias digitales. Mecanismo de Recuperación y Resiliencia;321430
2023;17050;45SC;45;;;A Comunidades Autónomas;5678570
2023;17050;45SC;450/17050;;;Subvenciones a Universidades públicas autonómicas para programas y cursos de formación en competencias digitales. Mecanismo de Recuperación y Resiliencia;5678570
2023;17050;45SC;47;;;A empresas privadas;5500000
2023;17050;45SC;472/17050;;;Subvenciones a Universidades privadas para programas y cursos de formación en competencias digitales. Mecanismo de Recuperación y Resiliencia;5500000
2023;28001;461M;1;;;GASTOS DE PERSONAL;41334300
2023;28001;461M;10;;;Altos cargos;279720
2023;28001;461M;100;;;Retribuciones básicas y otras remuneraciones;279720
2023;28001;461M;100;;00;Retribuciones básicas;133920
2023;28001;461M;100;;01;Retribuciones complementarias;145800
2023;28001;461M;11;;;Personal eventual;685560
2023;28001;461M;110;;;Retribuciones básicas y otras remuneraciones;685560
2023;28001;461M;110;;00;Retribuciones básicas;276010
2023;28001;461M;110;;01;Retribuciones complementarias;409550
2023;28001;461M;12;;;Funcionarios;35937630
2023;28001;461M;120;;;Retribuciones básicas;3552110
2023;28001;461M;120;;00;Sueldos del grupo A1 y grupo A;1634040
2023;28001;461M;120;;01;Sueldos del grupo A2 y grupo B;484320
2023;28001;461M;120;;02;Sueldos del grupo C1 y grupo C;360420
2023;28001;461M;120;;03;Sueldos del grupo C2 y grupo D;93350
2023;28001;461M;120;;05;Trienios;426420
2023;28001;461M;120;;06;Pagas extraordinarias;553560
2023;28001;461M;121;;;Retribuciones complementarias;32155120
2023;28001;461M;121;;00;Complemento de destino;1413410
2023;28001;461M;121;;01;Complemento específico;1841710
2023;28001;461M;121;;81;Necesidades adicionales;28900000
2023;28001;461M;123;;;Indemnizaciones percibidas por destino en el extranjero;230400
2023;28001;461M;13;;;Laborales;612620
2023;28001;461M;130;;;Laboral fijo;521700
2023;28001;461M;130;;00;Retribuciones básicas;516660
2023;28001;461M;130;;01;Otras remuneraciones;5040
2023;28001;461M;131;;;Laboral eventual;90920
2023;28001;461M;15;;;Incentivos al rendimiento;1930480
2023;28001;461M;150;;;Productividad;1894840
2023;28001;461M;151;;;Gratificaciones;35640
2023;28001;461M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1888290
2023;28001;461M;160;;;Cuotas sociales;1274550
2023;28001;461M;160;;00;Seguridad Social;1274550
2023;28001;461M;162;;;Gastos sociales del personal;613740
2023;28001;461M;162;;00;Formación y perfeccionamiento del personal;146680
2023;28001;461M;162;;01;Economatos y comedores;46970
2023;28001;461M;162;;04;Acción social;313450
2023;28001;461M;162;;05;Seguros;50000
2023;28001;461M;162;;09;Otros;56640
2023;28001;461M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;8363910
2023;28001;461M;20;;;Arrendamientos y cánones;622430
2023;28001;461M;202;;;Arrendamientos de edificios y otras construcciones;622430
2023;28001;461M;21;;;Reparaciones, mantenimiento y conservación;507260
2023;28001;461M;212;;;Edificios y otras construcciones;121340
2023;28001;461M;213;;;Maquinaria, instalaciones y utillaje;303250
2023;28001;461M;215;;;Mobiliario y enseres;82670
2023;28001;461M;22;;;Material, suministros y otros;6733230
2023;28001;461M;220;;;Material de oficina;177590
2023;28001;461M;220;;00;Ordinario no inventariable;141140
2023;28001;461M;220;;01;Prensa, revistas, libros y otras publicaciones;5050
2023;28001;461M;220;;02;Material informático no inventariable;31400
2023;28001;461M;221;;;Suministros;968880
2023;28001;461M;221;;00;Energía eléctrica;258210
2023;28001;461M;221;;01;Agua;10000
2023;28001;461M;221;;03;Combustible;593860
2023;28001;461M;221;;04;Vestuario;8660
2023;28001;461M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;57750
2023;28001;461M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;8000
2023;28001;461M;221;;99;Otros suministros;32400
2023;28001;461M;222;;;Comunicaciones;9850
2023;28001;461M;222;;01;Postales y mensajería;9850
2023;28001;461M;223;;;Transportes;159130
2023;28001;461M;225;;;Tributos;483400
2023;28001;461M;225;;02;Locales;483400
2023;28001;461M;226;;;Gastos diversos;368000
2023;28001;461M;226;;01;Atenciones protocolarias y representativas;10000
2023;28001;461M;226;;02;Publicidad y propaganda;10000
2023;28001;461M;226;;03;Jurídicos, contenciosos;200000
2023;28001;461M;226;;06;Reuniones, conferencias y cursos;138000
2023;28001;461M;226;;99;Otros;10000
2023;28001;461M;227;;;Trabajos realizados por otras empresas y profesionales;4566380
2023;28001;461M;227;;00;Limpieza y aseo;57570
2023;28001;461M;227;;01;Seguridad;763800
2023;28001;461M;227;;06;Estudios y trabajos técnicos;3684530
2023;28001;461M;227;;99;Otros;60480
2023;28001;461M;23;;;Indemnizaciones por razón del servicio;465990
2023;28001;461M;230;;;Dietas;128170
2023;28001;461M;231;;;Locomoción;263230
2023;28001;461M;232;;;Traslado;14600
2023;28001;461M;233;;;Otras indemnizaciones;59990
2023;28001;461M;27;;;Compras, suministros y otros gastos;35000
2023;28001;461M;278;;;Gastos corrientes en bienes y servicios. Presidencia española del Consejo de la Unión Europea;35000
2023;28001;461M;6;;;INVERSIONES REALES;9840590
2023;28001;461M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;6840590
2023;28001;461M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;6840590
2023;28001;461M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;2500000
2023;28001;461M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;2500000
2023;28001;461M;64;;;Gastos de inversiones de carácter inmaterial;500000
2023;28001;461M;640;;;Gastos en inversiones de carácter inmaterial;500000
2023;28001;461M;8;;;ACTIVOS FINANCIEROS;20000
2023;28001;461M;83;;;Concesión de préstamos fuera del Sector Público;20000
2023;28001;461M;830;;;Préstamos a corto plazo;3500
2023;28001;461M;830;;08;Familias e instituciones sin fines de lucro;3500
2023;28001;461M;831;;;Préstamos a largo plazo;16500
2023;28001;461M;831;;08;Familias e instituciones sin fines de lucro;16500
2023;28002;461M;1;;;GASTOS DE PERSONAL;2327220
2023;28002;461M;10;;;Altos cargos;61040
2023;28002;461M;100;;;Retribuciones básicas y otras remuneraciones;61040
2023;28002;461M;100;;00;Retribuciones básicas;18900
2023;28002;461M;100;;01;Retribuciones complementarias;42140
2023;28002;461M;12;;;Funcionarios;1993490
2023;28002;461M;120;;;Retribuciones básicas;885230
2023;28002;461M;120;;00;Sueldos del grupo A1 y grupo A;215340
2023;28002;461M;120;;01;Sueldos del grupo A2 y grupo B;131460
2023;28002;461M;120;;02;Sueldos del grupo C1 y grupo C;116460
2023;28002;461M;120;;03;Sueldos del grupo C2 y grupo D;58290
2023;28002;461M;120;;05;Trienios;150760
2023;28002;461M;120;;06;Pagas extraordinarias;212920
2023;28002;461M;121;;;Retribuciones complementarias;1108260
2023;28002;461M;121;;00;Complemento de destino;423740
2023;28002;461M;121;;01;Complemento específico;684520
2023;28002;461M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;272690
2023;28002;461M;160;;;Cuotas sociales;272690
2023;28002;461M;160;;00;Seguridad Social;272690
2023;28002;461M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;766270
2023;28002;461M;22;;;Material, suministros y otros;561800
2023;28002;461M;220;;;Material de oficina;6500
2023;28002;461M;220;;00;Ordinario no inventariable;1500
2023;28002;461M;220;;01;Prensa, revistas, libros y otras publicaciones;5000
2023;28002;461M;223;;;Transportes;5000
2023;28002;461M;226;;;Gastos diversos;6000
2023;28002;461M;226;;01;Atenciones protocolarias y representativas;3000
2023;28002;461M;226;;06;Reuniones, conferencias y cursos;3000
2023;28002;461M;227;;;Trabajos realizados por otras empresas y profesionales;544300
2023;28002;461M;227;;06;Estudios y trabajos técnicos;544300
2023;28002;461M;23;;;Indemnizaciones por razón del servicio;1470
2023;28002;461M;230;;;Dietas;660
2023;28002;461M;231;;;Locomoción;760
2023;28002;461M;233;;;Otras indemnizaciones;50
2023;28002;461M;24;;;Gastos de publicaciones;203000
2023;28002;461M;240;;;Gastos de edición y distribución;203000
2023;25101;462M;1;;;GASTOS DE PERSONAL;2618310
2023;25101;462M;10;;;Altos cargos;61050
2023;25101;462M;100;;;Retribuciones básicas y otras remuneraciones;61050
2023;25101;462M;100;;00;Retribuciones básicas;18920
2023;25101;462M;100;;01;Retribuciones complementarias;42130
2023;25101;462M;12;;;Funcionarios;1359040
2023;25101;462M;120;;;Retribuciones básicas;689080
2023;25101;462M;120;;00;Sueldos del grupo A1 y grupo A;126350
2023;25101;462M;120;;01;Sueldos del grupo A2 y grupo B;109250
2023;25101;462M;120;;02;Sueldos del grupo C1 y grupo C;106150
2023;25101;462M;120;;03;Sueldos del grupo C2 y grupo D;96380
2023;25101;462M;120;;05;Trienios;118340
2023;25101;462M;120;;06;Pagas extraordinarias;127360
2023;25101;462M;120;;07;Otras retribuciones básicas;5250
2023;25101;462M;121;;;Retribuciones complementarias;669960
2023;25101;462M;121;;00;Complemento de destino;292120
2023;25101;462M;121;;01;Complemento específico;377840
2023;25101;462M;13;;;Laborales;603060
2023;25101;462M;130;;;Laboral fijo;346610
2023;25101;462M;130;;00;Retribuciones básicas;327850
2023;25101;462M;130;;01;Otras remuneraciones;18760
2023;25101;462M;131;;;Laboral eventual;256450
2023;25101;462M;15;;;Incentivos al rendimiento;181390
2023;25101;462M;150;;;Productividad;163070
2023;25101;462M;151;;;Gratificaciones;18320
2023;25101;462M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;413770
2023;25101;462M;160;;;Cuotas sociales;344290
2023;25101;462M;160;;00;Seguridad Social;344290
2023;25101;462M;162;;;Gastos sociales del personal;69480
2023;25101;462M;162;;00;Formación y perfeccionamiento del personal;3670
2023;25101;462M;162;;04;Acción social;65810
2023;25101;462M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1424200
2023;25101;462M;20;;;Arrendamientos y cánones;4000
2023;25101;462M;205;;;Arrendamientos de mobiliario y enseres;4000
2023;25101;462M;21;;;Reparaciones, mantenimiento y conservación;166000
2023;25101;462M;212;;;Edificios y otras construcciones;70000
2023;25101;462M;213;;;Maquinaria, instalaciones y utillaje;5000
2023;25101;462M;215;;;Mobiliario y enseres;1000
2023;25101;462M;216;;;Equipos para procesos de la información;90000
2023;25101;462M;22;;;Material, suministros y otros;877600
2023;25101;462M;220;;;Material de oficina;110130
2023;25101;462M;220;;00;Ordinario no inventariable;20000
2023;25101;462M;220;;01;Prensa, revistas, libros y otras publicaciones;60000
2023;25101;462M;220;;02;Material informático no inventariable;30130
2023;25101;462M;221;;;Suministros;88190
2023;25101;462M;221;;00;Energía eléctrica;60000
2023;25101;462M;221;;01;Agua;3000
2023;25101;462M;221;;03;Combustible;22000
2023;25101;462M;221;;04;Vestuario;1990
2023;25101;462M;221;;06;Productos farmacéuticos y material sanitario;200
2023;25101;462M;221;;99;Otros suministros;1000
2023;25101;462M;222;;;Comunicaciones;16280
2023;25101;462M;222;;00;Servicios de telecomunicaciones;6280
2023;25101;462M;222;;01;Postales y mensajería;10000
2023;25101;462M;223;;;Transportes;20000
2023;25101;462M;225;;;Tributos;12000
2023;25101;462M;225;;02;Locales;12000
2023;25101;462M;226;;;Gastos diversos;234000
2023;25101;462M;226;;01;Atenciones protocolarias y representativas;2340
2023;25101;462M;226;;02;Publicidad y propaganda;8660
2023;25101;462M;226;;06;Reuniones, conferencias y cursos;220000
2023;25101;462M;226;;99;Otros;3000
2023;25101;462M;227;;;Trabajos realizados por otras empresas y profesionales;397000
2023;25101;462M;227;;00;Limpieza y aseo;2000
2023;25101;462M;227;;01;Seguridad;65000
2023;25101;462M;227;;06;Estudios y trabajos técnicos;320000
2023;25101;462M;227;;99;Otros;10000
2023;25101;462M;23;;;Indemnizaciones por razón del servicio;30290
2023;25101;462M;230;;;Dietas;14000
2023;25101;462M;231;;;Locomoción;16290
2023;25101;462M;24;;;Gastos de publicaciones;340000
2023;25101;462M;240;;;Gastos de edición y distribución;340000
2023;25101;462M;25;;;Conciertos de asistencia sanitaria;6310
2023;25101;462M;259;;;Otros conciertos de asistencia sanitaria;6310
2023;25101;462M;4;;;TRANSFERENCIAS CORRIENTES;166100
2023;25101;462M;48;;;A familias e instituciones sin fines de lucro;166100
2023;25101;462M;481/25101;;;A familias e Instituciones sin fines de lucro.;138000
2023;25101;462M;482/25101;;;Premios concedidos por el CEPC;23000
2023;25101;462M;483/25101;;;A entidades culturales;5100
2023;25101;462M;483/25101;;01;A la Unión de Editoriales Universitarias Españolas (UNE);3100
2023;25101;462M;483/25101;;02;A la Red de Bibliotecas Universitarias Españolas (REBIUN);1300
2023;25101;462M;483/25101;;03;A la Asociación Española de Ciencia Política y de la Administración (AECPA);400
2023;25101;462M;483/25101;;04;A la Sociedad Española de Documentación e Información Científica (SEDIC);300
2023;25101;462M;6;;;INVERSIONES REALES;300000
2023;25101;462M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;150000
2023;25101;462M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;150000
2023;25101;462M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;150000
2023;25101;462M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;150000
2023;25101;462M;8;;;ACTIVOS FINANCIEROS;10030
2023;25101;462M;83;;;Concesión de préstamos fuera del Sector Público;10030
