EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2007;15104;492N;221;;01;Agua;6000
2007;15104;492N;221;;02;Gas;15000
2007;15104;492N;221;;03;Combustible;1030
2007;15104;492N;221;;04;Vestuario;2100
2007;15104;492N;221;;06;Productos farmacéuticos y material sanitario;180
2007;15104;492N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;11000
2007;15104;492N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;19040
2007;15104;492N;221;;99;Otros suministros;30000
2007;15104;492N;222;;;Comunicaciones;630510
2007;15104;492N;222;;00;Servicios de telecomunicaciones;120510
2007;15104;492N;222;;01;Postales;510000
2007;15104;492N;223;;;Transportes;49920
2007;15104;492N;224;;;Primas de seguros;12000
2007;15104;492N;225;;;Tributos;23440
2007;15104;492N;225;;02;Locales;23440
2007;15104;492N;226;;;Gastos diversos;769660
2007;15104;492N;226;;01;Atenciones protocolarias y representativas;2250
2007;15104;492N;226;;02;Publicidad y propaganda;100000
2007;15104;492N;226;;03;Jurídicos, contenciosos;601010
2007;15104;492N;226;;06;Reuniones, conferencias y cursos;63900
2007;15104;492N;226;;99;Otros;2500
2007;15104;492N;227;;;Trabajos realizados por otras empresas y profesionales;2396880
2007;15104;492N;227;;00;Limpieza y aseo;100000
2007;15104;492N;227;;01;Seguridad;156000
2007;15104;492N;227;;02;Valoraciones y peritajes;368160
2007;15104;492N;227;;04;Custodia, depósito y almacenaje;980000
2007;15104;492N;227;;06;Estudios y trabajos técnicos;425000
2007;15104;492N;227;;99;Otros;367720
2007;15104;492N;23;;;Indemnizaciones por razón del servicio;539300
2007;15104;492N;230;;;Dietas;181510
2007;15104;492N;231;;;Locomoción;145200
2007;15104;492N;233;;;Otras indemnizaciones;212590
2007;15104;492N;24;;;Gastos de publicaciones;30050
2007;15104;492N;240;;;Gastos de edición y distribución;30050
2007;15104;492N;3;;;GASTOS FINANCIEROS;90150
2007;15104;492N;35;;;Intereses de demora y otros gastos financieros;90150
2007;15104;492N;352;;;Intereses de demora;90150
2007;15104;492N;6;;;INVERSIONES REALES;1000000
2007;15104;492N;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;850000
2007;15104;492N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;850000
2007;15104;492N;63;;;Inv. de reposición asociada al func. operativo de los serv.;150000
2007;15104;492N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;150000
2007;26004;492O;1;;;GASTOS DE PERSONAL;679870
2007;26004;492O;10;;;Altos cargos;57180
2007;26004;492O;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;26004;492O;100;;00;Retribuciones básicas;18050
2007;26004;492O;100;;01;Retribuciones complementarias;38950
2007;26004;492O;107;;;Contribuciones a Planes de Pensiones;180
2007;26004;492O;12;;;Funcionarios;523690
2007;26004;492O;120;;;Retribuciones básicas;267860
2007;26004;492O;120;;00;Sueldos del grupo A;26700
2007;26004;492O;120;;01;Sueldos del grupo B;56660
2007;26004;492O;120;;02;Sueldos del grupo C;25340
2007;26004;492O;120;;03;Sueldos del grupo D;62150
2007;26004;492O;120;;04;Sueldos del grupo E;6300
2007;26004;492O;120;;05;Trienios;35700
2007;26004;492O;120;;06;Pagas extraordinarias;55010
2007;26004;492O;121;;;Retribuciones complementarias;254420
2007;26004;492O;121;;00;Complemento de destino;117200
2007;26004;492O;121;;01;Complemento específico;137220
2007;26004;492O;127;;;Contribuciones a Planes de Pensiones;1410
2007;26004;492O;13;;;Laborales;26740
2007;26004;492O;130;;;Laboral fijo;26640
2007;26004;492O;130;;00;Retribuciones básicas;20340
2007;26004;492O;130;;01;Otras remuneraciones;6300
2007;26004;492O;137;;;Contribuciones a Planes de Pensiones;100
2007;26004;492O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;72260
2007;26004;492O;160;;;Cuotas sociales;72260
2007;26004;492O;160;;00;Seguridad Social;72260
2007;26004;492O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1341430
2007;26004;492O;22;;;Material, suministros y otros;1303920
2007;26004;492O;226;;;Gastos diversos;1126830
2007;26004;492O;226;;02;Publicidad y propaganda;1081570
2007;26004;492O;226;;06;Reuniones, conferencias y cursos;45260
2007;26004;492O;227;;;Trabajos realizados por otras empresas y profesionales;177090
2007;26004;492O;227;;06;Estudios y trabajos técnicos;177090
2007;26004;492O;23;;;Indemnizaciones por razón del servicio;37510
2007;26004;492O;230;;;Dietas;15450
2007;26004;492O;231;;;Locomoción;22060
2007;26004;492O;4;;;TRANSFERENCIAS CORRIENTES;1297090
2007;26004;492O;48;;;A familias e instituciones sin fines de lucro;1297090
2007;26004;492O;489/26004;;;Para coordinar actuaciones de información y atención al ciudadano en salud y consumo.;1297090
2007;26102;492O;1;;;GASTOS DE PERSONAL;7362040
2007;26102;492O;12;;;Funcionarios;4176470
2007;26102;492O;120;;;Retribuciones básicas;2539540
2007;26102;492O;120;;00;Sueldos del grupo A;1094990
2007;26102;492O;120;;01;Sueldos del grupo B;68000
2007;26102;492O;120;;02;Sueldos del grupo C;363260
2007;26102;492O;120;;03;Sueldos del grupo D;145060
2007;26102;492O;120;;04;Sueldos del grupo E;12610
2007;26102;492O;120;;05;Trienios;365030
2007;26102;492O;120;;06;Pagas extraordinarias;490590
2007;26102;492O;121;;;Retribuciones complementarias;1617380
2007;26102;492O;121;;00;Complemento de destino;966000
2007;26102;492O;121;;01;Complemento específico;651380
2007;26102;492O;127;;;Contribuciones a Planes de Pensiones;19550
2007;26102;492O;13;;;Laborales;1252550
2007;26102;492O;130;;;Laboral fijo;1244800
2007;26102;492O;130;;00;Retribuciones básicas;836400
2007;26102;492O;130;;01;Otras remuneraciones;408400
2007;26102;492O;137;;;Contribuciones a Planes de Pensiones;7750
2007;26102;492O;15;;;Incentivos al rendimiento;440450
2007;26102;492O;150;;;Productividad;436610
2007;26102;492O;151;;;Gratificaciones;3840
2007;26102;492O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1492570
2007;26102;492O;160;;;Cuotas sociales;1355710
2007;26102;492O;160;;00;Seguridad Social;1355710
2007;26102;492O;162;;;Gastos sociales del personal;136860
2007;26102;492O;162;;00;Formación y perfeccionamiento del personal;11360
2007;26102;492O;162;;02;Transporte de personal;47960
2007;26102;492O;162;;04;Acción social;34500
2007;26102;492O;162;;09;Otros;43040
2007;26102;492O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3720840
2007;26102;492O;20;;;Arrendamientos y cánones;36430
2007;26102;492O;206;;;Arrendamientos equipos para procesos de información;36430
2007;26102;492O;21;;;Reparaciones, mantenimiento y conservación;321030
2007;26102;492O;212;;;Edificios y otras construcciones;102460
2007;26102;492O;213;;;Maquinaria, instalaciones y utillaje;173320
2007;26102;492O;214;;;Elementos de transporte;1930
2007;26102;492O;215;;;Mobiliario y enseres;8860
2007;26102;492O;216;;;Equipos para procesos de la información;34260
2007;26102;492O;219;;;Otro inmovilizado material;200
2007;26102;492O;22;;;Material, suministros y otros;3099700
2007;26102;492O;220;;;Material de oficina;57930
2007;26102;492O;220;;00;Ordinario no inventariable;30510
2007;26102;492O;220;;01;Prensa, revistas, libros y otras publicaciones;9220
2007;26102;492O;220;;02;Material informático no inventariable;18200
2007;26102;492O;221;;;Suministros;320170
2007;26102;492O;221;;00;Energía eléctrica;84000
2007;26102;492O;221;;01;Agua;7060
2007;26102;492O;221;;02;Gas;250
2007;26102;492O;221;;03;Combustible;16710
2007;26102;492O;221;;04;Vestuario;11790
2007;26102;492O;221;;06;Productos farmacéuticos y material sanitario;360
2007;26102;492O;221;;99;Otros suministros;200000
2007;26102;492O;222;;;Comunicaciones;173360
2007;26102;492O;222;;00;Servicios de telecomunicaciones;122750
2007;26102;492O;222;;01;Postales;50040
2007;26102;492O;222;;02;Telegráficas;570
2007;26102;492O;223;;;Transportes;60860
2007;26102;492O;224;;;Primas de seguros;8930
2007;26102;492O;225;;;Tributos;21000
2007;26102;492O;225;;02;Locales;21000
2007;26102;492O;226;;;Gastos diversos;1388870
2007;26102;492O;226;;02;Publicidad y propaganda;1153220
2007;26102;492O;226;;06;Reuniones, conferencias y cursos;231720
2007;26102;492O;226;;99;Otros;3930
2007;26102;492O;227;;;Trabajos realizados por otras empresas y profesionales;1068580
2007;26102;492O;227;;00;Limpieza y aseo;254990
2007;26102;492O;227;;01;Seguridad;100820
2007;26102;492O;227;;06;Estudios y trabajos técnicos;712070
2007;26102;492O;227;;99;Otros;700
2007;26102;492O;23;;;Indemnizaciones por razón del servicio;139580
2007;26102;492O;230;;;Dietas;43780
2007;26102;492O;231;;;Locomoción;95800
2007;26102;492O;24;;;Gastos de publicaciones;124100
2007;26102;492O;240;;;Gastos de edición y distribución;124100
2007;26102;492O;4;;;TRANSFERENCIAS CORRIENTES;4625510
2007;26102;492O;45;;;A Comunidades Autónomas;465980
2007;26102;492O;451/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones autonómicas.;465980
2007;26102;492O;46;;;A Corporaciones Locales;454730
2007;26102;492O;461/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones locales.;454730
2007;26102;492O;48;;;A familias e instituciones sin fines de lucro;3704800
2007;26102;492O;482/26102;;;Ayudas y subvenciones para impulsar, orientar y desarrollar etc, colaborando con las asociaciones de consumidores, cooperativas de consumo, instituciones públicas y privadas y personas físicas de ámbito nacional sobre asuntos de política de consumo y de los consumidores, educación para el consumo y didáctica sobre la educación para el consumo.;3641140
2007;26102;492O;483/26102;;;Ayudas y subvenciones para la formación de postgraduados especialistas en consumo, mediante la colaboración en la actividad del Consejo de Consumidores.;31830
2007;26102;492O;484/26102;;;Ayudas para la formación de postgraduados especialistas en consumo mediante colaboración en la actividad del CICC.;31830
2007;26102;492O;6;;;INVERSIONES REALES;797430
2007;26102;492O;63;;;Inv. de reposición asociada al func. operativo de los serv.;797430
2007;26102;492O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;797430
2007;26102;492O;8;;;ACTIVOS FINANCIEROS;21040
2007;26102;492O;83;;;Concesión de préstamos fuera del Sector Público;21040
2007;26102;492O;830;;;Préstamos a corto plazo;21040
2007;26102;492O;830;;08;Familias e instituciones sin fines de lucro;21040
2007;15020;493M;1;;;GASTOS DE PERSONAL;8510930
2007;15020;493M;10;;;Altos cargos;57160
2007;15020;493M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;15020;493M;100;;00;Retribuciones básicas;18050
2007;15020;493M;100;;01;Retribuciones complementarias;38950
2007;15020;493M;107;;;Contribuciones a Planes de Pensiones;160
2007;15020;493M;12;;;Funcionarios;7591440
2007;15020;493M;120;;;Retribuciones básicas;3541230
2007;15020;493M;120;;00;Sueldos del grupo A;1362120
2007;15020;493M;120;;01;Sueldos del grupo B;453350
2007;15020;493M;120;;02;Sueldos del grupo C;236560
2007;15020;493M;120;;03;Sueldos del grupo D;290140
2007;15020;493M;120;;05;Trienios;467620
2007;15020;493M;120;;06;Pagas extraordinarias;731440
2007;15020;493M;121;;;Retribuciones complementarias;4019340
2007;15020;493M;121;;00;Complemento de destino;1572820
2007;15020;493M;121;;01;Complemento específico;2446520
2007;15020;493M;127;;;Contribuciones a Planes de Pensiones;30870
2007;15020;493M;13;;;Laborales;465320
2007;15020;493M;130;;;Laboral fijo;462240
2007;15020;493M;130;;00;Retribuciones básicas;413620
2007;15020;493M;130;;01;Otras remuneraciones;48620
2007;15020;493M;137;;;Contribuciones a Planes de Pensiones;3080
2007;15020;493M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;397010
2007;15020;493M;160;;;Cuotas sociales;397010
2007;15020;493M;160;;00;Seguridad Social;397010
2007;15020;493M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1623350
2007;15020;493M;21;;;Reparaciones, mantenimiento y conservación;493000
2007;15020;493M;212;;;Edificios y otras construcciones;300000
2007;15020;493M;213;;;Maquinaria, instalaciones y utillaje;37000
2007;15020;493M;215;;;Mobiliario y enseres;26000
2007;15020;493M;216;;;Equipos para procesos de la información;130000
2007;15020;493M;22;;;Material, suministros y otros;763850
2007;15020;493M;220;;;Material de oficina;107000
2007;15020;493M;220;;00;Ordinario no inventariable;45000
2007;15020;493M;220;;01;Prensa, revistas, libros y otras publicaciones;25000
2007;15020;493M;220;;02;Material informático no inventariable;37000
2007;15020;493M;221;;;Suministros;213000
2007;15020;493M;221;;00;Energía eléctrica;163000
2007;15020;493M;221;;03;Combustible;30000
2007;15020;493M;221;;04;Vestuario;4000
2007;15020;493M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;4000
2007;15020;493M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;4000
2007;15020;493M;221;;99;Otros suministros;8000
2007;15020;493M;222;;;Comunicaciones;33000
2007;15020;493M;222;;01;Postales;33000
2007;15020;493M;223;;;Transportes;6000
2007;15020;493M;224;;;Primas de seguros;1000
2007;15020;493M;226;;;Gastos diversos;33850
2007;15020;493M;226;;01;Atenciones protocolarias y representativas;2250
2007;15020;493M;226;;02;Publicidad y propaganda;3000
2007;15020;493M;226;;03;Jurídicos, contenciosos;15000
2007;15020;493M;226;;06;Reuniones, conferencias y cursos;7600
2007;15020;493M;226;;99;Otros;6000
2007;15020;493M;227;;;Trabajos realizados por otras empresas y profesionales;370000
2007;15020;493M;227;;00;Limpieza y aseo;159000
2007;15020;493M;227;;01;Seguridad;159000
2007;15020;493M;227;;06;Estudios y trabajos técnicos;52000
2007;15020;493M;23;;;Indemnizaciones por razón del servicio;366500
2007;15020;493M;230;;;Dietas;116500
2007;15020;493M;231;;;Locomoción;250000
2007;15020;493M;4;;;TRANSFERENCIAS CORRIENTES;193400
2007;15020;493M;49;;;Al exterior;193400
2007;15020;493M;496;;;Cuotas a Organizaciones Internacionales de Seguros;193400
2007;15020;493M;6;;;INVERSIONES REALES;1887000
2007;15020;493M;63;;;Inv. de reposición asociada al func. operativo de los serv.;877200
2007;15020;493M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;877200
2007;15020;493M;64;;;Gastos de inversiones de carácter inmaterial;1009800
2007;15020;493M;640;;;Gastos en inversiones de carácter inmaterial;1009800
2007;15020;493M;8;;;ACTIVOS FINANCIEROS;212748010
2007;15020;493M;82;;;Concesión de préstamos al Sector Público;212748010
2007;15020;493M;821;;;Préstamos a largo plazo;212748010
2007;15020;493M;821;;04;Sociedades mercantiles estatales,  entidades  empresariales y  otros organismos públicos;212748010
2007;15019;493N;1;;;GASTOS DE PERSONAL;1250130
2007;15019;493N;12;;;Funcionarios;1213620
2007;15019;493N;120;;;Retribuciones básicas;632170
2007;15019;493N;120;;00;Sueldos del grupo A;173600
2007;15019;493N;120;;01;Sueldos del grupo B;90670
2007;15019;493N;120;;02;Sueldos del grupo C;92930
2007;15019;493N;120;;03;Sueldos del grupo D;62170
2007;15019;493N;120;;05;Trienios;81220
2007;15019;493N;120;;06;Pagas extraordinarias;131580
2007;15019;493N;121;;;Retribuciones complementarias;575620
2007;15019;493N;121;;00;Complemento de destino;288860
2007;15019;493N;121;;01;Complemento específico;286760
2007;15019;493N;127;;;Contribuciones a Planes de Pensiones;5830
2007;15019;493N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;36510
2007;15019;493N;160;;;Cuotas sociales;36510
2007;15019;493N;160;;00;Seguridad Social;36510
2007;15019;493N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;242910
2007;15019;493N;21;;;Reparaciones, mantenimiento y conservación;38980
2007;15019;493N;212;;;Edificios y otras construcciones;2270
2007;15019;493N;213;;;Maquinaria, instalaciones y utillaje;14000
2007;15019;493N;215;;;Mobiliario y enseres;6210
2007;15019;493N;216;;;Equipos para procesos de la información;16500
2007;15019;493N;22;;;Material, suministros y otros;30590
2007;15019;493N;220;;;Material de oficina;29190
2007;15019;493N;220;;00;Ordinario no inventariable;10000
2007;15019;493N;220;;01;Prensa, revistas, libros y otras publicaciones;11940
2007;15019;493N;220;;02;Material informático no inventariable;7250
2007;15019;493N;221;;;Suministros;1400
2007;15019;493N;221;;01;Agua;1400
2007;15019;493N;23;;;Indemnizaciones por razón del servicio;173340
2007;15019;493N;230;;;Dietas;46590
2007;15019;493N;231;;;Locomoción;126750
2007;15103;493O;1;;;GASTOS DE PERSONAL;4098680
2007;15103;493O;10;;;Altos cargos;57180
2007;15103;493O;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;15103;493O;100;;00;Retribuciones básicas;18050
2007;15103;493O;100;;01;Retribuciones complementarias;38950
2007;15103;493O;107;;;Contribuciones a Planes de Pensiones;180
2007;15103;493O;12;;;Funcionarios;3325390
2007;15103;493O;120;;;Retribuciones básicas;1494750
2007;15103;493O;120;;00;Sueldos del grupo A;307140
2007;15103;493O;120;;01;Sueldos del grupo B;453340
2007;15103;493O;120;;02;Sueldos del grupo C;118280
2007;15103;493O;120;;03;Sueldos del grupo D;145060
2007;15103;493O;120;;04;Sueldos del grupo E;6300
2007;15103;493O;120;;05;Trienios;193250
2007;15103;493O;120;;06;Pagas extraordinarias;271380
2007;15103;493O;121;;;Retribuciones complementarias;1819250
2007;15103;493O;121;;00;Complemento de destino;711020
2007;15103;493O;121;;01;Complemento específico;1108230
2007;15103;493O;127;;;Contribuciones a Planes de Pensiones;11390
2007;15103;493O;13;;;Laborales;220930
2007;15103;493O;130;;;Laboral fijo;219830
2007;15103;493O;130;;00;Retribuciones básicas;195020
2007;15103;493O;130;;01;Otras remuneraciones;24810
2007;15103;493O;137;;;Contribuciones a Planes de Pensiones;1100
2007;15103;493O;15;;;Incentivos al rendimiento;296720
2007;15103;493O;150;;;Productividad;293650
2007;15103;493O;151;;;Gratificaciones;3070
2007;15103;493O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;198460
2007;15103;493O;160;;;Cuotas sociales;120760
2007;15103;493O;160;;00;Seguridad Social;120760
2007;15103;493O;162;;;Gastos sociales del personal;77700
2007;15103;493O;162;;00;Formación y perfeccionamiento del personal;37880
2007;15103;493O;162;;04;Acción social;37700
2007;15103;493O;162;;05;Seguros;2120
2007;15103;493O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2851500
2007;15103;493O;20;;;Arrendamientos y cánones;34380
2007;15103;493O;202;;;Arrendamientos edificios y otras construcciones;34380
2007;15103;493O;21;;;Reparaciones, mantenimiento y conservación;100440
2007;15103;493O;212;;;Edificios y otras construcciones;52520
2007;15103;493O;213;;;Maquinaria, instalaciones y utillaje;13130
2007;15103;493O;215;;;Mobiliario y enseres;23550
2007;15103;493O;216;;;Equipos para procesos de la información;11240
2007;15103;493O;22;;;Material, suministros y otros;2176290
2007;15103;493O;220;;;Material de oficina;58660
2007;15103;493O;220;;00;Ordinario no inventariable;32650
2007;15103;493O;220;;01;Prensa, revistas, libros y otras publicaciones;15610
2007;15103;493O;220;;02;Material informático no inventariable;10400
2007;15103;493O;221;;;Suministros;74950
2007;15103;493O;221;;00;Energía eléctrica;53060
2007;15103;493O;221;;01;Agua;1590
2007;15103;493O;221;;04;Vestuario;4160
2007;15103;493O;221;;06;Productos farmacéuticos y material sanitario;210
2007;15103;493O;221;;99;Otros suministros;15930
2007;15103;493O;222;;;Comunicaciones;146530
2007;15103;493O;222;;00;Servicios de telecomunicaciones;66000
2007;15103;493O;222;;01;Postales;80530
2007;15103;493O;223;;;Transportes;26530
2007;15103;493O;225;;;Tributos;8830
2007;15103;493O;225;;00;Estatales;1560
2007;15103;493O;225;;02;Locales;7270
2007;15103;493O;226;;;Gastos diversos;24240
2007;15103;493O;226;;01;Atenciones protocolarias y representativas;2250
2007;15103;493O;226;;02;Publicidad y propaganda;9370
2007;15103;493O;226;;06;Reuniones, conferencias y cursos;12620
2007;15103;493O;227;;;Trabajos realizados por otras empresas y profesionales;1836550
2007;15103;493O;227;;00;Limpieza y aseo;81670
2007;15103;493O;227;;01;Seguridad;230180
2007;15103;493O;227;;06;Estudios y trabajos técnicos;1482200
2007;15103;493O;227;;99;Otros;42500
2007;15103;493O;23;;;Indemnizaciones por razón del servicio;381580
2007;15103;493O;230;;;Dietas;114800
2007;15103;493O;231;;;Locomoción;105210
2007;15103;493O;233;;;Otras indemnizaciones;161570
2007;15103;493O;24;;;Gastos de publicaciones;158810
2007;15103;493O;240;;;Gastos de edición y distribución;158810
2007;15103;493O;3;;;GASTOS FINANCIEROS;600
2007;15103;493O;35;;;Intereses de demora y otros gastos financieros;600
2007;15103;493O;359;;;Otros gastos financieros;600
2007;15103;493O;4;;;TRANSFERENCIAS CORRIENTES;68240
2007;15103;493O;48;;;A familias e instituciones sin fines de lucro;68240
2007;15103;493O;480/15103;;;A la Asociación Española de Administración y Contabilidad de Empresas;47840
2007;15103;493O;482/15103;;;Becas de colaboración para elaborar una base de datos de literatura contable;20400
2007;15103;493O;6;;;INVERSIONES REALES;507860
2007;15103;493O;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;27050
2007;15103;493O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;27050
2007;15103;493O;63;;;Inv. de reposición asociada al func. operativo de los serv.;480810
2007;15103;493O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;480810
2007;19003;494M;1;;;GASTOS DE PERSONAL;3537390
2007;19003;494M;10;;;Altos cargos;57200
2007;19003;494M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;19003;494M;100;;00;Retribuciones básicas;18050
2007;19003;494M;100;;01;Retribuciones complementarias;38950
2007;19003;494M;107;;;Contribuciones a Planes de Pensiones;200
2007;19003;494M;12;;;Funcionarios;3134150
2007;19003;494M;120;;;Retribuciones básicas;1872850
2007;19003;494M;120;;00;Sueldos del grupo A;467380
2007;19003;494M;120;;01;Sueldos del grupo B;226680
2007;19003;494M;120;;02;Sueldos del grupo C;321050
2007;19003;494M;120;;03;Sueldos del grupo D;193430
2007;19003;494M;120;;04;Sueldos del grupo E;6310
2007;19003;494M;120;;05;Trienios;308750
2007;19003;494M;120;;06;Pagas extraordinarias;349250
2007;19003;494M;121;;;Retribuciones complementarias;1243330
2007;19003;494M;121;;00;Complemento de destino;684280
2007;19003;494M;121;;01;Complemento específico;559050
2007;19003;494M;127;;;Contribuciones a Planes de Pensiones;17970
2007;19003;494M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;346040
2007;19003;494M;160;;;Cuotas sociales;346040
2007;19003;494M;160;;00;Seguridad Social;346040
2007;19003;494M;4;;;TRANSFERENCIAS CORRIENTES;29718860
2007;19003;494M;44;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;1550730
2007;19003;494M;440/19003;;;A la Fundación del Sevicio Interconfederal de Mediación y Arbitraje (SIMA);1550730
2007;19003;494M;48;;;A familias e instituciones sin fines de lucro;28168130
2007;19003;494M;482/19003;;;Subvenciones y aportaciones para fomento del empleo, protección del desempleo y ayudas a la jubilación;28156130
2007;19003;494M;482/19003;;00;Asistencia económica extraordinaria a los trabajadores;28056130
2007;19003;494M;482/19003;;09;Indemnización trabajadores excedentes de aduanas y obligaciones liquidación órganos reconversión;100000
2007;19003;494M;489/19003;;;Financiación y compensaciones económicas;12000
2007;19003;494M;489/19003;;04;Para atender el fomento a la solución obligatoria no jurisdiccional de conflictos en materia de elecciones sindicales;6000
2007;19003;494M;489/19003;;05;Concesión de compensación económica a arbitros según D.T. Sexta R.D.L. 1\1995;6000
2007;19003;494M;7;;;TRANSFERENCIAS DE CAPITAL;30650
2007;19003;494M;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;30650
2007;19003;494M;740/19003;;;A la Fundación del Servicio Interconfederal de Mediación y Arbitraje (SIMA);30650
2007;19104;494M;1;;;GASTOS DE PERSONAL;28719240
2007;19104;494M;12;;;Funcionarios;21707140
2007;19104;494M;120;;;Retribuciones básicas;11420530
2007;19104;494M;120;;00;Sueldos del grupo A;4153950
2007;19104;494M;120;;01;Sueldos del grupo B;1254200
2007;19104;494M;120;;02;Sueldos del grupo C;649880
2007;19104;494M;120;;03;Sueldos del grupo D;1270290
2007;19104;494M;120;;04;Sueldos del grupo E;201030
2007;19104;494M;120;;05;Trienios;1558020
2007;19104;494M;120;;06;Pagas extraordinarias;2333160
2007;19104;494M;121;;;Retribuciones complementarias;10221610
2007;19104;494M;121;;00;Complemento de destino;4710750
2007;19104;494M;121;;01;Complemento específico;5440610
2007;19104;494M;121;;02;Indemnización por residencia;69650
2007;19104;494M;121;;03;Otros complementos;600
2007;19104;494M;127;;;Contribuciones a Planes de Pensiones;65000
2007;19104;494M;13;;;Laborales;1818760
2007;19104;494M;130;;;Laboral fijo;1498930
2007;19104;494M;130;;00;Retribuciones básicas;985750
2007;19104;494M;130;;01;Otras remuneraciones;513180
2007;19104;494M;131;;;Laboral eventual;309830
2007;19104;494M;137;;;Contribuciones a Planes de Pensiones;10000
2007;19104;494M;15;;;Incentivos al rendimiento;1083380
2007;19104;494M;150;;;Productividad;1043620
2007;19104;494M;151;;;Gratificaciones;39760
2007;19104;494M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4109960
2007;19104;494M;160;;;Cuotas sociales;3674930
2007;19104;494M;160;;00;Seguridad Social;3674930
2007;19104;494M;161;;;Prestaciones sociales;2980
2007;19104;494M;161;;00;Pensiones a funcionarios, de carácter civil;1890
2007;19104;494M;161;;01;Pensiones a familias, de carácter civil;1090
2007;19104;494M;162;;;Gastos sociales del personal;432050
2007;19104;494M;162;;00;Formación y perfeccionamiento del personal;91040
2007;19104;494M;162;;04;Acción social;239960
2007;19104;494M;162;;05;Seguros;35000
2007;19104;494M;162;;09;Otros;66050
2007;19104;494M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;7324430
2007;19104;494M;20;;;Arrendamientos y cánones;14680
2007;19104;494M;202;;;Arrendamientos edificios y otras construcciones;9090
2007;19104;494M;203;;;Arrendamientos maquinaria, instalaciones y utillaje;3190
2007;19104;494M;204;;;Arrendamientos material de transporte;1700
2007;19104;494M;208;;;Arrendamientos otro inmovilizado material;700
2007;19104;494M;21;;;Reparaciones, mantenimiento y conservación;1249280
2007;19104;494M;212;;;Edificios y otras construcciones;666740
2007;19104;494M;213;;;Maquinaria, instalaciones y utillaje;471930
2007;19104;494M;214;;;Elementos de transporte;6400
2007;19104;494M;215;;;Mobiliario y enseres;50000
2007;19104;494M;216;;;Equipos para procesos de la información;54210
2007;19104;494M;22;;;Material, suministros y otros;5345020
2007;19104;494M;220;;;Material de oficina;311170
2007;19104;494M;220;;00;Ordinario no inventariable;85700
2007;19104;494M;220;;01;Prensa, revistas, libros y otras publicaciones;65470
2007;19104;494M;220;;02;Material informático no inventariable;160000
2007;19104;494M;221;;;Suministros;1080780
2007;19104;494M;221;;00;Energía eléctrica;387280
2007;19104;494M;221;;01;Agua;36000
2007;19104;494M;221;;02;Gas;18500
2007;19104;494M;221;;03;Combustible;150000
2007;19104;494M;221;;04;Vestuario;12000
2007;19104;494M;221;;06;Productos farmacéuticos y material sanitario;200000
2007;19104;494M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;42000
2007;19104;494M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;60000
2007;19104;494M;221;;99;Otros suministros;175000
2007;19104;494M;222;;;Comunicaciones;325370
2007;19104;494M;222;;00;Servicios de telecomunicaciones;284520
2007;19104;494M;222;;01;Postales;40850
2007;19104;494M;223;;;Transportes;12000
2007;19104;494M;224;;;Primas de seguros;3000
2007;19104;494M;225;;;Tributos;165600
2007;19104;494M;225;;01;Autonómicos;600
2007;19104;494M;225;;02;Locales;165000
